action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
42,252882483.0,136579,Isaiah,away,Stanback,ORE,45,0.5,0.2,21,32.0,1.0,-2.3,WASH,-0.6,55.7,7,L,2005
49,253230030.0,120888,Paul,away,Pinegar,USC,50,3.7,-0.3,42,29.7,-3.7,-1.3,FRES,-1.6,55.6,12,L,2005
38,260020259.0,135239,Marcus,home,Vick,LOU,24,4.7,1.1,35,48.1,-2.6,-1.9,VT,1.5,55.5,bowl,W,2005
47,252600103.0,167354,Drew,away,Weatherford,BC,17,2.7,0.1,28,37.0,-0.2,-2.7,FSU,-0.1,55.3,3,W,2005
70,253230021.0,128371,Corey,away,Bramlet,SDSU,34,2.8,0.5,21,50.1,1.4,-1.7,WYO,3.0,55.3,12,L,2005
37,253020189.0,134939,Luke,away,Getsy,BGSU,14,4.3,0.3,24,60.4,-0.7,-0.6,AKRON,3.3,55.3,9,W,2005
38,252670228.0,116343,Charlie,home,Whitehurst,BC,16,1.7,0.8,13,40.0,0.3,-2.5,CLEM,0.3,55.2,4,L,2005
39,252810057.0,146526,Chris,home,Leak,MSST,9,2.0,0.0,35,51.0,0.6,-0.9,FLA,1.7,55.2,6,W,2005
40,252880238.0,115374,Jay,home,Cutler,UGA,34,1.3,0.4,17,36.4,0.6,-2.5,VAN,-0.2,55.1,7,L,2005
30,252742294.0,146009,Drew,home,Tate,ILL,7,2.8,-0.3,35,72.1,0.4,0.0,IOWA,2.9,55.1,5,W,2005
61,252812509.0,133859,Brandon,home,Kirsch,IOWA,34,2.5,-0.4,17,52.2,1.1,-0.2,PUR,3.1,55.0,6,L,2005
48,253232294.0,133808,Bryan,away,Cupito,IOWA,52,0.9,-0.0,28,48.7,-0.1,0.0,MINN,0.7,54.8,12,L,2005
50,252810213.0,133648,Troy,away,Smith,PSU,17,0.4,-0.1,10,24.9,0.5,-3.6,OSU,-2.8,54.8,6,L,2005
65,253230127.0,133795,Drew,home,Stanton,PSU,31,-2.4,-0.5,22,27.4,2.1,-1.9,MSU,-2.6,54.8,12,L,2005
62,253090328.0,149338,Leon,home,Jackson,LT,27,8.5,0.2,17,58.7,-2.8,-1.3,USU,4.6,54.8,10,L,2005
38,252530333.0,129234,Dustin,away,Almond,ALA,30,2.7,-0.2,21,29.0,-1.1,-2.6,USM,-1.2,54.7,2,L,2005
50,253250195.0,116397,Josh,away,Betts,OHIO,7,3.2,0.4,38,59.1,-0.5,0.0,M-OH,3.1,54.7,12,W,2005
56,252460127.0,146609,Michael,away,Machen,MSU,49,2.4,-0.1,14,58.0,0.3,0.0,KENT,2.6,54.6,1,L,2005
32,253000259.0,115987,Quinton,away,Porter,VT,30,-0.3,-0.3,10,31.9,1.1,-1.2,BC,-0.7,54.5,9,L,2005
36,252882117.0,114700,Kent,home,Smith,OHIO,10,2.3,-0.1,37,62.0,0.5,0.0,CMU,2.6,54.4,7,W,2005
86,253160238.0,115374,Jay,home,Cutler,UK,48,5.0,0.7,43,66.0,0.2,-0.6,VAN,5.3,54.4,11,L,2005
40,253090087.0,150329,Brady,home,Quinn,TENN,21,5.9,-0.1,41,32.4,-4.8,-1.8,ND,-0.8,54.3,10,W,2005
44,252740026.0,136579,Isaiah,away,Stanback,UCLA,21,1.1,-0.5,17,46.0,1.5,-0.7,WASH,1.4,54.3,5,L,2005
52,253230152.0,133314,Clint,away,Marks,NCST,24,2.3,-0.7,3,33.3,-0.7,-1.6,MTSU,-0.7,54.3,12,L,2005
40,253160153.0,135988,Sam,away,Hollenbach,UNC,30,5.1,-0.3,33,41.6,-2.1,-2.1,MD,0.6,54.2,11,W,2005
30,253370251.0,144289,Joel,home,Klatt,TEX,70,-1.9,-0.2,3,23.9,0.9,0.0,COLO,-1.2,54.2,14,L,2005
65,252530213.0,162870,Dustin,away,Grutza,PSU,42,1.5,-0.1,24,24.4,-2.4,-1.7,CIN,-2.7,54.2,2,L,2005
61,253020166.0,170131,Steven,away,Wichman,NMSU,37,12.4,-0.5,38,80.7,0.0,-1.3,IDAHO,11.2,54.1,9,W,2005
36,252740052.0,167354,Drew,home,Weatherford,SYR,14,2.5,-0.2,38,49.9,-0.2,-0.8,FSU,1.2,54.1,5,W,2005
29,253010057.0,133478,Joe,away,Tereshinski,FLA,14,-1.3,0.1,10,36.1,1.1,0.0,UGA,-0.2,54.1,9,L,2005
43,252950025.0,168799,Joe,home,Ayoob,WSU,38,4.2,-0.3,42,55.7,0.9,-1.9,CAL,2.9,54.0,8,W,2005
25,253300024.0,137101,Trent,home,Edwards,ND,38,2.5,0.0,31,42.0,-0.4,-1.6,STAN,0.4,54.0,13,L,2005
56,252880221.0,148398,Pat,away,Julmiste,PITT,31,3.8,0.1,17,42.5,-1.0,-2.2,USF,0.7,54.0,7,L,2005
38,252950221.0,134942,Tyler,home,Palko,SYR,17,3.0,0.1,34,49.5,0.2,-1.7,PITT,1.7,53.7,8,W,2005
57,253020204.0,137189,Matt,home,Moore,ARIZ,29,6.8,-0.6,27,42.5,-4.6,-0.6,ORST,1.0,53.7,9,L,2005
35,252602005.0,164361,Shaun,home,Carney,WYO,29,-1.2,1.7,28,46.8,2.4,-1.6,AFA,1.3,53.7,3,L,2005
47,253192006.0,134939,Luke,home,Getsy,OHIO,3,3.8,-0.5,27,61.2,0.3,0.0,AKRON,3.6,53.6,12,W,2005
53,253090096.0,146711,Andre',home,Woodson,AUB,49,1.9,-0.1,27,37.9,0.1,-1.9,UK,0.0,53.5,10,L,2005
79,253370259.0,135239,Marcus,away,Vick,FSU,27,3.4,-0.2,22,30.1,-1.2,-3.9,VT,-2.0,53.5,14,L,2005
40,252670135.0,133859,Brandon,away,Kirsch,MINN,42,1.0,0.5,35,50.4,1.4,-0.8,PUR,2.0,53.0,4,L,2005
55,252440248.0,147493,Kevin,home,Kolb,ORE,38,0.8,-0.6,24,32.5,-0.5,-0.7,HOU,-1.0,53.0,1,L,2005
48,252672390.0,146486,Kyle,home,Wright,COLO,3,2.0,0.5,23,47.7,-1.0,0.0,MIAMI,1.5,52.9,4,W,2005
57,252932653.0,151970,Josh,away,Padrick,TROY,18,5.4,1.3,13,55.4,-0.3,-2.9,FIU,3.6,52.8,8,L,2005
50,252460002.0,145781,Reggie,away,Ball,AUB,14,-0.7,0.5,23,34.2,0.3,-0.9,GT,-0.7,52.7,1,W,2005
52,252670145.0,128371,Corey,away,Bramlet,MISS,14,1.3,-0.7,24,43.2,1.1,-0.8,WYO,1.0,52.7,4,W,2005
27,252460333.0,128154,Brodie,home,Croyle,MTSU,7,2.7,-0.2,26,59.4,-0.6,0.0,ALA,1.9,52.7,1,W,2005
47,252952199.0,170607,Tyler,home,Jones,M-OH,24,1.7,-0.2,23,60.6,2.6,-0.4,EMU,3.8,52.6,8,L,2005
35,253092117.0,157532,Dan,away,Nicholson,CMU,28,6.2,-0.6,31,58.7,0.4,-3.0,NIU,2.9,52.6,10,W,2005
46,252950202.0,147935,Paul,home,Smith,SMU,13,3.5,-0.1,20,55.2,0.4,-0.8,TLSA,3.1,52.6,8,W,2005
39,252462005.0,164361,Shaun,home,Carney,WASH,17,4.2,0.3,20,56.1,-1.7,0.0,AFA,2.8,52.4,1,W,2005
52,252740023.0,133570,Jeff,away,Rowe,SJSU,23,5.3,1.0,30,68.4,2.8,-2.8,NEV,6.2,52.3,5,W,2005
48,252740154.0,116343,Charlie,away,Whitehurst,WAKE,31,3.3,-0.3,27,49.6,0.2,-1.1,CLEM,2.1,52.3,5,L,2005
34,253230328.0,133570,Jeff,away,Rowe,USU,24,5.2,-0.2,30,62.4,-1.2,-0.7,NEV,3.1,52.3,12,W,2005
33,252950235.0,133389,Maurice,home,Avery,ECU,24,2.9,-0.2,27,59.5,0.1,-0.6,MEM,2.2,52.3,8,W,2005
29,252530239.0,134743,Shawn,home,Bell,SAM,14,4.2,-0.0,48,74.8,-0.2,0.0,BAY,4.0,52.1,2,W,2005
75,252882509.0,133859,Brandon,home,Kirsch,NW,34,6.7,0.2,29,50.7,-3.1,0.0,PUR,3.7,52.0,7,L,2005
22,253302226.0,151970,Josh,away,Padrick,FAU,6,1.7,-0.1,52,59.9,0.1,0.0,FIU,1.7,52.0,13,W,2005
42,253022348.0,120824,Matt,home,Kubik,SJSU,14,5.1,0.4,31,70.8,-0.4,0.0,LT,5.1,52.0,9,W,2005
43,253300059.0,127637,D.J.,away,Shockley,GT,7,0.2,-0.1,14,23.5,-0.3,-2.5,UGA,-2.8,51.9,13,W,2005
39,253290099.0,146755,JaMarcus,home,Russell,ARK,17,-1.7,1.6,19,42.6,1.7,-0.9,LSU,0.7,51.9,13,W,2005
44,252672483.0,120702,Kellen,home,Clemens,USC,45,1.3,0.5,13,29.2,-1.7,-1.6,ORE,-1.5,51.8,4,L,2005
71,252740204.0,145238,Alex,away,Brink,ORST,44,4.1,-0.2,33,40.9,-2.1,-0.9,WSU,0.8,51.8,5,L,2005
54,252530204.0,137189,Matt,home,Moore,BSU,27,7.1,0.2,30,53.0,-1.3,-2.7,ORST,3.2,51.8,2,W,2005
23,253022084.0,150728,Austen,away,Everson,BUFF,20,3.2,-0.5,34,56.2,-0.6,-0.6,OHIO,1.5,51.8,9,W,2005
33,253092641.0,138583,Reggie,away,McNeal,TTU,56,1.0,0.1,17,35.2,-1.3,0.0,TA&M,-0.2,51.6,10,L,2005
47,252480052.0,146486,Kyle,away,Wright,FSU,10,2.7,1.5,7,27.1,0.2,-6.5,MIAMI,-2.2,51.5,1,L,2005
57,252602393.0,134939,Luke,away,Getsy,MTSU,7,4.4,-0.5,17,55.0,0.2,-0.5,AKRON,3.6,51.5,3,W,2005
29,252530276.0,136068,Jimmy,home,Skinner,KSU,21,2.0,0.4,19,53.0,0.0,-0.6,MRSH,1.6,51.5,2,L,2005
41,252880087.0,120511,Matt,away,Leinart,ND,31,0.3,-0.3,34,36.4,1.0,-1.2,USC,-0.2,51.4,7,W,2005
37,252532567.0,157321,Jerad,home,Romo,TCU,10,0.3,-0.6,21,37.6,1.6,-1.3,SMU,-0.0,51.4,2,W,2005
33,252812649.0,114338,Bruce,home,Gradkowski,EMU,3,1.5,-0.0,30,66.2,1.8,-0.3,TOL,2.9,51.2,6,W,2005
51,252950036.0,128371,Corey,away,Bramlet,CSU,39,3.2,-0.0,31,55.2,1.6,-1.6,WYO,3.2,51.2,8,L,2005
35,253300097.0,164609,Brian,home,Brohm,SYR,17,3.1,0.9,41,46.9,-0.2,-2.7,LOU,1.1,51.1,13,W,2005
35,252880099.0,146755,JaMarcus,home,Russell,FLA,17,3.5,-0.3,21,34.7,0.9,-4.5,LSU,-0.4,51.0,7,W,2005
84,253640026.0,116993,Brett,away,Basanez,UCLA,50,2.8,0.5,38,44.3,-1.4,0.0,NW,1.8,50.9,bowl,L,2005
40,253230239.0,134743,Shawn,home,Bell,OKST,34,3.1,0.0,44,58.5,-0.5,-0.9,BAY,1.6,50.8,12,W,2005
31,252440276.0,149492,Bernard,home,Morris,W&M,24,5.5,0.0,36,73.7,-0.0,-1.1,MRSH,4.2,50.7,1,W,2005
39,252810349.0,114700,Kent,away,Smith,ARMY,10,-0.2,-0.3,14,61.2,5.1,-1.0,CMU,3.6,50.7,6,W,2005
64,252592638.0,147493,Kevin,away,Kolb,UTEP,44,3.2,0.5,41,51.0,2.6,-2.9,HOU,3.3,50.7,3,L,2005
49,252460356.0,135377,Ryan,away,Hart,ILL,33,5.6,-0.1,30,65.5,-0.1,-0.7,RUTG,4.8,50.6,1,L,2005
45,252530248.0,147493,Kevin,home,Kolb,SHSU,10,4.8,-0.3,31,73.6,2.2,-1.2,HOU,5.6,50.6,2,W,2005
45,252950202.0,157321,Jerad,away,Romo,TLSA,20,3.9,0.3,13,39.2,-2.7,-1.2,SMU,0.2,50.5,8,L,2005
53,252530084.0,145985,Blake,home,Powers,NICH,31,6.2,0.1,35,73.5,2.6,-1.4,IND,7.5,50.4,2,W,2005
27,253160221.0,134942,Tyler,home,Palko,UCONN,0,1.3,0.2,24,36.2,-0.3,-1.3,PITT,-0.1,50.4,11,W,2005
33,253160005.0,150032,Steven,away,Moffett,UAB,21,3.1,-0.3,27,58.3,0.1,-0.6,UCF,2.5,50.4,11,W,2005
36,252530356.0,133655,Tim,home,Brasic,SJSU,19,3.3,0.1,40,69.4,0.8,-1.0,ILL,3.2,50.3,2,W,2005
52,252812572.0,147935,Paul,away,Smith,USM,17,1.2,-0.6,34,56.9,3.8,-0.6,TLSA,3.8,50.2,6,W,2005
25,253370058.0,148398,Pat,home,Julmiste,WVU,28,0.8,-0.5,13,41.6,0.6,-0.6,USF,0.4,50.2,14,L,2005
54,252810009.0,120702,Kellen,away,Clemens,ASU,17,0.9,1.5,31,43.3,-1.4,0.0,ORE,1.1,50.2,6,W,2005
34,252530038.0,144289,Joel,home,Klatt,NMSU,0,2.8,0.1,39,80.3,1.5,0.0,COLO,4.3,50.2,2,W,2005
44,252740153.0,113854,Matt,home,Baker,UTAH,17,2.3,1.1,31,56.5,0.4,-0.7,UNC,3.0,50.2,5,W,2005
32,252530057.0,146526,Chris,home,Leak,LT,3,1.5,0.8,41,54.2,-0.5,-0.6,FLA,1.2,50.2,2,W,2005
77,252600087.0,150329,Brady,home,Quinn,MSU,44,5.9,1.5,41,56.8,-0.2,-1.9,ND,5.3,50.2,3,L,2005
53,252880248.0,147493,Kevin,home,Kolb,MEM,35,3.6,-0.4,20,58.3,0.4,-0.3,HOU,3.3,50.1,7,L,2005
43,252530276.0,133724,Allen,away,Webb,MRSH,19,1.4,0.4,21,46.5,1.4,-1.8,KSU,1.4,50.1,2,W,2005
77,252740276.0,149492,Bernard,home,Morris,SMU,13,0.4,0.3,16,52.6,4.4,-0.7,MRSH,4.5,50.0,5,W,2005
43,252810066.0,145404,Bret,home,Meyer,BAY,23,4.3,0.3,13,47.5,-1.1,-2.0,ISU,1.5,49.9,6,L,2005
36,252672641.0,118234,Cody,home,Hodges,INST,7,2.8,0.7,63,73.1,0.5,0.0,TTU,4.0,49.9,4,W,2005
49,253160258.0,145781,Reggie,away,Ball,UVA,27,1.4,-0.1,17,56.1,1.9,0.0,GT,3.2,49.9,11,L,2005
27,253230024.0,138323,Steve,away,Levy,STAN,3,-0.8,-0.1,27,44.8,3.6,-2.0,CAL,0.7,49.7,12,W,2005
28,253150130.0,145985,Blake,away,Powers,MICH,41,-0.3,-0.3,14,27.5,0.2,-0.3,IND,-0.8,49.6,11,L,2005
68,252880062.0,179341,Royal,away,Gill,HAW,49,6.6,0.1,28,63.3,-1.0,-1.6,NMSU,4.1,49.6,7,L,2005
43,253202649.0,157532,Dan,away,Nicholson,TOL,17,4.9,-0.3,35,48.4,0.1,-2.9,NIU,1.8,49.5,12,W,2005
54,253020213.0,120321,Michael,home,Robinson,PUR,15,0.8,0.9,33,39.7,-0.7,-0.6,PSU,0.3,49.4,9,W,2005
56,253020245.0,138583,Reggie,home,McNeal,ISU,42,2.4,0.2,14,42.9,-1.2,-0.6,TA&M,0.8,49.3,9,L,2005
31,252950012.0,120702,Kellen,away,Clemens,ARIZ,21,1.6,-0.0,28,35.1,-0.4,-1.5,ORE,-0.3,49.2,8,W,2005
61,252740153.0,156973,Brian,away,Johnson,UNC,31,2.7,0.2,17,36.8,0.6,-3.8,UTAH,-0.2,49.2,5,L,2005
21,252810164.0,135377,Ryan,home,Hart,WVU,27,-0.3,-0.1,14,40.4,0.7,-0.1,RUTG,0.2,49.0,6,L,2005
33,253020099.0,160391,Daniel,away,Meager,LSU,56,-1.5,0.6,3,23.1,-0.3,0.0,UNT,-1.2,48.9,9,L,2005
51,252602440.0,133570,Jeff,home,Rowe,UNLV,14,7.7,0.1,22,61.1,-2.3,-1.0,NEV,4.6,48.9,3,W,2005
53,252882426.0,146609,Michael,away,Machen,NAVY,34,6.1,-0.2,31,65.1,1.0,-1.4,KENT,5.5,48.8,7,L,2005
34,253230120.0,146254,Matt,away,Ryan,MD,16,4.4,-0.7,31,49.8,-1.3,-0.8,BC,1.6,48.7,12,W,2005
49,252810068.0,134778,Jared,home,Zabransky,PRST,14,6.0,-0.4,21,72.1,0.8,0.0,BSU,6.5,48.6,6,W,2005
26,253160183.0,148398,Pat,away,Julmiste,SYR,0,0.4,-0.2,27,41.2,0.9,-0.7,USF,0.3,48.6,11,W,2005
37,252952638.0,136814,Jordan,home,Palmer,MRSH,3,4.3,-0.3,31,48.2,-0.2,-2.5,UTEP,1.2,48.6,8,W,2005
23,252950041.0,161913,Mike,away,Teel,UCONN,24,-0.0,0.0,26,31.7,0.0,-0.6,RUTG,-0.6,48.5,8,W,2005
53,253160066.0,144289,Joel,away,Klatt,ISU,30,1.2,0.7,16,39.1,-0.5,-1.1,COLO,0.3,48.5,11,L,2005
55,252600058.0,150032,Steven,away,Moffett,USF,31,-0.1,-0.2,14,32.3,1.5,-1.9,UCF,-0.7,48.5,3,L,2005
43,253162579.0,146526,Chris,away,Leak,SC,30,2.4,-0.0,22,36.1,1.3,-4.0,FLA,-0.3,48.2,11,L,2005
35,253230276.0,136126,James,away,Pinkney,MRSH,29,2.3,0.8,34,44.5,0.1,-2.4,ECU,0.9,48.1,12,W,2005
48,253290009.0,160303,Rudy,home,Carpenter,ARIZ,20,0.5,-0.1,23,37.0,-0.0,-0.8,ASU,-0.1,48.0,13,W,2005
55,252740238.0,115374,Jay,home,Cutler,MTSU,17,3.6,0.8,15,54.5,-0.2,-0.5,VAN,3.5,47.7,5,L,2005
45,253092439.0,148066,John,away,Beck,UNLV,14,4.2,-0.0,55,56.7,-0.9,-1.0,BYU,2.3,47.6,10,W,2005
36,253232641.0,161705,Rhett,away,Bomar,TTU,23,0.1,-0.1,21,31.6,-0.9,0.0,OKLA,-0.9,47.5,12,L,2005
49,252880276.0,115044,Darrell,away,Hackney,MRSH,20,1.7,-0.6,19,43.7,0.2,0.0,UAB,1.2,47.3,7,L,2005
57,252460002.0,134972,Brandon,home,Cox,GT,23,0.9,-0.4,14,22.5,-1.2,-3.3,AUB,-4.0,47.2,1,L,2005
34,253300096.0,161062,Erik,away,Ainge,UK,8,5.7,-0.3,27,56.1,-1.0,-2.3,TENN,2.0,47.2,13,W,2005
39,252950038.0,144289,Joel,home,Klatt,KU,13,2.2,0.0,44,30.7,-3.2,0.0,COLO,-0.9,47.1,8,W,2005
52,252950328.0,149338,Leon,home,Jackson,BSU,45,4.0,0.4,21,48.2,0.4,-3.0,USU,1.8,47.0,8,L,2005
60,253360278.0,120888,Paul,home,Pinegar,LT,40,1.4,0.2,28,51.0,0.3,0.0,FRES,1.8,47.0,14,L,2005
48,252600009.0,116993,Brett,away,Basanez,ASU,52,2.8,0.1,21,40.2,-2.6,0.0,NW,0.3,47.0,3,L,2005
21,252530194.0,133653,Justin,home,Zwick,TEX,25,-0.2,-0.1,22,20.0,-0.9,-0.5,OSU,-1.7,47.0,2,L,2005
37,252950153.0,113717,Marques,away,Hagans,UNC,7,-1.5,0.4,5,34.5,2.3,-1.8,UVA,-0.5,46.8,8,L,2005
56,253570248.0,147493,Kevin,home,Kolb,KU,42,-2.0,0.5,13,28.9,0.8,-1.2,HOU,-1.9,46.6,bowl,L,2005
39,252602305.0,117125,Brian,home,Luke,LT,14,4.3,-0.3,34,50.4,-2.4,0.0,KU,1.6,46.4,3,W,2005
70,252880258.0,167354,Drew,away,Weatherford,UVA,26,3.4,0.1,21,52.5,0.5,-0.5,FSU,3.5,46.2,7,L,2005
55,253650066.0,145404,Bret,home,Meyer,TCU,27,2.8,0.8,24,31.4,-1.3,-3.9,ISU,-1.5,46.1,bowl,L,2005
33,253090264.0,137189,Matt,away,Moore,WASH,10,3.0,-0.3,18,46.6,-1.2,-0.4,ORST,1.1,46.1,10,W,2005
25,,145030,Brady,away,Leaf,WSU,31,2.6,-0.4,34,44.4,0.4,-2.2,ORE,0.6,46.0,11,W,2005
36,252740150.0,172902,Zack,home,Asack,NAVY,28,2.8,0.1,21,65.4,1.8,-1.2,DUKE,3.8,45.9,5,L,2005
51,253160248.0,129234,Dustin,away,Almond,HOU,27,3.7,0.4,24,46.5,-1.5,-0.9,USM,1.7,45.9,11,L,2005
37,252672638.0,136814,Jordan,home,Palmer,UNM,13,1.8,-0.1,21,45.3,0.4,-1.1,UTEP,1.0,45.8,4,W,2005
57,260030052.0,167354,Drew,home,Weatherford,PSU,26,0.0,-0.7,23,19.7,-1.2,-3.0,FSU,-4.9,45.7,bowl,L,2005
50,253080084.0,145985,Blake,home,Powers,MINN,42,1.7,0.0,21,46.2,0.1,-0.6,IND,1.2,45.5,10,L,2005
31,252600259.0,135239,Marcus,home,Vick,OHIO,0,4.0,-0.2,45,53.2,-0.3,-2.1,VT,1.4,45.5,3,W,2005
54,252740026.0,137200,Drew,home,Olson,WASH,17,2.7,0.2,21,49.2,-0.6,0.0,UCLA,2.4,45.4,5,W,2005
34,252812649.0,116236,Matt,away,Bohnet,TOL,30,1.1,-0.4,3,44.3,1.1,-1.1,EMU,0.7,45.4,6,L,2005
25,252530194.0,133648,Troy,home,Smith,TEX,25,2.3,-0.2,22,19.0,-2.8,-1.6,OSU,-2.3,45.4,2,L,2005
45,253020189.0,170527,Anthony,home,Turner,AKRON,24,2.4,-0.3,14,48.2,1.1,-1.4,BGSU,1.7,45.4,9,L,2005
36,252462426.0,135988,Sam,away,Hollenbach,NAVY,20,3.4,0.3,23,61.9,0.7,-1.0,MD,3.3,45.4,1,W,2005
59,253092641.0,118234,Cody,home,Hodges,TA&M,17,5.5,-0.2,56,46.5,-1.6,-2.3,TTU,1.5,45.3,10,W,2005
41,252532199.0,136229,Jerry,away,Babb,EMU,31,2.7,0.0,10,57.6,-0.8,-0.2,ULL,1.7,45.3,2,L,2005
43,252670344.0,146850,Omarr,home,Conner,UGA,23,0.3,-0.0,10,27.8,-0.0,-1.6,MSST,-1.4,45.3,4,L,2005
37,252462306.0,151970,Josh,away,Padrick,KSU,35,1.1,-0.5,21,43.5,0.0,0.0,FIU,0.7,45.1,1,L,2005
47,253620103.0,134778,Jared,away,Zabransky,BC,27,-0.6,0.6,21,29.4,0.3,-1.6,BSU,-1.2,45.1,bowl,L,2005
48,252950012.0,175819,Willie,home,Tuitama,ORE,28,0.1,0.5,21,25.9,-0.6,-2.6,ARIZ,-2.5,45.0,8,L,2005
35,252950228.0,116343,Charlie,home,Whitehurst,TEM,7,3.6,-0.4,37,70.2,0.6,-1.0,CLEM,2.8,44.9,8,W,2005
67,252740142.0,120165,Brad,home,Smith,TEX,51,-1.1,0.2,20,18.7,-0.0,-3.4,MIZ,-4.3,44.9,5,L,2005
37,252602393.0,133314,Clint,home,Marks,AKRON,17,-0.0,-0.1,7,47.6,2.5,-1.0,MTSU,1.4,44.8,3,L,2005
26,252810166.0,120888,Paul,away,Pinegar,NMSU,7,3.2,0.2,37,74.2,-0.2,0.0,FRES,3.2,44.8,6,W,2005
63,253022117.0,114700,Kent,home,Smith,TOL,17,1.4,-0.4,21,46.7,1.9,-0.7,CMU,2.2,44.6,9,W,2005
32,252810265.0,145238,Alex,home,Brink,STAN,24,-0.4,-0.1,21,42.9,1.8,-0.7,WSU,0.7,44.6,6,L,2005
38,252532305.0,117125,Brian,home,Luke,APP,8,3.1,0.5,36,68.6,0.8,-1.0,KU,3.4,44.5,2,W,2005
52,253090068.0,136847,Joey,away,Vincent,BSU,56,-2.7,0.0,6,42.5,4.7,-1.5,NMSU,0.5,44.5,10,L,2005
52,253160333.0,128154,Brodie,home,Croyle,LSU,16,-0.0,0.4,13,22.3,-0.1,-3.9,ALA,-3.6,44.5,11,L,2005
76,253092117.0,114700,Kent,home,Smith,NIU,31,11.0,-0.5,28,54.1,-2.6,-3.0,CMU,4.8,44.4,10,L,2005
36,252812390.0,146486,Kyle,home,Wright,DUKE,7,1.8,-0.1,52,53.4,-0.1,0.0,MIAMI,1.5,44.4,6,W,2005
47,252810084.0,145985,Blake,home,Powers,ILL,13,5.0,0.4,36,62.6,1.0,-2.1,IND,4.4,44.3,6,W,2005
49,252530333.0,128154,Brodie,home,Croyle,USM,21,4.5,0.8,30,54.2,-0.4,-2.0,ALA,2.9,44.3,2,W,2005
55,252810005.0,157321,Jerad,away,Romo,UAB,27,7.9,-0.2,28,52.3,-1.2,-3.5,SMU,3.0,44.3,6,W,2005
44,252600142.0,137383,Carl,away,Meadows,MIZ,52,1.9,0.7,21,37.0,-1.1,-1.6,TROY,-0.1,44.2,3,L,2005
42,253190193.0,134244,Omar,away,Jacobs,M-OH,14,2.3,-0.6,42,49.0,-0.4,-0.3,BGSU,1.1,44.2,12,W,2005
45,253022306.0,144289,Joel,away,Klatt,KSU,20,3.2,-0.7,23,42.5,1.3,-3.0,COLO,0.8,44.2,9,W,2005
30,252440265.0,170131,Steven,away,Wichman,WSU,38,1.1,0.3,26,42.6,0.0,-0.9,IDAHO,0.5,44.1,1,L,2005
39,253160349.0,141839,Zac,home,Dahman,UMASS,27,7.1,-0.9,34,68.3,-1.0,-0.8,ARMY,4.6,44.1,11,W,2005
54,252740062.0,134778,Jared,away,Zabransky,HAW,41,3.8,-0.4,44,58.0,3.6,-3.0,BSU,4.0,44.0,5,W,2005
35,252440265.0,145238,Alex,home,Brink,IDAHO,26,1.2,-0.3,38,56.3,1.3,0.0,WSU,2.2,44.0,1,W,2005
59,252740158.0,145404,Bret,away,Meyer,NEB,27,4.5,0.4,20,29.2,-1.6,-5.4,ISU,-2.2,44.0,5,L,2005
32,253090008.0,146834,Blake,away,Mitchell,ARK,10,2.2,1.0,14,32.2,0.0,-3.9,SC,-0.7,44.0,10,W,2005
52,253230058.0,162870,Dustin,away,Grutza,USF,31,0.8,-0.4,16,28.1,-0.5,-1.4,CIN,-1.5,43.5,12,L,2005
41,252880142.0,145404,Bret,away,Meyer,MIZ,27,2.4,-0.3,24,36.4,-1.2,-1.2,ISU,-0.2,43.5,7,L,2005
69,253020062.0,145275,Colt,home,Brennan,FRES,27,3.3,-0.3,13,45.2,1.8,-2.9,HAW,1.8,43.5,9,L,2005
27,252952649.0,114338,Bruce,home,Gradkowski,BUFF,15,2.6,-0.2,38,51.0,-0.5,-0.6,TOL,1.2,43.3,8,W,2005
32,252670154.0,135988,Sam,away,Hollenbach,WAKE,12,-1.2,0.6,22,40.6,2.8,-1.8,MD,0.3,43.2,4,W,2005
80,252730164.0,134942,Tyler,away,Palko,RUTG,37,5.7,0.7,29,44.7,-1.4,-3.7,PITT,1.4,43.0,5,L,2005
31,252600154.0,146037,Ben,home,Mauk,ECU,34,0.9,0.8,44,50.2,-0.2,-0.6,WAKE,1.0,42.9,3,W,2005
36,252740070.0,170131,Steven,home,Wichman,USU,13,8.1,-0.3,27,56.3,-3.5,-1.8,IDAHO,2.5,42.7,5,W,2005
48,252530254.0,149338,Leon,away,Jackson,UTAH,31,-0.6,-0.3,7,45.7,3.0,-1.0,USU,1.1,42.6,2,L,2005
32,252602084.0,135377,Ryan,away,Hart,BUFF,3,2.7,-0.8,17,46.8,-0.8,0.0,RUTG,1.1,42.3,3,W,2005
31,252602572.0,129234,Dustin,home,Almond,MCNS,20,3.6,0.4,48,66.6,-0.5,-0.6,USM,3.0,42.2,3,W,2005
55,253300259.0,113854,Matt,away,Baker,VT,30,-2.4,0.1,3,22.1,0.9,-1.5,UNC,-2.9,42.1,13,L,2005
39,253070097.0,134942,Tyler,away,Palko,LOU,42,1.1,-0.3,20,33.4,-0.9,-0.4,PITT,-0.6,41.9,10,L,2005
58,252742294.0,133655,Tim,away,Brasic,IOWA,35,2.3,-0.0,7,36.0,-1.9,-0.6,ILL,-0.3,41.8,5,L,2005
