action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
45,270010201.0,136735,Paul,home,Thompson,BSU,43,0.4,1.5,42,47.9,2.1,-2.4,OKLA,1.7,58.6,bowl,L,2006
29,263652440.0,156431,Kirby,away,Freeman,NEV,20,4.7,0.0,21,52.0,0.0,-3.2,MIAMI,1.6,58.6,bowl,W,2006
45,263010248.0,147493,Kevin,home,Kolb,UCF,31,6.5,-0.3,51,70.2,0.1,-0.8,HOU,5.5,58.5,9,W,2006
30,262870333.0,161077,Brent,away,Schaeffer,ALA,26,2.8,-0.3,23,41.5,-2.0,0.0,MISS,0.4,58.4,7,L,2006
60,263012306.0,145404,Bret,away,Meyer,KSU,31,4.4,-0.2,10,49.8,1.6,-3.6,ISU,2.2,58.3,9,L,2006
68,263220213.0,160772,Brian,away,Hoyer,PSU,17,-0.5,-0.2,13,32.1,2.3,-3.2,MSU,-1.6,58.3,12,L,2006
49,263010036.0,160036,Caleb,home,Hanie,UNM,20,5.4,0.0,19,59.9,0.8,-2.0,CSU,4.2,58.1,9,L,2006
20,263080150.0,180784,Kaipo-Noa,away,Kaheaku-Enhada,DUKE,13,0.5,0.1,38,71.1,1.3,0.0,NAVY,1.9,58.0,10,W,2006
36,262730278.0,160036,Caleb,away,Hanie,FRES,23,9.1,0.0,35,63.1,-3.1,-2.8,CSU,3.3,58.0,5,W,2006
46,263150245.0,134094,Zac,away,Taylor,TA&M,27,5.8,-0.4,28,55.7,0.6,-2.9,NEB,3.2,57.8,11,W,2006
52,263150356.0,161031,Curtis,away,Painter,ILL,31,-1.7,0.2,42,53.8,5.3,-0.5,PUR,3.2,57.8,11,W,2006
38,262872117.0,185609,Nate,away,Davis,CMU,18,2.6,1.7,7,58.5,-0.6,-0.8,BALL,2.9,57.7,7,L,2006
33,263282006.0,115823,Ryan,away,Cubit,AKRON,0,2.9,0.3,17,64.2,0.0,0.0,WMU,3.2,57.7,13,W,2006
44,262940259.0,147930,Jeremy,away,Young,VT,36,1.3,-0.6,6,24.0,1.3,-4.0,USM,-2.0,57.6,8,L,2006
31,262520166.0,169962,Chris,away,Nelson,NMSU,28,5.0,-0.2,34,74.6,0.4,-0.6,UNM,4.5,57.5,2,W,2006
49,263150151.0,136068,Jimmy,away,Skinner,ECU,33,0.6,0.7,20,47.7,-0.0,0.0,MRSH,1.2,57.5,11,L,2006
33,263220096.0,173878,Kinsmon,away,Lancaster,UK,42,0.4,0.1,40,63.3,3.4,-0.8,ULM,3.0,57.4,12,L,2006
43,262662426.0,155651,Brian,home,Hampton,TLSA,24,0.9,-0.3,23,50.9,2.7,-1.1,NAVY,2.2,57.4,4,L,2006
54,262592116.0,173139,Matt,away,Grothe,UCF,17,9.3,-0.3,24,65.7,-0.3,-2.8,USF,6.0,57.4,3,W,2006
43,262942116.0,157266,Chase,away,Clement,UCF,29,3.4,0.0,40,65.5,2.1,-0.9,RICE,4.6,57.2,8,W,2006
42,263012294.0,169329,Jake,home,Christensen,NIU,14,6.5,0.2,24,71.9,0.5,-2.2,IOWA,4.8,57.1,9,W,2006
38,262940221.0,134942,Tyler,home,Palko,RUTG,20,1.9,-0.1,10,36.7,2.7,-4.6,PITT,-0.2,57.0,8,L,2006
35,262592751.0,134778,Jared,away,Zabransky,WYO,10,1.0,-0.3,17,38.9,1.7,-2.3,BSU,0.1,57.0,3,W,2006
32,262432309.0,193061,Julian,home,Edelman,MINN,44,1.8,-0.2,0,66.6,2.9,-2.2,KENT,2.2,56.9,1,L,2006
30,262590070.0,170131,Steven,home,Wichman,IDST,24,4.6,0.1,27,77.0,0.0,0.0,IDAHO,4.7,56.9,3,W,2006
46,262800248.0,136229,Jerry,away,Babb,HOU,28,0.6,-0.1,31,63.9,3.9,-0.4,ULL,4.2,56.9,6,W,2006
39,262652440.0,169280,Mike,away,Kafka,NEV,31,-4.3,0.5,21,48.3,6.0,-0.6,NW,1.5,56.9,4,L,2006
24,263220153.0,145567,Joe,home,Dailey,NCST,9,3.8,0.1,23,49.7,-1.8,-1.0,UNC,1.1,56.9,12,W,2006
48,262870097.0,162870,Dustin,away,Grutza,LOU,23,2.4,-0.5,17,37.8,2.2,-4.1,CIN,0.0,56.8,7,L,2006
44,263150026.0,137189,Matt,away,Moore,UCLA,25,2.8,1.1,7,43.2,-0.0,-3.1,ORST,0.8,56.8,11,L,2006
28,263280202.0,147935,Paul,home,Smith,TULN,3,2.8,-0.1,38,69.5,-0.0,0.0,TLSA,2.7,56.8,13,W,2006
30,262872390.0,146486,Kyle,home,Wright,FIU,0,3.5,0.4,35,62.7,-0.2,-1.2,MIAMI,2.6,56.8,7,W,2006
33,262640059.0,145781,Reggie,home,Ball,UVA,7,3.8,-0.3,24,54.3,-0.8,-0.9,GT,1.7,56.7,4,W,2006
24,262940197.0,174054,Zac,home,Robinson,TA&M,34,2.9,0.1,33,58.4,-1.1,0.0,OKST,1.9,56.6,8,L,2006
41,263290152.0,136126,James,away,Pinkney,NCST,16,4.5,-0.2,21,45.4,-1.5,-1.6,ECU,1.2,56.5,13,W,2006
43,262590097.0,146486,Kyle,away,Wright,LOU,31,3.1,-0.3,7,37.5,0.1,-3.0,MIAMI,-0.0,56.5,3,L,2006
37,262800070.0,170131,Steven,home,Wichman,NMSU,20,6.0,0.4,28,76.7,-0.9,-1.0,IDAHO,4.6,56.5,6,W,2006
37,262430193.0,169280,Mike,away,Kafka,M-OH,3,1.8,-0.3,21,60.1,2.8,-1.5,NW,2.8,56.4,1,W,2006
41,263220135.0,146009,Drew,away,Tate,MINN,34,5.6,-0.1,24,62.4,-0.8,-1.3,IOWA,3.3,56.4,12,L,2006
50,262592294.0,145404,Bret,away,Meyer,IOWA,27,1.1,0.5,17,53.4,1.7,-0.4,ISU,2.9,56.3,3,L,2006
54,262662199.0,170633,Andy,home,Schmitt,CMU,24,4.4,0.5,17,60.9,0.3,-0.5,EMU,4.8,56.3,4,L,2006
38,262940252.0,161082,Rocky,away,Hinds,BYU,52,0.7,0.3,7,52.9,0.0,0.0,UNLV,1.0,56.2,8,L,2006
42,262940087.0,159805,Patrick,away,Cowan,ND,20,3.4,1.2,17,43.6,-1.7,-2.0,UCLA,1.0,56.2,8,L,2006
20,262520120.0,135988,Sam,home,Hollenbach,MTSU,10,2.7,0.0,24,61.8,-0.1,-1.1,MD,1.4,56.1,2,W,2006
41,262800096.0,146711,Andre',home,Woodson,SC,24,2.4,-0.2,17,52.1,1.4,-1.6,UK,2.0,56.1,6,L,2006
66,262712628.0,137461,Jeff,home,Ballard,BYU,31,3.2,0.3,17,56.6,1.6,-1.4,TCU,3.8,56.0,5,L,2006
23,263080166.0,148370,Adam,away,Tafralis,NMSU,21,4.3,-1.0,31,73.3,-0.2,0.0,SJSU,3.2,55.9,10,W,2006
33,262590194.0,162870,Dustin,away,Grutza,OSU,37,1.7,-0.2,7,28.4,1.1,-3.7,CIN,-1.1,55.8,3,L,2006
53,262942116.0,157896,Kyle,home,Israel,RICE,40,7.6,0.9,29,66.7,-2.5,-1.1,UCF,4.8,55.7,8,L,2006
36,263290150.0,145567,Joe,away,Dailey,DUKE,44,3.4,0.0,45,69.0,1.0,0.0,UNC,4.5,55.7,13,W,2006
20,262870356.0,150728,Austen,away,Everson,ILL,17,0.2,0.3,20,51.6,0.6,0.0,OHIO,1.1,55.6,7,W,2006
38,262802132.0,162870,Dustin,home,Grutza,AKRON,14,4.4,0.2,20,65.7,0.2,-0.6,CIN,4.1,55.5,6,W,2006
39,263080036.0,148066,John,away,Beck,CSU,3,5.5,-0.3,24,56.4,-0.9,-1.9,BYU,2.4,55.4,10,W,2006
24,262940195.0,150728,Austen,home,Everson,BUFF,7,2.7,0.2,42,79.9,0.3,-0.8,OHIO,2.4,55.4,8,W,2006
49,263570254.0,169928,Brett,home,Ratliff,TLSA,13,4.8,-0.3,25,46.8,-2.3,-0.6,UTAH,1.6,55.3,bowl,W,2006
39,262520025.0,133808,Bryan,away,Cupito,CAL,42,0.2,-0.2,17,41.4,0.5,-0.1,MINN,0.3,55.2,2,L,2006
33,262770276.0,149492,Bernard,home,Morris,UCF,23,2.3,-0.1,22,67.2,2.1,-0.5,MRSH,3.8,55.1,6,L,2006
53,263152567.0,177363,Justin,home,Willis,HOU,37,8.6,-0.1,27,65.7,1.3,-4.1,SMU,5.7,54.9,11,L,2006
29,263080276.0,149492,Bernard,home,Morris,TULN,21,4.3,-0.1,42,67.7,1.8,-2.7,MRSH,3.3,54.8,10,W,2006
41,262660024.0,145238,Alex,away,Brink,STAN,10,5.5,-0.5,36,49.6,-2.8,-0.7,WSU,1.6,54.7,4,W,2006
65,263630135.0,160425,Graham,away,Harrell,MINN,41,7.5,1.1,44,62.7,-1.6,-2.2,TTU,4.8,54.7,bowl,W,2006
34,262940201.0,136735,Paul,home,Thompson,COLO,3,2.2,-0.3,24,60.8,0.7,0.0,OKLA,2.6,54.5,8,W,2006
52,262800356.0,174294,Kellen,away,Lewis,ILL,32,3.5,-0.1,34,50.5,0.1,-1.0,IND,2.5,54.5,6,W,2006
25,263012132.0,162870,Dustin,home,Grutza,SYR,3,4.0,0.0,17,60.4,-1.0,-0.8,CIN,2.2,54.5,9,W,2006
30,263010275.0,133680,John,home,Stocco,ILL,24,3.7,-0.1,30,54.3,0.0,-1.7,WIS,1.9,54.4,9,W,2006
30,263150264.0,145105,T.C.,away,Ostrander,WASH,3,4.6,-0.1,20,43.3,-1.0,-2.9,STAN,0.6,54.3,11,W,2006
37,262592483.0,136735,Paul,away,Thompson,ORE,34,3.3,-0.2,33,42.3,-1.1,-1.4,OKLA,0.7,54.2,3,L,2006
38,263362229.0,184540,Omar,away,Haugabook,FIU,13,-1.9,-0.0,26,56.4,5.2,-0.8,TROY,2.3,54.2,14,W,2006
45,263220099.0,146755,JaMarcus,home,Russell,MISS,20,5.4,-0.1,23,59.7,1.6,-3.0,LSU,3.8,54.2,12,W,2006
25,262520130.0,160898,Chad,home,Henne,CMU,17,1.9,0.3,41,58.9,-0.4,-0.5,MICH,1.3,54.2,2,W,2006
28,262802005.0,155651,Brian,away,Hampton,AFA,17,-2.0,0.1,24,76.0,6.3,-0.4,NAVY,4.0,54.0,6,W,2006
30,263570023.0,148370,Adam,home,Tafralis,UNM,12,3.8,-0.6,20,53.9,-1.1,-0.6,SJSU,1.6,54.0,bowl,W,2006
42,263082638.0,136814,Jordan,home,Palmer,RICE,37,5.8,-0.0,31,64.9,0.0,-1.6,UTEP,4.1,53.8,10,L,2006
35,263150151.0,136126,James,home,Pinkney,MRSH,20,7.6,0.0,33,64.3,-1.2,-3.5,ECU,2.9,53.8,11,W,2006
41,262800026.0,144884,Adam,away,Austin,UCLA,27,0.7,1.4,7,40.2,-1.1,-0.8,ARIZ,0.3,53.7,6,L,2006
46,262660142.0,177296,Chase,home,Daniel,OHIO,6,3.0,-0.1,31,53.6,-0.9,0.0,MIZ,1.9,53.6,4,W,2006
49,262520278.0,147211,Tom,home,Brandstater,ORE,31,0.3,0.3,24,45.6,2.2,-1.4,FRES,1.4,53.6,2,L,2006
40,262520251.0,175772,Colt,home,McCoy,OSU,24,-1.4,1.2,7,29.8,-0.5,-0.3,TEX,-1.1,53.5,2,L,2006
37,262450084.0,145985,Blake,home,Powers,WMU,20,1.1,0.6,39,47.9,-0.0,-0.6,IND,1.1,53.5,1,W,2006
63,263080166.0,162199,Chase,home,Holbrook,SJSU,31,9.2,-1.1,21,63.0,0.5,-2.5,NMSU,6.1,53.4,10,L,2006
53,262662305.0,173139,Matt,away,Grothe,KU,13,3.1,0.1,7,43.6,-0.1,-1.9,USF,1.1,53.4,4,L,2006
27,262590197.0,158470,Bobby,home,Reid,FAU,8,1.5,0.4,48,52.2,0.3,-1.4,OKST,0.8,53.3,3,W,2006
46,262732294.0,146009,Drew,home,Tate,OSU,38,-1.5,0.7,17,29.6,0.5,-0.9,IOWA,-1.3,53.3,5,L,2006
45,263082439.0,137461,Jeff,away,Ballard,UNLV,10,2.7,-0.2,25,66.2,1.2,0.0,TCU,3.7,53.3,10,W,2006
49,262800057.0,146755,JaMarcus,away,Russell,FLA,23,1.1,0.5,10,21.6,-4.2,-0.3,LSU,-2.9,53.3,6,L,2006
22,262990259.0,156724,Sean,home,Glennon,CLEM,7,1.4,-0.1,24,38.9,1.2,-2.3,VT,0.1,53.3,9,W,2006
35,262520275.0,133680,John,home,Stocco,WIU,10,3.8,0.5,34,74.3,0.4,-0.5,WIS,4.3,53.2,2,W,2006
32,263280193.0,145942,Brad,away,Bower,M-OH,24,1.5,0.3,34,56.8,1.1,-0.7,OHIO,2.3,53.0,13,W,2006
53,262800058.0,138180,Matt,away,Bonislawski,USF,38,-0.1,1.7,16,38.8,-1.3,-0.2,UCONN,0.2,53.0,6,L,2006
41,262800135.0,164344,Anthony,away,Morelli,MINN,27,4.3,1.2,28,59.2,-1.5,-0.7,PSU,3.4,53.0,6,W,2006
39,263152294.0,146009,Drew,home,Tate,WIS,24,-1.9,0.2,21,34.4,1.2,0.0,IOWA,-0.5,52.9,11,L,2006
28,262880166.0,134778,Jared,away,Zabransky,NMSU,28,4.8,0.9,40,70.8,-2.4,0.0,BSU,3.2,52.8,7,W,2006
26,262450058.0,173139,Matt,home,Grothe,MCNS,10,4.7,-0.2,41,73.9,-1.3,0.0,USF,3.2,52.8,1,W,2006
49,262940150.0,146486,Kyle,away,Wright,DUKE,15,4.0,-0.1,20,66.5,1.7,-0.5,MIAMI,5.1,52.8,8,W,2006
33,262660259.0,162870,Dustin,away,Grutza,VT,29,2.8,-0.6,13,20.4,-2.8,-1.8,CIN,-2.3,52.5,4,L,2006
35,262660356.0,146009,Drew,away,Tate,ILL,7,3.8,-0.5,24,48.2,-1.4,-0.8,IOWA,1.1,52.2,4,W,2006
45,263152226.0,184540,Omar,away,Haugabook,FAU,17,7.2,-0.2,24,47.1,-4.7,-0.7,TROY,1.5,52.2,11,W,2006
48,262520278.0,145026,Dennis,away,Dixon,FRES,24,4.7,-0.2,31,57.5,-0.9,0.0,ORE,3.6,52.2,2,W,2006
34,263150030.0,145026,Dennis,away,Dixon,USC,35,1.6,0.0,10,32.4,-0.8,-1.4,ORE,-0.7,52.1,11,L,2006
34,263012440.0,162199,Chase,away,Holbrook,NEV,48,3.2,0.0,21,43.4,-0.8,-1.7,NMSU,0.7,52.0,9,L,2006
41,263080058.0,173139,Matt,home,Grothe,PITT,12,2.8,0.3,22,61.2,1.2,-0.9,USF,3.4,51.9,10,W,2006
33,263290152.0,159655,Daniel,home,Evans,ECU,21,1.1,-0.1,16,46.0,-0.1,0.0,NCST,0.9,51.9,13,L,2006
38,262450158.0,150697,Zac,away,Champion,NEB,49,2.1,-0.3,10,30.7,-1.3,-1.3,LT,-0.8,51.9,1,L,2006
54,262940158.0,175772,Colt,away,McCoy,NEB,20,4.2,1.3,22,30.7,-3.8,-3.3,TEX,-1.6,51.8,8,W,2006
32,262940238.0,161402,Chris,home,Nickson,SC,31,-4.4,0.7,13,47.8,6.0,-1.2,VAN,1.2,51.8,8,L,2006
43,262660245.0,156336,Stephen,home,McGee,LT,14,4.3,0.5,45,69.1,-0.0,-1.0,TA&M,3.8,51.7,4,W,2006
52,263290062.0,161031,Curtis,away,Painter,HAW,42,11.0,-0.5,35,57.2,-6.3,-0.7,PUR,3.6,51.7,13,L,2006
36,263010103.0,160231,Chris,home,Crane,BUFF,0,1.0,0.0,41,77.3,2.9,-0.8,BC,3.1,51.6,9,W,2006
25,263290070.0,148370,Adam,away,Tafralis,IDAHO,13,2.9,0.0,28,59.1,-0.1,-0.7,SJSU,2.1,51.5,13,W,2006
48,263010197.0,134094,Zac,away,Taylor,OKST,41,3.5,1.3,29,55.8,1.1,-3.4,NEB,2.5,51.5,9,L,2006
42,262592117.0,170586,Dan,home,LeFevour,AKRON,21,2.1,0.7,24,62.0,0.5,0.0,CMU,3.3,51.5,3,W,2006
40,263010254.0,161082,Rocky,away,Hinds,UTAH,45,2.0,0.0,23,54.5,-0.2,-0.7,UNLV,1.2,51.4,9,L,2006
24,262590077.0,169280,Mike,home,Kafka,EMU,6,-0.9,0.3,14,68.6,4.4,-0.9,NW,2.9,51.4,3,W,2006
61,262590193.0,147307,Mike,home,Kokal,KENT,16,3.3,0.3,14,46.3,2.5,-4.1,M-OH,1.9,51.3,3,L,2006
47,263010059.0,146486,Kyle,away,Wright,GT,30,4.5,1.5,23,34.7,-1.1,-5.5,MIAMI,-0.6,51.2,9,L,2006
43,262800204.0,145238,Alex,away,Brink,ORST,6,3.3,1.3,13,29.3,-1.9,-4.2,WSU,-1.6,51.2,6,W,2006
34,263360059.0,169077,Riley,away,Skinner,GT,6,4.2,-0.1,9,36.4,-0.3,-4.0,WAKE,-0.2,51.1,14,W,2006
31,263150077.0,156796,C.J.,home,Bacher,OSU,54,0.4,0.0,10,27.8,-1.0,-0.6,NW,-1.1,51.1,11,L,2006
32,262520218.0,164609,Brian,away,Brohm,TEM,0,3.1,-0.1,62,72.0,-0.2,-0.1,LOU,2.8,51.0,2,W,2006
27,263150278.0,147211,Tom,home,Brandstater,NMSU,18,3.8,-0.2,23,72.5,1.4,-1.2,FRES,3.7,51.0,11,W,2006
38,263010057.0,146526,Chris,away,Leak,UGA,14,-0.2,0.1,21,25.6,-1.5,0.0,FLA,-1.6,50.9,9,W,2006
36,262660057.0,146526,Chris,home,Leak,UK,7,4.7,0.1,26,60.8,-0.0,-2.3,FLA,2.5,50.9,4,W,2006
45,262590024.0,137101,Trent,home,Edwards,NAVY,37,3.8,0.3,9,64.0,0.5,-0.9,STAN,3.6,50.8,3,L,2006
38,263012711.0,170633,Andy,away,Schmitt,WMU,18,1.9,-0.2,15,41.3,-0.3,-0.8,EMU,0.5,50.8,9,L,2006
50,262660130.0,133680,John,away,Stocco,MICH,27,1.1,-0.2,13,23.1,-0.2,-3.2,WIS,-2.5,50.7,4,L,2006
28,262940099.0,161403,Sean,away,Norton,LSU,38,1.5,-0.2,6,25.8,-0.9,-1.5,FRES,-1.0,50.7,8,L,2006
33,263080275.0,133680,John,home,Stocco,PSU,3,3.2,-0.3,13,28.8,0.0,-4.1,WIS,-1.2,50.5,10,W,2006
31,263152440.0,133570,Jeff,home,Rowe,USU,0,0.5,1.2,42,77.7,4.3,-2.1,NEV,3.9,50.5,11,W,2006
40,262940158.0,134094,Zac,home,Taylor,TEX,22,4.0,-0.2,20,34.4,-1.1,-3.1,NEB,-0.5,50.4,8,L,2006
31,263150023.0,134778,Jared,away,Zabransky,SJSU,20,3.5,0.1,23,56.2,-0.8,-0.8,BSU,2.1,50.4,11,W,2006
26,263290145.0,161077,Brent,home,Schaeffer,MSST,17,2.1,0.0,20,51.7,-0.3,-0.5,MISS,1.4,50.3,13,W,2006
37,263570151.0,136126,James,home,Pinkney,USF,24,0.2,1.1,7,38.1,0.9,-2.2,ECU,0.0,50.3,bowl,L,2006
31,262522579.0,146834,Blake,home,Mitchell,UGA,18,2.8,0.7,0,26.6,-4.5,-0.3,SC,-1.4,50.3,2,L,2006
24,262520026.0,149925,Joel,away,Armstrong,UCLA,26,1.0,-0.2,16,36.9,0.6,-1.4,RICE,-0.1,50.3,2,L,2006
69,262730259.0,156724,Sean,home,Glennon,GT,38,4.5,0.9,27,37.4,-1.0,-4.5,VT,-0.1,50.2,5,L,2006
45,262730142.0,145302,Bernard,away,Jackson,MIZ,28,-2.2,-0.0,13,34.2,3.6,-1.8,COLO,-0.5,50.1,5,L,2006
30,262660130.0,160898,Chad,home,Henne,WIS,13,2.1,0.0,27,31.8,-1.1,-1.7,MICH,-0.7,50.0,4,W,2006
52,263282348.0,150697,Zac,home,Champion,FRES,34,1.4,1.2,27,59.1,3.5,-1.9,LT,4.2,49.9,13,L,2006
59,263290221.0,134942,Tyler,home,Palko,LOU,48,0.3,-0.2,24,34.9,0.1,-0.7,PITT,-0.5,49.8,13,L,2006
30,262450097.0,146711,Andre',away,Woodson,LOU,59,-0.0,0.3,28,31.4,-0.1,-0.7,UK,-0.5,49.7,1,L,2006
42,263360025.0,145105,T.C.,away,Ostrander,CAL,26,4.0,-0.5,17,36.2,-0.3,-3.5,STAN,-0.2,49.7,14,L,2006
39,262590344.0,146850,Omarr,home,Conner,TULN,32,1.7,0.2,29,63.1,1.3,0.0,MSST,3.1,49.7,3,L,2006
43,262472390.0,167354,Drew,away,Weatherford,MIAMI,10,1.0,0.2,13,30.9,-2.5,0.0,FSU,-1.3,49.6,1,W,2006
45,262940130.0,146009,Drew,away,Tate,MICH,20,1.3,-0.2,6,22.3,0.4,-4.4,IOWA,-2.9,49.6,8,L,2006
30,262662306.0,169219,Hunter,away,Cantwell,KSU,6,1.5,-0.1,24,41.1,0.0,-1.0,LOU,0.3,49.6,4,W,2006
45,262452653.0,184540,Omar,home,Haugabook,ALST,0,4.1,0.4,38,71.3,1.7,-1.3,TROY,4.8,49.5,1,W,2006
31,262732638.0,136814,Jordan,home,Palmer,NMSU,38,8.2,0.2,44,71.3,-4.5,0.0,UTEP,3.8,49.5,5,W,2006
45,262520058.0,151970,Josh,away,Padrick,USF,21,4.3,-0.2,20,35.5,-2.9,-1.6,FIU,-0.4,49.5,2,L,2006
33,262800154.0,169077,Riley,home,Skinner,CLEM,27,3.1,-0.2,17,35.3,0.2,-3.4,WAKE,-0.3,49.5,6,L,2006
22,263640103.0,180784,Kaipo-Noa,away,Kaheaku-Enhada,BC,25,3.5,-0.1,24,31.0,-2.8,-1.2,NAVY,-0.6,49.4,bowl,L,2006
39,263220242.0,157266,Chase,home,Clement,ECU,17,0.5,0.4,18,43.4,0.4,-0.4,RICE,0.9,49.3,12,W,2006
27,263010153.0,145567,Joe,home,Dailey,WAKE,24,1.9,-0.1,17,42.3,-1.3,0.0,UNC,0.5,49.3,9,L,2006
29,263082653.0,184540,Omar,home,Haugabook,ULL,28,2.3,-0.3,42,67.5,2.7,-1.3,TROY,3.3,49.3,10,W,2006
29,262952132.0,162870,Dustin,home,Grutza,USF,6,0.6,0.1,23,39.0,0.7,-1.3,CIN,0.1,49.3,8,W,2006
60,263220066.0,177296,Chase,away,Daniel,ISU,21,7.6,-0.4,16,67.3,2.2,-2.5,MIZ,6.8,49.2,12,L,2006
42,262730005.0,148133,Sam,home,Hunt,TROY,3,1.8,0.7,21,64.7,3.6,-2.7,UAB,3.4,49.2,5,W,2006
34,262800154.0,135818,Will,away,Proctor,WAKE,17,1.7,-0.1,27,38.4,-1.5,0.0,CLEM,0.1,49.2,6,W,2006
38,263292633.0,161062,Erik,home,Ainge,UK,12,5.7,0.2,17,59.1,0.0,-2.8,TENN,3.1,49.1,13,W,2006
44,263290150.0,191344,Thaddeus,home,Lewis,UNC,45,2.7,-0.0,44,57.5,1.7,-1.6,DUKE,3.2,49.1,13,L,2006
39,263290277.0,159846,Pat,home,White,USF,24,3.5,-0.2,19,38.7,0.3,-3.3,WVU,0.1,49.0,13,L,2006
32,262940183.0,164609,Brian,away,Brohm,SYR,13,4.2,-0.0,28,50.9,0.0,-2.8,LOU,1.4,48.8,8,W,2006
38,263012509.0,164344,Anthony,away,Morelli,PUR,0,2.6,-0.3,12,47.1,0.0,-0.8,PSU,1.3,48.5,9,W,2006
57,262520052.0,184540,Omar,away,Haugabook,FSU,24,0.6,0.2,17,33.6,-1.7,0.0,TROY,-1.0,48.4,2,L,2006
58,262800066.0,145404,Bret,home,Meyer,NEB,28,-0.1,-0.3,14,31.0,-0.3,-0.7,ISU,-1.3,48.3,6,L,2006
40,263150103.0,146254,Matt,home,Ryan,DUKE,7,3.8,0.9,28,66.0,-0.6,0.0,BC,4.1,48.3,11,W,2006
55,262732655.0,134032,Lester,home,Ricard,SMU,33,9.4,0.1,28,59.1,0.0,-5.1,TULN,4.3,48.1,5,L,2006
64,263220265.0,145238,Alex,home,Brink,WASH,35,5.8,0.0,32,41.0,-2.3,-2.9,WSU,0.8,48.0,12,L,2006
38,262590328.0,169928,Brett,away,Ratliff,USU,0,5.9,-0.2,48,73.0,-1.3,0.0,UTAH,4.4,48.0,3,W,2006
29,263150259.0,146609,Michael,away,Machen,VT,23,0.0,-0.1,0,17.6,0.2,-2.4,KENT,-2.2,48.0,11,L,2006
60,263360201.0,134094,Zac,away,Taylor,OKLA,21,-2.3,-0.3,7,22.1,0.1,-1.2,NEB,-3.7,47.9,14,L,2006
30,263150030.0,145030,Brady,away,Leaf,USC,35,0.1,-0.1,10,28.8,0.0,-0.4,ORE,-0.4,47.8,11,L,2006
50,262520005.0,136126,James,away,Pinkney,UAB,17,4.5,0.9,12,58.2,-0.1,-1.4,ECU,3.8,47.8,2,L,2006
30,263150259.0,156724,Sean,home,Glennon,KENT,0,2.6,0.7,23,42.8,-1.2,-1.5,VT,0.6,47.8,11,W,2006
41,262942440.0,133564,Travis,home,Moore,SJSU,7,3.2,-0.2,23,56.9,0.4,-0.7,NEV,2.7,47.1,8,W,2006
59,263080135.0,174294,Kellen,away,Lewis,MINN,63,1.0,-0.0,26,53.3,0.6,0.0,IND,1.6,47.0,10,L,2006
45,263000202.0,136814,Jordan,away,Palmer,TLSA,30,-0.1,0.3,20,36.7,0.2,-0.6,UTEP,-0.2,46.9,9,L,2006
23,263012711.0,170607,Tyler,away,Jones,WMU,18,2.3,-0.3,15,37.5,0.3,-2.4,EMU,-0.0,46.8,9,L,2006
41,262940235.0,152455,Martin,home,Hankins,TLSA,35,1.7,0.1,14,40.3,0.0,-1.5,MEM,0.3,46.7,8,L,2006
35,263080096.0,183518,Matthew,away,Stafford,UK,24,-0.4,-0.3,20,52.8,2.7,0.0,UGA,2.1,46.7,10,L,2006
50,262800025.0,145026,Dennis,away,Dixon,CAL,45,-0.3,-0.1,24,33.4,0.4,-0.6,ORE,-0.6,46.6,6,L,2006
36,263220344.0,161604,Mike,home,Henig,ARK,28,-4.4,1.0,14,32.3,2.7,0.0,MSST,-0.8,46.6,12,L,2006
59,262940166.0,162199,Chase,home,Holbrook,HAW,49,6.8,0.3,30,56.2,-0.7,-2.6,NMSU,3.7,46.6,8,L,2006
35,263082751.0,169972,Karsten,home,Sween,SDSU,24,2.7,0.4,27,51.0,0.8,-2.1,WYO,1.8,46.6,10,W,2006
33,262870258.0,135988,Sam,away,Hollenbach,UVA,26,1.1,-0.1,28,40.2,0.3,-1.0,MD,0.3,46.5,7,W,2006
40,263142117.0,170586,Dan,home,LeFevour,WMU,7,1.7,0.8,31,41.0,-1.3,-0.7,CMU,0.5,46.5,11,W,2006
28,263080333.0,161604,Mike,away,Henig,ALA,16,1.2,-0.0,24,30.5,-0.3,-1.7,MSST,-0.9,46.5,10,W,2006
39,262920258.0,177413,Jameel,home,Sewell,UNC,0,2.2,0.6,23,54.9,0.7,-1.2,UVA,2.3,46.4,8,W,2006
72,262802649.0,184598,Aaron,home,Opelt,CMU,42,3.0,0.0,20,51.2,2.4,-2.7,TOL,2.6,46.4,6,L,2006
36,262660152.0,146254,Matt,away,Ryan,NCST,17,1.2,-0.2,15,35.5,0.9,-2.1,BC,-0.3,46.2,4,L,2006
48,262802655.0,134032,Lester,home,Ricard,RICE,24,5.3,-0.2,38,57.7,0.7,-2.6,TULN,3.2,46.2,6,W,2006
36,262450333.0,169602,John Parker,home,Wilson,HAW,17,2.9,-0.4,25,55.6,-0.1,-0.5,ALA,1.9,46.1,1,W,2006
44,263080218.0,189953,Adam,home,DiMichele,CMU,42,3.5,-0.2,26,50.8,0.4,-2.4,TEM,1.2,46.0,10,L,2006
20,262590258.0,145925,Kevin,home,McCabe,WMU,17,0.3,-0.2,10,40.4,0.7,-0.6,UVA,0.2,45.9,3,L,2006
