action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
68,400548448.0,501565,Pete,home,Thomas,ULL,34,9.3,1.1,27,63.5,0.5,-4.6,ULM,6.4,47.5,12,L,2014
57,400548449.0,548240,Tyler,away,Jones,USA,24,8.3,0.7,20,58.5,-2.6,-1.8,TXST,4.6,47.4,12,L,2014
47,400548375.0,504295,Dylan,away,Thompson,UK,45,-0.4,1.2,38,42.3,-0.0,0.0,SC,0.8,47.4,6,L,2014
43,400547995.0,518344,Gary,home,Nova,PSU,13,-3.7,-0.5,10,28.3,4.1,-1.6,RUTG,-1.7,47.4,3,L,2014
57,400547926.0,545624,J.T. Barrett,home,IV,IND,27,3.7,-0.2,42,49.8,0.9,-1.9,OSU,2.5,47.3,13,W,2014
57,400547838.0,550386,Davis,home,Webb,UCA,35,9.3,-0.5,42,71.5,-1.3,0.0,TTU,7.5,47.2,1,W,2014
60,400548173.0,532976,Ikaika,home,Woolsey,WASH,17,1.5,0.5,16,38.1,-0.5,-1.4,HAW,0.1,47.1,1,L,2014
28,400547901.0,550504,Cody,home,Thomas,OKST,38,1.7,1.5,35,36.2,-2.7,-0.6,OKLA,-0.1,46.9,15,L,2014
63,400547950.0,500419,Trevor,home,Siemian,MICH,10,3.7,0.6,9,36.6,-0.7,-3.9,NW,-0.3,46.9,11,L,2014
36,400548326.0,532000,Patton,home,Robinette,TENN,24,-0.0,-0.2,17,31.9,1.6,-2.2,VAN,-0.8,46.9,14,L,2014
63,400548142.0,3125823,Reginald,home,Bell,NIU,28,-2.1,1.0,17,52.6,7.1,-2.5,EMU,3.5,46.9,9,L,2014
32,400548205.0,535972,Kale,home,Pearson,NAVY,21,2.2,-0.1,30,53.0,-0.3,0.0,AFA,1.7,46.8,6,W,2014
39,400547722.0,534259,Gunner,away,Kiel,TEM,6,1.1,0.9,14,39.1,-0.5,-1.3,CIN,0.2,46.8,14,W,2014
35,400547878.0,547338,Tyrone,away,Swoopes,KSU,23,-0.2,-0.3,0,39.9,2.1,-1.4,TEX,0.2,46.8,9,L,2014
39,400548115.0,532480,Drew,away,Hare,ARK,52,1.0,-0.3,14,29.3,-0.1,-1.4,NIU,-0.8,46.7,4,L,2014
45,400548046.0,531589,Austin,away,Grammer,MRSH,49,1.0,-0.3,24,30.3,-1.1,-0.5,MTSU,-0.9,46.7,7,L,2014
62,400610225.0,534849,Paxton,home,Lynch,BYU,48,5.0,-0.3,55,47.1,-1.9,-0.5,MEM,2.3,46.7,bowl,W,2014
45,400548301.0,550278,Sefo,away,Liufau,ARIZ,38,2.8,0.5,20,32.0,-1.5,-2.9,COLO,-1.1,46.7,11,L,2014
47,400547957.0,534770,Austin,home,Appleby,MSU,45,1.1,1.1,31,28.2,-2.7,-1.0,PUR,-1.5,46.6,7,L,2014
55,400548249.0,515528,Garrett,away,Grayson,AFA,27,3.2,0.5,24,46.2,0.9,-2.8,CSU,1.8,46.5,14,L,2014
40,400547941.0,501543,Devin,home,Gardner,MD,23,-2.1,1.3,16,40.8,3.1,-1.9,MICH,0.5,46.5,13,L,2014
59,400609077.0,518267,Rakeem,home,Cato,LT,23,2.3,-0.5,26,45.2,1.1,-1.3,MRSH,1.7,46.4,15,W,2014
58,400547798.0,515409,Everett,home,Golson,UNC,43,3.1,1.0,50,45.1,-1.5,-1.1,ND,1.6,46.3,7,W,2014
31,400548121.0,513614,Joe,away,Licata,BGSU,36,-0.7,1.4,35,48.7,1.2,-0.6,BUFF,1.3,46.3,6,L,2014
52,400548426.0,546145,Brandon,home,Silvers,NMSU,24,2.6,-0.3,41,64.4,2.3,0.0,TROY,4.6,46.1,7,W,2014
40,400548438.0,503922,Terrance,home,Broadway,USA,9,2.1,-0.0,19,59.9,1.9,-0.6,ULL,3.4,45.9,10,W,2014
50,400548162.0,531455,Cooper,home,Rush,WMU,32,1.0,2.6,20,53.5,0.0,-0.8,CMU,2.9,45.8,13,L,2014
57,400548153.0,518271,Blake,home,Frohnapfel,BALL,10,5.7,0.0,24,56.2,-0.2,-1.5,UMASS,3.9,45.8,12,W,2014
21,400547972.0,518344,Gary,away,Nova,NEB,42,0.0,0.0,24,27.9,-0.3,-0.5,RUTG,-0.8,45.8,9,L,2014
51,400547668.0,534259,Gunner,home,Kiel,M-OH,24,6.1,-0.1,31,63.0,-0.3,-0.7,CIN,5.0,45.7,4,W,2014
33,400610207.0,514481,Michael,home,Brewer,CIN,17,-0.1,1.0,33,46.3,2.8,-2.7,VT,1.0,45.7,bowl,W,2014
49,400547872.0,545910,Logan,away,Woodside,ISU,37,0.2,2.2,30,54.2,0.4,0.0,TOL,2.8,45.5,7,L,2014
38,400547752.0,546145,Brandon,home,Silvers,DUKE,34,2.9,-0.0,17,43.3,0.0,-2.2,TROY,0.7,45.4,2,L,2014
37,400548381.0,504004,Hutson,home,Mason,TENN,32,-2.1,-0.2,35,30.5,2.9,-1.8,UGA,-1.2,45.3,5,W,2014
38,400547946.0,501543,Devin,home,Gardner,UTAH,26,-3.3,-0.2,10,27.3,3.5,-1.7,MICH,-1.7,45.2,4,L,2014
58,400547889.0,501098,Clint,away,Trickett,TEX,33,-1.1,-0.1,16,20.4,0.0,-1.6,WVU,-2.8,45.1,11,L,2014
54,400548456.0,3124848,Nick,home,Arbuckle,TXST,54,2.6,0.2,31,53.5,-0.8,-0.3,GAST,1.7,45.1,14,L,2014
45,400548286.0,550278,Sefo,away,Liufau,USC,56,-1.4,-0.2,28,30.4,1.3,-0.4,COLO,-0.6,45.1,8,L,2014
51,400547897.0,547338,Tyrone,home,Swoopes,TCU,48,-2.4,-0.2,10,19.7,1.3,-2.2,TEX,-3.5,45.1,14,L,2014
32,400548103.0,532433,JD,away,Sprague,UK,20,-0.3,-0.1,3,39.9,1.0,-0.4,OHIO,0.2,44.9,2,L,2014
38,400547813.0,530450,Chad,home,Voytik,VT,16,-1.9,-0.2,21,20.7,0.7,-1.4,PITT,-2.8,44.9,8,W,2014
45,400547907.0,534652,Wes,home,Lunt,TXST,35,2.9,0.4,42,53.3,0.0,-0.5,ILL,2.6,44.9,4,W,2014
52,400547830.0,3124092,John,home,Wolford,WEBB,7,5.0,-0.3,23,69.5,1.9,-1.3,WAKE,5.3,44.9,2,W,2014
59,400548452.0,501565,Pete,away,Thomas,NMSU,17,4.9,0.4,30,60.4,-0.3,0.0,ULM,5.0,44.8,13,W,2014
33,400547749.0,3124848,Nick,away,Arbuckle,CLEM,28,-3.4,-0.2,0,11.8,0.3,-0.3,GAST,-3.6,44.6,13,L,2014
44,400548014.0,503922,Terrance,home,Broadway,LT,48,-1.3,0.0,20,43.4,2.9,-0.7,ULL,0.8,44.6,2,L,2014
35,400548111.0,531552,Ozzie,away,Mann,TOL,34,2.5,0.0,23,53.8,0.3,-1.1,BALL,1.7,44.5,4,L,2014
40,400548081.0,530696,Cody,away,Sokol,ODU,30,5.4,0.7,27,69.0,-0.6,-0.5,LT,5.0,44.5,13,L,2014
60,400548421.0,3124981,Tyler,home,Rogers,GASO,36,3.7,0.2,28,55.6,-0.6,0.0,NMSU,3.3,44.5,6,L,2014
21,400547712.0,3139591,Quinton,away,Flowers,SMU,13,0.9,-0.3,14,62.5,1.2,0.0,USF,1.8,44.3,12,W,2014
25,400547881.0,3139477,Patrick,home,Mahomes,TEX,34,0.0,-0.3,13,21.9,-0.9,-0.6,TTU,-1.8,44.3,10,L,2014
58,400548308.0,504700,Taylor,away,Kelly,ORST,35,-0.6,0.4,27,35.6,0.6,-0.9,ASU,-0.5,44.2,12,L,2014
30,400548365.0,504052,Blake,away,Sims,ARK,13,2.7,-0.2,14,27.3,-2.2,-1.7,ALA,-1.4,44.2,7,W,2014
20,400547989.0,531455,Cooper,away,Rush,PUR,17,3.0,0.0,38,43.5,0.1,-2.6,CMU,0.4,44.1,2,W,2014
36,400547783.0,3116642,Reggie,away,Bonnafon,SYR,6,1.9,-0.6,28,37.8,1.1,-2.5,LOU,-0.0,44.1,6,W,2014
65,400547918.0,531385,Maty,home,Mauk,IND,31,3.9,-0.4,27,46.5,0.0,-1.4,MIZ,2.1,44.1,4,L,2014
36,400547847.0,545417,Montell,home,Cozart,SEMO,28,3.4,-0.4,34,68.6,-0.2,-0.6,KU,2.2,43.9,2,W,2014
44,400610197.0,503922,Terrance,home,Broadway,NEV,3,6.4,0.0,16,53.3,-0.5,-3.3,ULL,2.6,43.9,bowl,W,2014
46,400547668.0,500913,Andrew,away,Hendrix,CIN,31,4.8,-0.4,24,43.0,3.7,-7.1,M-OH,1.0,43.9,4,L,2014
35,400610217.0,531385,Maty,away,Mauk,MINN,17,1.0,0.6,33,40.4,0.8,-1.9,MIZ,0.4,43.9,bowl,W,2014
39,400547673.0,501046,Anthony,home,Boone,TULN,13,0.4,0.3,47,42.2,1.7,-1.8,DUKE,0.6,43.8,4,W,2014
24,400548012.0,536571,E.J.,home,Hilliard,WAG,3,1.7,-0.2,34,68.5,0.0,-0.7,FIU,0.9,43.8,2,W,2014
44,400548135.0,546005,Jack,away,Milas,CMU,29,4.3,0.8,32,52.9,-0.0,-2.5,BALL,2.6,43.7,8,W,2014
36,400547823.0,535548,Matt,home,Johns,KENT,13,-0.6,0.9,45,59.0,2.3,0.0,UVA,2.5,43.7,5,W,2014
44,400548167.0,532645,Zach,home,Terrell,NIU,31,5.1,0.6,21,49.4,0.2,-4.1,WMU,1.8,43.7,14,L,2014
35,400548140.0,531455,Cooper,away,Rush,BUFF,14,7.8,0.9,20,59.6,-0.4,-5.3,CMU,3.0,43.6,9,W,2014
39,400548317.0,511982,Brett,home,Hundley,STAN,31,0.1,0.1,10,20.9,-0.6,-1.9,UCLA,-2.4,43.6,14,L,2014
49,400548034.0,535979,Tucker,away,Carter,FAU,41,1.0,0.5,37,45.9,0.8,-0.7,UTSA,1.6,43.5,5,L,2014
49,400547778.0,512191,Jacoby,home,Brissett,GT,56,-4.3,-0.3,23,42.7,6.9,-1.6,NCST,0.8,43.5,11,L,2014
50,400610198.0,532645,Zach,away,Terrell,AFA,38,3.3,-0.1,24,44.5,-0.5,-1.6,WMU,1.1,43.4,bowl,L,2014
64,400548298.0,550278,Sefo,home,Liufau,WASH,38,3.1,-0.4,23,34.6,-1.0,-2.5,COLO,-0.7,43.3,10,L,2014
51,400547930.0,535844,C.J.,away,Beathard,PUR,10,-0.8,0.8,24,42.6,2.4,-1.4,IOWA,0.9,43.2,5,W,2014
27,400547937.0,534328,Caleb,home,Rowe,OSU,52,-0.6,0.2,24,23.0,-0.3,0.0,MD,-0.7,43.2,6,L,2014
55,400547874.0,480746,Bryce,away,Petty,WVU,41,-0.2,1.4,27,24.9,-1.3,-2.9,BAY,-3.0,43.1,8,L,2014
54,400547856.0,550158,Jake,home,Waters,AUB,20,0.8,1.6,14,29.6,-2.2,-2.1,KSU,-1.8,43.0,4,L,2014
27,400548389.0,546033,Anthony,home,Jennings,ULM,0,2.1,0.0,31,47.9,0.4,-1.5,LSU,1.0,43.0,3,W,2014
39,400548433.0,548240,Tyler,away,Jones,ULM,18,3.8,-0.1,22,44.9,0.2,-3.1,TXST,1.0,42.9,9,W,2014
38,400547802.0,532925,Kevin,away,Ellison,NCST,24,5.6,0.0,23,37.6,-5.7,0.0,GASO,-0.0,42.8,1,L,2014
37,400547965.0,530731,Mitch,home,Leidner,OSU,31,-1.8,0.6,24,22.7,0.7,-1.9,MINN,-2.4,42.8,12,L,2014
41,400547695.0,532273,Dane,home,Evans,USF,38,3.9,-0.0,30,54.1,-0.8,-0.8,TLSA,2.3,42.7,8,L,2014
64,400548419.0,538156,Fredi,home,Knighten,ULM,14,3.1,0.0,28,47.5,0.7,-1.5,ARKST,2.3,42.5,6,W,2014
45,400548127.0,531801,James,away,Knapke,OHIO,13,2.6,0.2,31,56.8,-0.1,0.0,BGSU,2.6,42.5,7,W,2014
23,400547933.0,518380,Jake,away,Rudock,MINN,51,-0.3,1.4,14,37.6,0.1,-1.3,IOWA,-0.0,42.5,11,L,2014
53,400547871.0,535521,Michael,home,Cummings,OKST,27,2.5,-0.3,20,32.1,-0.8,-2.6,KU,-1.2,42.4,7,L,2014
44,400547931.0,480846,C.J.,home,Brown,IOWA,31,-1.9,0.0,38,35.3,3.3,-1.8,MD,-0.4,42.3,8,W,2014
27,400548362.0,531385,Maty,away,Mauk,FLA,13,-3.7,-0.1,42,14.6,1.8,-0.6,MIZ,-2.5,42.1,8,W,2014
29,400548215.0,535972,Kale,home,Pearson,UNM,31,3.3,0.0,35,68.3,3.2,-2.9,AFA,3.5,42.0,8,W,2014
36,400548309.0,516357,Kevin,home,Hogan,UTAH,20,-0.6,0.1,17,24.7,0.7,-2.4,STAN,-2.1,41.9,12,L,2014
34,400548175.0,547570,Quinn,home,Kaehler,NAU,7,1.8,1.2,38,66.8,0.0,-0.6,SDSU,2.4,41.8,1,W,2014
34,400548048.0,513949,Taylor,away,Heinicke,UTEP,42,0.8,0.1,35,54.2,2.6,-1.7,ODU,1.8,41.7,7,L,2014
23,400548098.0,515360,Angel,home,Santiago,BUFF,39,3.8,-0.5,47,60.7,-1.4,-0.4,ARMY,1.5,41.7,2,W,2014
57,400548098.0,513614,Joe,away,Licata,ARMY,47,2.9,-0.0,39,61.6,0.1,0.0,BUFF,3.0,41.6,2,L,2014
29,400547682.0,551184,Justin,away,Holman,HOU,12,-0.7,-0.2,17,30.5,-0.0,0.0,UCF,-0.9,41.6,6,W,2014
59,400548225.0,3125318,Blake,away,Decker,USU,34,3.8,-0.2,20,26.6,-1.7,-4.2,UNLV,-2.2,41.6,9,L,2014
41,400560174.0,545550,John,home,O'Korn,UNLV,14,0.8,0.2,47,63.9,4.1,-1.7,HOU,3.4,41.5,4,W,2014
41,400548384.0,511889,Jeff,away,Driskel,ALA,42,-3.2,0.2,21,24.3,1.3,0.0,FLA,-1.8,41.5,4,L,2014
43,400548144.0,545910,Logan,home,Woodside,UMASS,35,5.3,0.1,42,63.0,-0.4,-0.8,TOL,4.2,41.4,9,W,2014
59,400548036.0,513949,Taylor,home,Heinicke,MTSU,41,4.4,0.5,28,56.9,2.6,-4.1,ODU,3.4,41.4,5,L,2014
49,400548284.0,504786,Sean,home,Mannion,UTAH,29,2.3,-0.1,23,24.3,-1.2,-4.0,ORST,-3.0,41.4,8,L,2014
39,400610216.0,3123048,Brad,away,Kaaya,SC,24,0.8,-0.3,21,35.3,-0.2,-0.9,MIAMI,-0.4,41.3,bowl,L,2014
20,400548344.0,500990,Bo,home,Wallace,PRES,0,1.4,0.1,48,66.3,0.1,0.0,MISS,1.6,41.3,11,W,2014
48,400548246.0,501241,Cody,home,Fajardo,FRES,40,-1.9,-0.3,20,50.8,7.6,-3.3,NEV,2.1,41.3,13,L,2014
58,400547986.0,514617,Kyle,away,Pohl,PSU,21,-1.4,0.6,3,21.4,-0.7,-2.3,AKRON,-3.7,41.3,2,L,2014
32,400547987.0,552329,Christian,home,Hackenberg,UMASS,7,1.4,0.2,48,62.8,1.8,-1.0,PSU,2.4,41.2,4,W,2014
32,400548167.0,532480,Drew,away,Hare,WMU,21,0.9,0.1,31,45.7,-0.1,0.0,NIU,0.9,41.1,14,W,2014
61,400548287.0,511982,Brett,away,Hundley,CAL,34,5.1,-0.1,36,50.5,-1.2,-0.6,UCLA,3.0,41.0,8,W,2014
25,400548226.0,535972,Kale,away,Pearson,ARMY,6,3.5,0.9,23,61.0,-1.4,-0.9,AFA,2.2,40.9,10,W,2014
42,400547827.0,514481,Michael,home,Brewer,WMU,17,0.1,0.4,35,48.4,1.2,-0.4,VT,1.3,40.8,5,W,2014
57,400548039.0,550876,Jaquez,away,Johnson,FIU,38,-0.9,1.1,10,41.3,1.7,-1.2,FAU,0.7,40.8,6,L,2014
35,400547711.0,534849,Paxton,away,Lynch,TULN,7,1.3,-0.3,38,36.3,0.5,-1.7,MEM,-0.2,40.7,12,W,2014
36,400547786.0,3123048,Brad,away,Kaaya,LOU,31,-1.8,-0.4,13,14.8,0.0,-0.9,MIAMI,-3.2,40.7,1,L,2014
56,400547940.0,480846,C.J.,home,Brown,MSU,37,-1.1,0.3,15,23.6,-1.2,-0.9,MD,-2.8,40.7,12,L,2014
54,400547703.0,500938,Shane,away,Carden,TEM,20,1.2,0.3,10,33.3,-0.4,-1.8,ECU,-0.8,40.7,10,L,2014
50,400547863.0,511969,Sam B.,away,Richardson,OKST,37,-1.1,0.5,20,28.0,1.1,-2.0,ISU,-1.6,40.6,6,L,2014
44,400547911.0,530731,Mitch,away,Leidner,ILL,28,2.0,1.1,24,41.3,0.8,-3.3,MINN,0.6,40.5,9,L,2014
51,400547919.0,535825,Nate,home,Sudfeld,MD,37,-2.4,0.8,15,35.0,2.6,-1.5,IND,-0.5,40.5,5,L,2014
30,400547790.0,3123048,Brad,away,Kaaya,GT,28,0.8,0.1,17,36.8,0.0,-1.0,MIAMI,-0.1,40.5,6,L,2014
28,400548013.0,550873,Greg,away,Hankerson,ALA,41,-0.5,0.4,0,23.5,0.4,-1.1,FAU,-0.8,40.4,2,L,2014
61,400610225.0,381494,Christian,away,Stewart,MEM,55,2.9,-0.2,48,26.1,-3.8,-2.0,BYU,-3.1,40.4,bowl,L,2014
47,400547729.0,503970,Tyler,home,Murphy,PITT,30,-2.3,0.0,20,47.9,5.5,-1.9,BC,1.3,40.4,2,L,2014
40,400547758.0,501046,Anthony,away,Boone,SYR,10,-0.2,0.1,27,34.3,-0.4,0.0,DUKE,-0.6,40.4,11,W,2014
50,400548376.0,512424,Justin,home,Worley,FLA,10,0.6,-0.8,9,15.3,-0.1,-5.5,TENN,-5.8,40.3,6,L,2014
32,400548241.0,3125353,Kent,home,Myers,UNM,21,1.3,-0.1,28,66.8,2.8,-0.8,USU,3.2,40.3,12,W,2014
37,400547777.0,530521,Greyson,away,Lambert,GT,35,1.4,-0.2,10,36.6,-0.7,-0.6,UVA,-0.1,40.3,10,L,2014
41,400548152.0,532480,Drew,home,Hare,TOL,24,4.6,-0.5,27,52.3,-1.0,-0.8,NIU,2.3,40.1,12,W,2014
31,400547688.0,499807,Nick,home,Montana,UCONN,3,1.6,-0.7,12,45.4,0.0,0.0,TULN,0.9,40.0,7,W,2014
28,400548401.0,531385,Maty,home,Mauk,SDSU,18,3.2,-0.3,38,65.1,-0.4,0.0,MIZ,2.5,40.0,1,W,2014
35,400548382.0,515915,Brandon,away,Allen,TA&M,35,2.7,0.3,28,37.2,-3.1,0.0,ARK,-0.1,39.8,5,L,2014
49,400547988.0,532645,Zach,away,Terrell,PUR,43,1.4,0.1,34,39.2,-0.6,-0.6,WMU,0.2,39.8,1,L,2014
47,400547654.0,539215,Steven,home,Bench,MD,24,-2.2,-0.3,17,34.3,3.2,-1.3,USF,-0.7,39.7,2,L,2014
45,400548430.0,531172,Chad,home,Chalich,NMSU,17,0.6,-0.1,29,58.3,2.8,0.0,IDAHO,3.2,39.7,8,W,2014
58,400547759.0,501046,Anthony,home,Boone,VT,17,-3.9,-0.6,16,17.4,2.0,-3.3,DUKE,-5.8,39.7,12,L,2014
51,400548101.0,511889,Jeff,home,Driskel,EMU,0,3.4,0.3,65,72.9,0.0,0.0,FLA,3.7,39.6,2,W,2014
32,400548149.0,511552,Derrius,home,Vick,BUFF,14,0.0,0.6,37,58.5,1.8,-0.8,OHIO,1.6,39.5,11,W,2014
28,400548443.0,532925,Kevin,away,Ellison,TXST,25,0.7,0.3,28,44.6,-0.3,0.0,GASO,0.7,39.4,11,W,2014
42,400547885.0,517127,Trevone,away,Boykin,WVU,30,-4.1,-0.0,31,22.1,1.8,-0.6,TCU,-3.0,39.4,10,W,2014
30,400548025.0,3129249,Cody,home,Clements,AAMU,14,5.9,0.0,41,64.5,-2.4,-0.6,UAB,2.8,39.4,3,W,2014
47,400548143.0,511552,Derrius,away,Vick,WMU,42,1.7,0.1,21,43.9,0.2,-1.6,OHIO,0.4,39.3,9,L,2014
24,400548123.0,532480,Drew,home,Hare,KENT,14,0.3,-0.4,17,54.6,1.6,0.0,NIU,1.5,39.3,6,W,2014
38,400548082.0,3129249,Cody,home,Clements,MRSH,23,0.5,0.6,18,26.6,0.4,-3.0,UAB,-1.8,39.3,13,L,2014
69,400548353.0,501565,Pete,away,Thomas,TA&M,21,2.5,-0.5,16,35.2,1.5,-4.2,ULM,-0.7,39.2,10,L,2014
34,400548010.0,546145,Brandon,away,Silvers,UAB,48,2.7,-0.1,10,41.0,-0.3,-2.0,TROY,0.3,39.2,1,L,2014
42,400547700.0,545757,Tanner,home,Lee,CIN,38,2.9,-0.1,14,41.2,-0.5,-1.9,TULN,0.4,39.1,10,L,2014
48,400547992.0,534770,Austin,home,Appleby,WIS,34,-0.2,-0.1,16,25.0,0.4,-2.3,PUR,-2.2,39.0,11,L,2014
35,400548311.0,504700,Taylor,home,Kelly,WSU,31,5.5,0.1,52,43.0,-1.4,-3.6,ASU,0.7,39.0,13,W,2014
42,400547809.0,3128843,Alex,home,McGough,PITT,42,1.6,0.0,25,46.3,1.3,-1.8,FIU,1.2,38.8,3,L,2014
36,400548336.0,546033,Anthony,away,Jennings,ARK,17,-0.3,0.7,0,23.1,0.1,-2.2,LSU,-1.8,38.8,12,L,2014
41,400550421.0,548240,Tyler,home,Jones,ARKST,27,3.6,-0.1,45,33.5,-3.8,-0.3,TXST,-0.6,38.6,13,W,2014
27,400547807.0,512191,Jacoby,home,Brissett,WAKE,13,-1.0,0.3,42,33.3,1.4,-1.1,NCST,-0.4,38.6,12,W,2014
67,400548439.0,3124981,Tyler,home,Rogers,TXST,37,5.2,-0.7,29,46.7,-2.8,0.0,NMSU,1.8,38.5,10,L,2014
47,400547670.0,531589,Austin,away,Grammer,MEM,36,1.9,-0.1,17,23.4,-0.5,-3.2,MTSU,-1.9,38.4,4,L,2014
39,400548243.0,535972,Kale,away,Pearson,SDSU,30,-0.8,-0.6,14,32.5,0.5,0.0,AFA,-0.9,38.3,13,L,2014
69,400548231.0,3125318,Blake,home,Decker,UNM,31,1.9,-0.0,28,64.7,5.8,-0.5,UNLV,7.2,38.2,10,L,2014
27,400547704.0,545552,Greg Ward,away,Jr.,USF,3,2.5,-0.1,27,46.4,-1.2,-0.4,HOU,0.9,38.2,10,W,2014
45,400548439.0,548240,Tyler,away,Jones,NMSU,29,1.4,-0.9,37,53.6,1.8,0.0,TXST,2.4,38.1,10,W,2014
46,400548360.0,530944,Patrick,away,Towles,LSU,41,-2.1,0.1,3,18.7,-0.4,-0.2,UK,-2.6,38.0,8,L,2014
38,400610222.0,530696,Cody,home,Sokol,ILL,18,0.9,1.3,35,40.1,0.1,-1.9,LT,0.4,38.0,bowl,W,2014
42,400548140.0,513614,Joe,home,Licata,CMU,20,2.9,0.6,14,49.9,0.3,-1.9,BUFF,2.0,37.9,9,L,2014
45,400547944.0,501543,Devin,away,Gardner,ND,31,1.6,-0.2,0,30.4,-0.2,-2.0,MICH,-0.8,37.8,2,L,2014
41,400547735.0,3124092,John,home,Wolford,BC,23,2.3,0.2,17,36.4,-0.5,-2.2,WAKE,-0.2,37.8,9,L,2014
51,400547818.0,514440,Terrel,home,Hunt,ND,31,1.7,-0.1,15,31.6,-2.5,0.0,SYR,-0.9,37.8,5,L,2014
51,400547828.0,3124092,John,home,Wolford,VT,3,0.6,0.1,6,16.2,-1.7,-4.5,WAKE,-5.6,37.6,13,W,2014
54,400548237.0,520520,Colby,home,Kirkegaard,USU,20,-2.6,0.3,3,25.8,0.5,-0.8,WYO,-2.6,37.6,11,L,2014
41,400548050.0,3128843,Alex,home,McGough,MRSH,45,0.3,-0.0,13,25.2,-0.0,-2.3,FIU,-2.1,37.6,8,L,2014
57,400548440.0,501565,Pete,away,Thomas,APP,31,5.2,0.7,29,48.4,-0.2,-3.3,ULM,2.3,37.5,11,L,2014
59,400547806.0,3116756,AJ,home,Long,NCST,24,3.1,1.8,17,35.3,0.2,-5.6,SYR,-0.6,37.5,10,L,2014
46,400547746.0,512052,Cole,home,Stoudt,SYR,6,-1.3,0.2,16,34.2,1.2,-0.8,CLEM,-0.7,37.4,9,W,2014
53,400547905.0,504866,Brandon,away,Doughty,ILL,42,1.2,0.2,34,38.0,0.8,-2.1,WKU,0.0,37.3,2,L,2014
44,400548361.0,512424,Justin,away,Worley,MISS,34,-0.6,-0.2,3,13.2,-0.1,-4.2,TENN,-5.0,37.2,8,L,2014
56,400548201.0,512675,Joe,home,Gray,NEV,21,0.1,-0.1,10,47.8,2.2,0.0,SJSU,2.1,37.2,5,L,2014
25,400548185.0,551028,Lamar,home,Jordan,ASU,58,2.8,-0.2,23,22.9,-3.8,0.0,UNM,-1.2,37.2,2,L,2014
74,400610181.0,552097,Anu,home,Solomon,BSU,38,-1.6,0.0,30,25.6,2.2,-4.2,ARIZ,-3.6,37.0,bowl,L,2014
36,400548092.0,531455,Cooper,home,Rush,CHAT,16,4.4,-0.0,20,62.1,-0.2,-0.8,CMU,3.4,36.9,1,W,2014
26,400548195.0,546271,Brian,home,Burrell,SUU,16,1.3,-0.0,56,62.1,0.5,0.0,FRES,1.7,36.9,4,W,2014
44,400548104.0,507211,Brandon,away,Bridge,KENT,13,2.9,0.2,23,49.0,0.2,-1.4,USA,1.9,36.9,2,W,2014
41,400548273.0,516357,Kevin,away,Hogan,WASH,13,1.7,-0.2,20,26.3,-2.5,-1.1,STAN,-2.1,36.8,5,W,2014
40,400547733.0,512191,Jacoby,home,Brissett,BC,30,1.1,0.0,14,35.4,1.5,-2.9,NCST,-0.4,36.8,7,L,2014
46,400548180.0,535972,Kale,away,Pearson,WYO,17,3.7,-0.4,13,53.1,0.7,-1.5,AFA,2.6,36.4,2,L,2014
27,400548017.0,3129249,Cody,away,Clements,MSST,47,0.4,-0.1,34,20.6,-1.0,-1.0,UAB,-1.7,36.4,2,L,2014
50,400547647.0,545757,Tanner,away,Lee,TLSA,38,4.1,0.5,31,48.3,-1.3,-1.2,TULN,2.0,36.3,1,L,2014
35,400548009.0,512030,Dak,home,Prescott,USM,0,3.5,-0.1,49,59.7,0.5,-1.7,MSST,2.2,36.2,1,W,2014
65,400548112.0,553235,Matt,away,Linehan,OHIO,36,5.0,0.0,24,50.1,0.0,-2.3,IDAHO,2.7,36.1,4,L,2014
30,400548328.0,504052,Blake,home,Sims,WCU,14,5.0,-0.1,48,61.1,-2.4,0.0,ALA,2.5,36.0,13,W,2014
41,400548032.0,552880,Nick,home,Mullens,APP,20,3.5,0.5,21,49.7,0.0,-2.1,USM,1.9,35.9,4,W,2014
31,400548404.0,3124981,Tyler,home,Rogers,CP,10,2.9,0.2,28,61.0,-0.7,0.0,NMSU,2.4,35.8,1,W,2014
44,400547902.0,511969,Sam B.,away,Richardson,TCU,55,-1.8,0.0,3,12.7,-1.4,-0.7,ISU,-3.9,35.6,15,L,2014
44,400547948.0,552329,Christian,away,Hackenberg,MICH,18,1.8,-0.2,13,24.2,0.2,-4.4,PSU,-2.7,35.6,7,L,2014
60,400547726.0,532113,Matt,away,Davis,UCONN,20,-2.8,-0.6,27,37.8,3.8,-0.4,SMU,0.0,35.6,15,W,2014
55,400547976.0,500419,Trevor,home,Siemian,NIU,23,6.8,-0.1,15,41.0,-2.5,-3.6,NW,0.7,35.5,2,L,2014
52,400547939.0,480846,C.J.,away,Brown,PSU,19,-1.7,0.1,20,17.6,1.1,-4.8,MD,-5.2,35.4,10,W,2014
62,400548295.0,552097,Anu,away,Solomon,UCLA,17,-1.8,0.2,7,22.0,-0.2,-2.2,ARIZ,-4.0,35.3,10,L,2014
23,400547812.0,535548,Matt,home,Johns,PITT,19,-0.1,0.5,24,42.5,0.7,-0.8,UVA,0.4,35.3,6,W,2014
