action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
40,313232433.0,237155,Wesley,away,Carroll,ULM,17,3.9,-0.4,28,70.3,0.8,0.0,FIU,4.3,64.5,12,W,2011
44,312810154.0,500554,Tanner,home,Price,FSU,30,4.4,-0.0,35,46.7,0.0,-3.0,WAKE,1.5,64.5,6,W,2011
50,313232751.0,516959,Brett,home,Smith,UNM,10,4.3,0.0,31,85.9,6.5,-0.6,WYO,10.2,64.5,12,W,2011
32,313230041.0,511614,Teddy,away,Bridgewater,UCONN,20,2.7,-0.1,34,49.0,0.7,-1.9,LOU,1.4,64.4,12,W,2011
33,313020158.0,481547,Taylor,home,Martinez,MSU,3,0.0,1.4,24,40.5,-0.5,-0.6,NEB,0.3,64.4,9,W,2011
36,312530153.0,480234,Bryn,home,Renner,RUTG,22,3.5,-0.5,24,45.9,-1.9,0.0,UNC,1.1,64.4,2,W,2011
28,312600333.0,480215,AJ,home,McCarron,UNT,0,4.1,0.3,41,78.3,-0.9,-0.4,ALA,3.0,64.2,3,W,2011
55,312740195.0,489481,Tyler,home,Tettleton,KENT,10,7.6,0.1,17,66.8,-0.5,-1.2,OHIO,6.0,64.2,5,W,2011
20,312670248.0,383406,Cotton,home,Turner,GAST,0,0.6,-0.0,56,86.8,0.1,-0.1,HOU,0.6,64.1,4,W,2011
50,312670221.0,382104,Tino,home,Sunseri,ND,15,3.0,-0.3,12,53.5,3.4,-3.0,PITT,3.1,64.0,4,L,2011
28,312462294.0,381738,James,home,Vandenberg,TNTC,7,3.9,-0.2,34,86.8,1.0,0.0,IOWA,4.7,63.9,1,W,2011
44,312602294.0,382104,Tino,away,Sunseri,IOWA,31,4.2,0.0,27,52.5,1.1,-3.0,PITT,2.3,63.9,3,L,2011
41,313142117.0,489481,Tyler,away,Tettleton,CMU,28,5.3,0.0,43,75.3,2.5,-1.6,OHIO,6.2,63.9,11,W,2011
54,313090158.0,481547,Taylor,home,Martinez,NW,28,9.4,-0.0,25,81.1,0.1,-0.8,NEB,8.8,63.9,10,L,2011
51,312462509.0,501571,Logan,away,Kilgore,PUR,27,3.0,-0.5,24,52.6,0.4,0.0,MTSU,2.9,63.7,1,L,2011
20,313640066.0,503835,Chas,away,Dodd,ISU,13,2.5,0.0,27,60.9,-0.7,0.0,RUTG,1.7,63.7,bowl,W,2011
44,312600038.0,380345,Tyler,home,Hansen,CSU,14,2.6,-0.2,28,67.1,3.9,-1.3,COLO,5.0,63.7,3,W,2011
43,313370221.0,382584,Ryan,away,Nassib,PITT,33,4.4,-0.3,20,49.7,0.8,-3.0,SYR,1.9,63.7,14,L,2011
69,313200193.0,385212,Zac,home,Dysert,WMU,24,13.8,-0.3,21,75.6,1.4,-4.2,M-OH,10.8,63.6,12,L,2011
51,312672641.0,377942,Seth,home,Doege,NEV,34,7.9,0.3,35,65.6,-1.7,-0.9,TTU,5.5,63.6,4,W,2011
34,312670150.0,381689,Sean,home,Renfree,TULN,27,2.8,-0.0,48,73.2,0.3,0.0,DUKE,3.1,63.6,4,W,2011
44,313160025.0,504786,Sean,away,Mannion,CAL,23,2.0,1.0,6,43.6,-0.6,-1.6,ORST,0.8,63.5,11,L,2011
31,312460002.0,382672,Barrett,home,Trotter,USU,38,7.6,-0.4,42,75.8,-0.8,-1.5,AUB,4.9,63.4,1,W,2011
23,312740218.0,481225,Austin,away,Dantin,TEM,13,2.8,-0.2,36,54.9,-0.9,-0.5,TOL,1.3,63.2,5,W,2011
53,313160265.0,480396,Brock,away,Osweiler,WSU,37,8.1,-0.9,27,62.0,-1.7,-0.4,ASU,5.0,63.2,11,L,2011
31,312460008.0,382642,Tyler,home,Wilson,MOST,7,4.6,-0.3,51,86.3,-0.1,-0.4,ARK,3.9,63.1,1,W,2011
42,312602050.0,503695,Keith,home,Wenning,BUFF,25,6.9,0.2,28,80.0,0.1,-0.1,BALL,7.0,63.1,3,W,2011
25,313002390.0,501176,Michael,away,Rocco,MIAMI,21,2.4,-0.0,28,50.5,-1.3,0.0,UVA,1.2,63.1,9,W,2011
43,312740259.0,480221,Tajh,away,Boyd,VT,3,-0.2,-0.2,23,34.1,0.7,-0.9,CLEM,-0.6,63.0,5,W,2011
63,313090239.0,501816,James,away,Franklin,BAY,42,6.4,0.2,39,65.2,-0.4,-0.8,MIZ,5.5,63.0,10,L,2011
34,313090242.0,511557,Nick,away,Lamaison,RICE,41,4.3,-0.3,37,69.0,0.7,-0.9,UTEP,3.8,62.9,10,L,2011
23,312470277.0,518267,Rakeem,away,Cato,WVU,34,1.2,0.0,13,47.1,0.1,-0.5,MRSH,0.8,62.7,1,L,2011
64,313020166.0,500844,Matt,home,Christian,NEV,48,3.5,0.2,34,64.7,5.0,-2.5,NMSU,6.4,62.7,9,L,2011
61,312460221.0,232804,Chazz,away,Anderson,PITT,35,1.7,0.5,16,48.6,1.0,-1.1,BUFF,2.1,62.6,1,L,2011
39,313230077.0,237001,Dan,home,Persa,MINN,13,6.5,0.4,28,75.4,-0.9,-1.0,NW,5.0,62.5,12,W,2011
38,312880238.0,500561,Jordan,home,Rodgers,UGA,33,-3.3,0.0,28,40.7,4.4,-0.6,VAN,0.4,62.4,7,L,2011
47,313362483.0,380716,Kevin,away,Prince,ORE,49,0.8,0.7,31,31.3,-0.8,-1.5,UCLA,-0.8,62.4,14,L,2011
42,312600245.0,232059,Ryan,home,Tannehill,IDAHO,7,4.0,-0.0,37,71.9,-0.1,0.0,TA&M,3.8,62.3,3,W,2011
51,312880120.0,480221,Tajh,away,Boyd,MD,45,4.4,-0.1,56,60.7,0.3,-0.7,CLEM,4.1,62.3,7,W,2011
52,313090277.0,488025,Geno,home,Smith,LOU,38,9.6,-0.1,35,69.0,1.1,-4.5,WVU,6.1,62.1,10,L,2011
46,312460052.0,380849,EJ,home,Manuel,ULM,0,4.1,0.1,34,76.1,1.6,-0.7,FSU,5.1,62.1,1,W,2011
79,313260195.0,385212,Zac,away,Dysert,OHIO,21,9.0,-0.6,14,62.9,4.4,-5.4,M-OH,7.4,62.1,13,L,2011
31,313162132.0,502335,Munchie,home,Legaux,WVU,24,0.4,-0.2,21,56.4,3.0,-1.0,CIN,2.3,61.9,11,L,2011
41,312742572.0,237729,Austin,home,Davis,RICE,24,4.6,-0.1,48,76.2,2.1,-0.4,USM,6.2,61.9,5,W,2011
59,312880120.0,480846,C.J.,home,Brown,CLEM,56,-0.3,0.5,45,59.6,7.1,-2.8,MD,4.4,61.9,7,L,2011
38,312950258.0,381967,Mike,away,Glennon,UVA,14,-0.2,0.5,28,50.2,1.6,0.0,NCST,1.9,61.6,8,W,2011
46,313090041.0,382584,Ryan,away,Nassib,UCONN,28,4.0,-0.1,21,45.7,-0.6,-1.8,SYR,1.4,61.4,10,L,2011
59,313162294.0,381738,James,home,Vandenberg,MSU,37,1.1,-0.3,21,37.4,0.3,-1.2,IOWA,-0.1,61.3,11,L,2011
49,313512751.0,516959,Brett,home,Smith,TEM,37,0.0,-0.1,15,57.9,2.6,-0.4,WYO,2.2,61.3,bowl,L,2011
53,313230070.0,246122,Brian,home,Reader,USU,49,6.4,1.2,42,74.1,1.1,-1.1,IDAHO,7.8,61.3,12,L,2011
39,313160238.0,500561,Jordan,home,Rodgers,UK,8,1.8,0.2,38,53.8,0.6,-0.9,VAN,1.7,61.2,11,W,2011
48,313160103.0,381967,Mike,away,Glennon,BC,14,4.3,-0.0,10,47.6,-0.4,-2.0,NCST,1.8,61.1,11,L,2011
40,313290277.0,488025,Geno,home,Smith,PITT,20,4.5,-0.2,21,57.0,0.6,-1.9,WVU,3.0,61.1,13,W,2011
37,313082309.0,482099,Spencer,home,Keith,CMU,21,7.3,-0.3,24,80.2,-0.3,0.0,KENT,6.7,61.1,10,W,2011
34,312460057.0,235158,John,home,Brantley,FAU,3,4.5,-0.1,41,81.6,0.2,0.0,FLA,4.6,60.9,1,W,2011
40,313282459.0,237674,Chandler,home,Harnish,EMU,12,-0.7,-0.3,18,76.9,7.9,-0.8,NIU,6.0,60.9,13,W,2011
33,313020135.0,381738,James,away,Vandenberg,MINN,22,4.9,0.4,21,65.6,1.6,-3.2,IOWA,3.6,60.9,9,L,2011
39,313020026.0,380716,Kevin,home,Prince,CAL,14,0.8,-0.2,31,50.9,2.6,-1.4,UCLA,1.9,60.9,9,W,2011
37,313160344.0,483147,Tyler,home,Russell,ALA,24,0.4,-0.3,7,24.1,-0.2,-2.0,MSST,-2.1,60.8,11,L,2011
30,312602628.0,481287,Casey,home,Pachall,ULM,17,4.8,1.2,38,75.1,-1.0,-1.4,TCU,3.6,60.8,3,W,2011
45,312950249.0,481027,Derek,home,Thompson,ULM,21,9.4,-0.1,38,75.1,-0.7,-1.7,UNT,6.9,60.7,8,W,2011
33,312950077.0,386880,Matt,away,McGloin,NW,24,4.6,0.0,34,71.5,1.2,-1.5,PSU,4.3,60.7,8,W,2011
40,312950087.0,500923,Thomas,home,Rees,USC,31,1.1,-0.3,17,43.5,0.1,0.0,ND,0.9,60.6,8,L,2011
25,312462132.0,232807,Zach,home,Collaros,PEAY,10,4.7,-0.1,72,85.0,-1.3,0.0,CIN,3.4,60.5,1,W,2011
61,312530153.0,503835,Chas,away,Dodd,UNC,24,4.7,1.2,22,49.4,-0.7,-2.3,RUTG,2.7,60.5,2,L,2011
50,312600135.0,385212,Zac,away,Dysert,MINN,29,4.6,0.0,23,65.2,0.9,-0.5,M-OH,5.0,60.4,3,L,2011
77,312520009.0,501816,James,away,Franklin,ASU,37,6.9,1.5,30,45.3,-4.9,-1.3,MIZ,2.2,60.3,2,L,2011
54,313160328.0,240739,Matt,away,Faulkner,USU,34,6.6,0.4,33,64.7,-0.1,-1.3,SJSU,5.6,60.3,11,L,2011
29,313292393.0,237155,Wesley,away,Carroll,MTSU,18,3.4,-0.2,31,71.6,0.1,0.0,FIU,3.3,60.2,13,W,2011
83,312812641.0,377942,Seth,home,Doege,TA&M,45,7.1,1.4,40,53.7,-0.5,-3.4,TTU,4.6,60.2,6,L,2011
48,313630087.0,380849,EJ,away,Manuel,ND,14,6.2,0.3,18,44.4,-0.5,-4.5,FSU,1.2,60.1,bowl,W,2011
40,312462641.0,377942,Seth,home,Doege,TXST,10,8.2,0.0,50,84.8,0.2,-1.6,TTU,6.7,60.1,1,W,2011
33,312880309.0,384890,Blaine,home,Gautier,UNT,10,7.0,0.4,30,75.2,0.1,-2.8,ULL,4.8,60.1,7,W,2011
25,313230002.0,480386,Clint,home,Moseley,SAM,16,3.6,-0.2,35,84.8,2.7,-1.0,AUB,5.1,60.1,12,W,2011
43,313610152.0,381967,Mike,home,Glennon,LOU,24,4.9,0.3,31,62.5,-0.6,-0.8,NCST,3.8,60.0,bowl,W,2011
47,312882567.0,503649,Jeff,away,Godfrey,SMU,38,2.1,-0.0,17,52.2,0.6,-0.8,UCF,1.8,59.9,7,L,2011
58,313362032.0,480981,Corey,away,Robinson,ARKST,45,4.5,0.0,14,53.1,-1.1,-0.8,TROY,2.6,59.9,14,L,2011
29,312880127.0,238910,Kirk,home,Cousins,MICH,14,2.2,-0.3,28,49.0,-0.6,0.0,MSU,1.2,59.9,7,W,2011
56,313300239.0,377942,Seth,away,Doege,BAY,66,6.3,0.0,42,66.8,0.0,-0.7,TTU,5.5,59.9,13,L,2011
45,312600030.0,382584,Ryan,away,Nassib,USC,38,2.3,-0.1,17,33.1,-1.5,-1.3,SYR,-0.6,59.8,3,L,2011
31,312600057.0,235158,John,home,Brantley,TENN,23,1.3,0.2,33,48.4,0.1,-0.6,FLA,1.1,59.8,3,W,2011
45,312670023.0,500844,Matt,away,Christian,SJSU,34,3.2,-0.5,24,64.2,1.9,-0.6,NMSU,4.0,59.7,4,L,2011
52,312880278.0,484080,Derek,home,Carr,USU,21,4.9,1.5,31,72.8,1.0,0.0,FRES,7.4,59.6,7,W,2011
48,312600084.0,480844,Edward,home,Wright-Baker,SCST,21,7.7,0.8,38,84.5,0.0,-0.3,IND,8.2,59.6,3,W,2011
47,312882641.0,381823,Collin,away,Klein,TTU,34,2.2,-0.5,41,70.8,5.6,-1.3,KSU,5.9,59.4,7,W,2011
30,312460021.0,238239,Ryan,home,Lindley,CP,21,4.4,1.1,49,84.4,-0.3,0.0,SDSU,5.2,59.4,1,W,2011
47,313162653.0,480981,Corey,home,Robinson,UNT,38,8.9,0.0,33,74.6,0.4,-2.3,TROY,6.9,59.4,11,L,2011
20,312532032.0,384799,Andre,home,Smith,MEM,3,0.7,0.0,47,82.5,-0.1,0.0,ARKST,0.6,59.4,2,W,2011
46,312600158.0,482599,Keith,away,Price,NEB,51,2.2,-0.2,38,40.3,-0.4,-1.2,WASH,0.4,59.4,3,L,2011
27,312940097.0,511614,Teddy,home,Bridgewater,RUTG,14,1.5,-0.1,16,40.7,-1.0,0.0,LOU,0.3,59.3,8,W,2011
46,313090008.0,504292,Connor,away,Shaw,ARK,44,-0.5,-0.2,28,43.0,5.5,-3.8,SC,0.9,59.2,10,L,2011
49,312460025.0,384118,Zach,home,Maynard,FRES,21,3.8,0.1,36,72.2,3.1,-1.3,CAL,5.7,59.2,1,W,2011
52,312600259.0,384784,Ryan,away,Aplin,VT,26,-1.2,0.0,7,30.5,2.1,-2.0,ARKST,-1.1,59.1,3,L,2011
59,312740356.0,480413,Nathan,home,Scheelhaase,NW,35,10.4,1.3,38,77.8,0.3,-2.6,ILL,9.4,59.0,5,W,2011
44,313282459.0,482077,Alex,away,Gillett,NIU,18,1.3,0.4,12,63.0,5.8,-3.6,EMU,4.0,59.0,13,L,2011
52,312670264.0,384118,Zach,away,Maynard,WASH,31,6.0,0.8,23,52.7,-2.2,-1.6,CAL,3.0,58.8,4,L,2011
20,313092426.0,386176,Kriss,home,Proctor,TROY,14,3.9,0.3,42,69.1,-2.2,0.0,NAVY,2.0,58.8,10,W,2011
30,312600052.0,380849,EJ,home,Manuel,OKLA,23,-1.8,0.2,13,33.9,2.1,-0.9,FSU,-0.5,58.8,3,L,2011
32,312670193.0,482947,Matt,away,Schilz,M-OH,23,5.9,-0.0,37,59.1,-0.5,-2.9,BGSU,2.6,58.5,4,W,2011
41,313362226.0,481248,Kolton,away,Browning,FAU,0,2.1,0.1,26,72.8,3.5,-1.2,ULM,4.5,58.5,14,W,2011
41,312530277.0,488025,Geno,home,Smith,NSU,12,4.9,1.9,55,83.9,0.4,-0.5,WVU,6.7,58.5,2,W,2011
56,312810077.0,237001,Dan,home,Persa,MICH,42,3.6,0.8,24,47.6,0.1,-2.6,NW,1.9,58.5,6,L,2011
53,312880202.0,237276,Bryan,away,Ellis,TLSA,37,0.9,0.3,20,47.2,1.4,-1.1,UAB,1.5,58.4,7,L,2011
31,313070193.0,385212,Zac,home,Dysert,AKRON,3,4.2,-0.3,35,79.9,0.3,-0.6,M-OH,3.7,58.2,10,W,2011
47,312602348.0,191981,Case,away,Keenum,LT,34,2.4,-0.2,35,40.9,0.4,-2.2,HOU,0.5,58.2,3,W,2011
21,313230151.0,505719,Blake,away,Bortles,ECU,38,2.7,-0.1,31,59.6,-0.5,-0.3,UCF,1.8,58.2,12,L,2011
29,312672084.0,382317,Johnny,away,McEntee,BUFF,3,4.6,-0.2,17,68.4,0.3,-1.3,UCONN,3.4,58.1,4,W,2011
49,312532483.0,188440,Tyler,away,Lantrip,ORE,69,-0.4,-0.3,20,27.6,0.1,-0.4,NEV,-1.0,58.1,2,L,2011
81,313220066.0,502053,Jared,home,Barnett,OKST,31,2.6,1.4,37,49.1,-0.4,0.0,ISU,3.6,58.1,12,W,2011
25,312442649.0,481225,Austin,home,Dantin,UNH,22,2.5,0.0,58,83.7,1.3,0.0,TOL,3.8,58.1,1,W,2011
44,312740309.0,384890,Blaine,home,Gautier,FAU,34,8.9,0.3,37,79.8,-0.9,-0.8,ULL,7.5,58.1,5,W,2011
41,313230252.0,501563,Jake,home,Heaps,NMSU,7,4.0,1.1,42,76.8,0.0,0.0,BYU,5.1,58.0,12,W,2011
40,313362459.0,237674,Chandler,home,Harnish,OHIO,20,4.9,0.1,23,63.7,0.3,-1.9,NIU,3.3,58.0,14,W,2011
35,313070103.0,380849,EJ,away,Manuel,BC,7,3.7,-0.3,38,44.4,-1.5,-1.3,FSU,0.6,57.9,10,W,2011
46,312912032.0,237155,Wesley,away,Carroll,ARKST,34,3.1,0.4,16,50.8,-0.2,-1.3,FIU,2.0,57.7,8,L,2011
41,312460197.0,235677,Brandon,home,Weeden,ULL,34,3.5,-0.1,61,69.0,0.0,-0.2,OKST,3.2,57.7,1,W,2011
35,312672294.0,481248,Kolton,away,Browning,IOWA,45,-0.6,-0.1,17,45.9,1.8,-0.3,ULM,0.8,57.7,4,L,2011
48,312600135.0,381929,MarQueis,home,Gray,M-OH,23,1.1,-0.2,29,67.6,5.5,-0.8,MINN,5.6,57.6,3,W,2011
37,312810087.0,386275,Tim Jefferson,away,Jr.,ND,59,0.6,-0.3,33,37.0,-0.2,-0.2,AFA,-0.1,57.6,6,L,2011
26,312462005.0,386275,Tim Jefferson,home,Jr.,SDAK,20,0.1,-0.0,37,83.3,3.8,-0.2,AFA,3.7,57.5,1,W,2011
44,312670204.0,504786,Sean,home,Mannion,UCLA,27,5.4,-0.1,19,60.0,-1.5,0.0,ORST,3.7,57.4,4,L,2011
20,313230251.0,501941,Case,home,McCoy,KSU,17,0.9,0.0,13,55.3,1.4,-1.2,TEX,1.2,57.4,12,L,2011
22,312880213.0,386880,Matt,home,McGloin,PUR,18,0.5,-0.4,23,56.0,1.4,0.0,PSU,1.5,57.4,7,W,2011
48,313160024.0,380470,Andrew,home,Luck,ORE,53,2.6,0.4,30,35.6,-0.1,-3.3,STAN,-0.3,57.3,11,L,2011
46,312950242.0,236717,G.J.,away,Kinne,RICE,20,7.3,0.6,38,63.8,-3.7,0.0,TLSA,4.2,57.3,8,W,2011
28,312602459.0,237674,Chandler,home,Harnish,WIS,49,1.9,0.0,7,45.8,-1.2,-0.1,NIU,0.5,57.3,3,L,2011
49,312460012.0,238803,Nick,home,Foles,NAU,10,8.3,-0.4,41,83.2,-0.1,-0.5,ARIZ,7.3,57.3,1,W,2011
54,313650077.0,237001,Dan,home,Persa,TA&M,33,3.4,1.3,22,45.7,0.2,-3.7,NW,1.2,57.3,bowl,L,2011
73,312882641.0,377942,Seth,home,Doege,KSU,41,5.3,0.3,34,55.2,0.9,-1.6,TTU,4.9,57.3,7,L,2011
50,313232483.0,378502,Darron,home,Thomas,USC,38,4.2,-0.3,35,40.0,-0.4,-3.3,ORE,0.4,57.2,12,L,2011
38,313160038.0,380345,Tyler,home,Hansen,ARIZ,29,4.7,-0.2,48,65.2,-1.2,0.0,COLO,3.4,57.0,11,W,2011
51,312530242.0,482478,Taylor,home,McHargue,PUR,22,7.2,1.2,24,55.6,-2.0,-2.8,RICE,3.5,57.0,2,W,2011
58,312740038.0,236759,Marshall,away,Lobbestael,COLO,27,7.2,-0.2,31,60.4,0.5,-2.6,WSU,5.0,56.9,5,W,2011
59,313022309.0,482947,Matt,away,Schilz,KENT,27,4.8,0.6,15,49.5,-1.1,-1.6,BGSU,2.6,56.8,9,L,2011
37,313022638.0,237729,Austin,away,Davis,UTEP,13,3.2,-0.2,31,61.2,0.7,-0.4,USM,3.3,56.8,9,W,2011
52,312950066.0,232059,Ryan,away,Tannehill,ISU,17,3.8,1.5,33,48.5,-0.6,-2.7,TA&M,2.0,56.5,8,W,2011
32,313160008.0,382642,Tyler,home,Wilson,TENN,7,1.8,-0.3,49,45.0,-0.4,-0.5,ARK,0.6,56.5,11,W,2011
21,312600023.0,240739,Matt,home,Faulkner,NEV,17,0.6,1.1,14,58.5,0.0,0.0,SJSU,1.7,56.4,3,L,2011
62,312530002.0,237175,Chris,away,Relf,AUB,41,1.7,-0.2,34,56.4,3.1,-0.5,MSST,4.1,56.4,2,L,2011
53,312602229.0,503649,Jeff,away,Godfrey,FIU,17,3.3,0.2,10,51.7,3.4,-4.0,UCF,2.9,56.3,3,L,2011
49,312460228.0,480981,Corey,away,Robinson,CLEM,43,2.5,-0.7,19,43.9,0.3,-1.0,TROY,1.1,56.3,1,L,2011
27,313020251.0,511262,David,home,Ash,KU,0,1.1,0.7,43,76.8,1.3,-0.3,TEX,2.8,56.3,9,W,2011
57,312742305.0,377942,Seth,away,Doege,KU,34,7.9,-0.4,45,68.7,-0.2,-0.8,TTU,6.5,56.1,5,W,2011
54,313090012.0,238803,Nick,home,Foles,UTAH,34,0.8,1.3,21,39.2,-0.1,-1.7,ARIZ,0.3,56.1,10,L,2011
27,313300344.0,237175,Chris,home,Relf,MISS,3,0.6,0.0,31,61.2,1.3,0.0,MSST,1.9,56.0,13,W,2011
48,312950238.0,500561,Jordan,home,Rodgers,ARMY,21,0.1,0.7,44,64.8,2.9,0.0,VAN,3.7,55.8,8,W,2011
40,312950024.0,482599,Keith,away,Price,STAN,65,0.4,0.2,21,32.7,0.0,-1.1,WASH,-0.5,55.7,8,L,2011
42,313022638.0,511557,Nick,home,Lamaison,USM,31,1.8,1.3,13,48.5,0.0,-1.5,UTEP,1.6,55.6,9,L,2011
44,313290158.0,381738,James,away,Vandenberg,NEB,20,-0.9,0.1,7,36.6,1.0,-0.3,IOWA,-0.1,55.5,13,L,2011
35,312810152.0,383499,Ryan,away,Radcliff,NCST,38,0.3,-0.1,24,32.3,0.0,-1.0,CMU,-0.7,55.5,6,L,2011
38,312460166.0,489481,Tyler,away,Tettleton,NMSU,24,0.8,-0.3,44,66.6,2.9,-0.2,OHIO,3.2,55.4,1,W,2011
49,312810153.0,511614,Teddy,away,Bridgewater,UNC,14,1.8,-0.1,7,44.1,0.3,-1.0,LOU,1.0,55.3,6,L,2011
55,313362032.0,384784,Ryan,home,Aplin,TROY,14,5.2,-0.1,45,65.9,0.3,-1.4,ARKST,4.0,55.2,14,W,2011
42,320020057.0,512838,Braxton,away,Miller,FLA,24,2.8,-0.5,17,37.0,1.5,-3.9,OSU,-0.1,55.2,bowl,L,2011
39,312722638.0,511557,Nick,home,Lamaison,HOU,49,5.0,1.2,42,62.8,0.4,-3.1,UTEP,3.6,55.2,5,L,2011
44,313022348.0,385667,Colby,home,Cameron,SJSU,28,6.2,-0.3,38,69.0,-1.0,-0.4,LT,4.6,55.1,9,W,2011
58,313090278.0,484080,Derek,home,Carr,LT,41,2.5,-0.2,21,47.8,0.3,-1.4,FRES,1.2,55.1,10,L,2011
40,313020059.0,377759,Tevin,home,Washington,CLEM,17,-1.7,0.1,31,52.7,3.5,-0.3,GT,1.6,55.0,9,W,2011
44,312530026.0,483543,Dasmen,away,Stewart,UCLA,27,-0.4,0.4,17,47.6,2.0,-0.4,SJSU,1.6,55.0,2,L,2011
55,313300264.0,236759,Marshall,away,Lobbestael,WASH,38,4.9,0.2,21,48.8,-0.5,-2.6,WSU,2.0,55.0,13,L,2011
36,320030259.0,480237,Denard,away,Robinson,VT,20,1.5,0.4,23,31.2,-0.9,-2.0,MICH,-1.0,54.9,bowl,W,2011
39,312952084.0,237674,Chandler,away,Harnish,BUFF,30,1.8,-0.1,31,65.5,2.3,0.0,NIU,3.9,54.9,8,W,2011
37,312460251.0,482478,Taylor,away,McHargue,TEX,34,-2.9,0.8,9,24.5,0.3,0.0,RICE,-1.8,54.9,1,L,2011
29,312600153.0,480234,Bryn,home,Renner,UVA,17,3.6,0.1,28,53.4,-1.6,-0.6,UNC,1.5,54.8,3,W,2011
68,313090201.0,232059,Ryan,away,Tannehill,OKLA,41,-2.7,-0.1,25,22.4,-0.1,0.0,TA&M,-2.9,54.7,10,L,2011
30,313300183.0,502335,Munchie,away,Legaux,SYR,13,1.7,0.4,30,55.9,-0.2,0.0,CIN,2.0,54.6,13,W,2011
44,312460158.0,481547,Taylor,home,Martinez,CHAT,7,2.4,0.6,40,81.6,3.0,-0.2,NEB,5.7,54.6,1,W,2011
49,313370021.0,484080,Derek,away,Carr,SDSU,35,6.1,-0.7,28,52.1,-0.7,-2.1,FRES,2.7,54.5,14,L,2011
32,312462655.0,383463,Ryan,home,Griffin,SELA,33,6.5,0.3,47,81.6,-0.2,-1.3,TULN,5.3,54.5,1,W,2011
30,313640201.0,377845,Landry,home,Jones,IOWA,14,1.9,-0.0,31,47.5,0.6,-1.5,OKLA,0.9,54.3,bowl,W,2011
37,312740038.0,380345,Tyler,home,Hansen,WSU,31,3.7,0.2,27,62.6,1.5,-1.7,COLO,3.6,54.1,5,L,2011
44,312812306.0,381823,Collin,home,Klein,MIZ,17,0.8,0.1,24,49.6,2.2,-1.4,KSU,1.6,54.1,6,W,2011
38,312532655.0,236717,G.J.,away,Kinne,TULN,3,3.0,-0.1,31,54.9,2.5,-3.3,TLSA,2.2,53.9,2,W,2011
53,312812433.0,384784,Ryan,away,Aplin,ULM,19,4.7,-0.1,24,60.3,0.0,0.0,ARKST,4.6,53.9,6,W,2011
66,313022711.0,503695,Keith,away,Wenning,WMU,45,3.2,1.1,35,58.0,1.0,-0.9,BALL,4.3,53.9,9,L,2011
47,313090264.0,482599,Keith,home,Price,ORE,34,2.2,0.5,17,32.4,-0.5,-3.2,WASH,-0.9,53.8,10,L,2011
36,312880264.0,380345,Tyler,away,Hansen,WASH,52,2.3,0.1,24,47.6,-0.0,-1.5,COLO,0.9,53.8,7,L,2011
49,312530070.0,246122,Brian,home,Reader,UND,14,10.8,0.7,44,81.2,-0.6,-2.4,IDAHO,8.6,53.8,2,W,2011
28,313022309.0,482099,Spencer,home,Keith,BGSU,15,3.6,-0.2,27,62.1,-0.7,0.0,KENT,2.6,53.8,9,W,2011
29,312810059.0,480846,C.J.,away,Brown,GT,21,-4.7,0.4,16,44.4,4.9,0.0,MD,0.6,53.8,6,L,2011
45,313230087.0,501665,Chase,away,Rettig,ND,16,-0.6,0.6,14,33.4,-0.0,-0.8,BC,-0.8,53.7,12,L,2011
48,313160213.0,481547,Taylor,away,Martinez,PSU,14,1.2,-0.4,17,32.1,-1.4,-0.6,NEB,-1.1,53.5,11,W,2011
44,312532305.0,480812,Jordan,home,Webb,NIU,42,11.0,-0.4,45,67.1,-3.6,-1.9,KU,5.1,53.5,2,W,2011
30,312810164.0,518344,Gary,home,Nova,PITT,10,2.2,-0.0,34,49.2,-0.1,-0.8,RUTG,1.3,53.4,6,W,2011
56,313162032.0,384784,Ryan,home,Aplin,ULL,21,4.9,-0.5,30,65.1,1.8,-0.8,ARKST,5.4,53.3,11,W,2011
47,312952440.0,501241,Cody,home,Fajardo,FRES,38,8.3,-0.0,45,71.5,-1.0,-1.3,NEV,6.0,53.3,8,W,2011
41,312530183.0,382584,Ryan,home,Nassib,URI,14,8.8,0.3,21,80.8,0.0,-1.5,SYR,7.6,53.2,2,W,2011
28,313302226.0,384831,Graham,home,Wilbert,UAB,35,4.6,-0.3,38,79.7,0.8,0.0,FAU,5.0,53.2,13,W,2011
26,312600333.0,481027,Derek,away,Thompson,ALA,41,-1.6,-0.2,0,13.4,-0.1,0.0,UNT,-1.8,53.2,3,L,2011
70,313020197.0,378497,Robert Griffin,away,III,OKST,59,0.5,0.2,24,34.5,-0.5,-0.6,BAY,-0.4,53.1,9,L,2011
41,313350058.0,488025,Geno,away,Smith,USF,27,0.8,-0.1,30,46.5,1.4,-0.6,WVU,1.4,53.0,14,W,2011
26,312742509.0,236058,Robert,home,Marve,ND,38,-0.6,-0.0,10,42.1,1.3,-0.4,PUR,0.3,52.9,5,L,2011
43,312480120.0,501142,Stephen,away,Morris,MD,32,4.4,-0.3,24,51.2,0.2,-2.2,MIAMI,2.0,52.9,1,L,2011
