action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
64,332710036.0,500571,Jameill,away,Showers,CSU,59,8.0,1.2,42,74.9,0.5,-3.5,UTEP,6.2,71.4,5,L,2013
44,332920356.0,480413,Nathan,home,Scheelhaase,WIS,56,4.2,0.1,32,55.1,0.8,-3.0,ILL,2.1,71.4,8,L,2013
21,332500145.0,500990,Bo,home,Wallace,SEMO,13,3.6,-0.2,31,87.3,1.1,0.0,MISS,4.5,71.1,2,W,2013
65,333060213.0,480413,Nathan,away,Scheelhaase,PSU,24,3.4,-0.4,17,58.6,2.1,-0.2,ILL,4.9,71.1,10,L,2013
42,332780201.0,517127,Trevone,away,Boykin,OKLA,20,1.9,0.8,17,46.4,0.8,-2.0,TCU,1.4,71.1,6,L,2013
42,332430245.0,482478,Taylor,away,McHargue,TA&M,52,1.6,-0.5,31,61.5,2.3,0.0,RICE,3.4,71.0,1,L,2013
36,332780005.0,518239,Austin,home,Brown,FAU,37,5.4,0.0,23,60.4,-1.5,-1.0,UAB,2.9,71.0,6,L,2013
51,333410239.0,480746,Bryce,home,Petty,TEX,10,4.9,0.3,30,56.7,-0.8,-0.9,BAY,3.4,71.0,15,W,2013
37,333410164.0,503835,Chas,home,Dodd,USF,6,3.7,0.2,31,69.0,-0.2,-0.6,RUTG,3.1,71.0,15,W,2013
37,333130145.0,515915,Brandon,away,Allen,MISS,34,1.3,-0.3,24,56.0,0.8,0.0,ARK,1.8,70.9,11,L,2013
44,332850150.0,501046,Anthony,home,Boone,NAVY,7,9.5,0.0,35,80.0,-1.0,-1.8,DUKE,6.7,70.9,7,W,2013
38,333202579.0,504292,Connor,home,Shaw,FLA,14,4.3,0.5,19,47.8,-2.6,-0.8,SC,1.5,70.8,12,W,2013
33,332992390.0,501142,Stephen,home,Morris,WAKE,21,4.4,0.5,24,67.8,0.0,-0.9,MIAMI,3.9,70.8,9,W,2013
42,332990142.0,531385,Maty,home,Mauk,SC,27,1.5,0.5,24,41.7,-0.9,-0.6,MIZ,0.5,70.7,9,L,2013
39,332922305.0,501882,Blake,away,Bell,KU,19,1.6,1.3,34,67.4,1.9,-0.7,OKLA,4.2,70.7,8,W,2013
31,333610264.0,482599,Keith,home,Price,BYU,16,2.9,-0.2,31,53.7,0.6,-1.3,WASH,1.9,70.6,bowl,W,2013
35,332500235.0,501052,Brandon,away,Connette,MEM,14,5.4,0.0,28,64.3,0.7,-2.5,DUKE,3.7,70.6,2,W,2013
54,333130277.0,501941,Case,away,McCoy,WVU,40,5.5,0.6,47,63.3,0.0,-0.8,TEX,5.4,70.5,11,W,2013
41,332430194.0,512838,Braxton,home,Miller,BUFF,20,4.0,0.1,40,72.1,1.3,-1.9,OSU,3.6,70.5,1,W,2013
67,332432294.0,482142,Jordan,away,Lynch,IOWA,27,6.4,-0.2,30,45.1,-4.3,0.0,NIU,1.9,70.4,1,W,2013
55,333340084.0,550170,Danny,away,Etling,IND,56,5.9,0.0,36,74.2,-0.3,-1.7,PUR,3.9,70.4,14,L,2013
51,340060002.0,530308,Jameis,away,Winston,AUB,31,3.3,0.5,34,48.4,1.6,-3.2,FSU,2.1,70.3,bowl,W,2013
48,333340142.0,517475,Johnny,away,Manziel,MIZ,28,4.5,-0.3,21,45.4,-1.0,-1.7,TA&M,1.5,70.2,14,L,2013
34,333230193.0,513614,Joe,away,Licata,M-OH,7,4.1,1.0,44,84.1,0.0,0.0,BUFF,5.2,70.1,13,W,2013
36,333272226.0,550876,Jaquez,home,Johnson,NMSU,10,5.7,-0.1,55,85.0,-1.1,0.0,FAU,4.5,70.1,13,W,2013
36,333200344.0,480215,AJ,away,McCarron,MSST,7,2.2,-0.1,20,51.1,0.3,-0.6,ALA,1.8,70.0,12,W,2013
34,332640251.0,511262,David,home,Ash,KSU,21,2.6,-0.0,31,65.9,1.6,-0.6,TEX,3.6,70.0,4,W,2013
53,332782309.0,482142,Jordan,away,Lynch,KENT,24,1.7,-0.8,38,68.0,5.4,0.0,NIU,6.2,69.8,6,W,2013
23,332570349.0,516357,Kevin,away,Hogan,ARMY,20,4.8,0.3,34,85.1,1.6,-2.1,STAN,4.6,69.8,3,W,2013
41,332830097.0,511614,Teddy,home,Bridgewater,RUTG,10,9.0,-0.1,24,78.0,-0.3,-2.4,LOU,6.2,69.8,7,W,2013
57,333060025.0,530824,B.J.,away,Denker,CAL,28,4.2,1.3,33,73.3,4.9,-2.4,ARIZ,8.0,69.8,10,W,2013
51,333270145.0,500990,Bo,home,Wallace,MIZ,24,2.3,0.7,10,49.7,-0.4,-0.3,MISS,2.3,69.8,13,L,2013
29,333110309.0,503922,Terrance,home,Broadway,TROY,36,3.8,0.3,41,85.5,3.0,-1.4,ULL,5.7,69.6,11,W,2013
51,333132751.0,484080,Derek,away,Carr,WYO,10,9.0,-0.1,48,81.2,0.4,-0.8,FRES,8.5,69.5,11,W,2013
28,332572483.0,512424,Justin,away,Worley,ORE,59,0.5,-0.2,14,46.6,0.3,0.0,TENN,0.6,69.5,3,L,2013
49,333342440.0,482594,Taysom,away,Hill,NEV,23,3.3,-0.4,28,81.4,7.8,-1.5,BYU,9.2,69.5,14,W,2013
39,332570201.0,481555,Cody,away,Green,OKLA,51,1.0,0.1,20,44.5,-0.1,-0.3,TLSA,0.6,69.5,3,L,2013
64,332990264.0,547401,Jared,away,Goff,WASH,41,2.7,-0.1,17,41.5,-0.5,-1.4,CAL,0.6,69.4,9,L,2013
62,332640084.0,501816,James,away,Franklin,IND,28,5.6,-0.0,45,73.2,3.2,-1.6,MIZ,7.1,69.4,4,W,2013
42,333342247.0,481587,Ross,away,Metheny,GAST,17,5.7,0.0,38,83.2,0.8,0.0,USA,6.5,69.3,14,W,2013
50,332640150.0,501052,Brandon,home,Connette,PITT,58,-0.8,0.2,55,64.5,5.9,-0.6,DUKE,4.5,69.2,4,L,2013
31,333270135.0,514230,Joel,away,Stave,MINN,7,0.5,1.9,20,59.7,0.1,0.0,WIS,2.5,69.0,13,W,2013
66,332640024.0,504700,Taylor,away,Kelly,STAN,42,-0.6,0.8,28,38.0,0.7,-0.8,ASU,0.0,69.0,4,L,2013
64,333062628.0,481287,Casey,home,Pachall,WVU,30,8.8,0.6,27,66.0,0.0,-2.3,TCU,7.1,69.0,10,L,2013
69,333200239.0,550373,Baker,away,Mayfield,BAY,63,7.2,0.5,34,49.6,-3.9,-1.1,TTU,2.7,69.0,12,L,2013
46,332710150.0,501052,Brandon,home,Connette,TROY,31,8.6,-0.1,38,85.1,0.9,0.0,DUKE,9.3,68.9,5,W,2013
44,332712116.0,504295,Dylan,away,Thompson,UCF,25,4.6,-0.2,28,64.4,0.8,-0.6,SC,4.5,68.9,5,W,2013
61,332630278.0,483461,Joe,away,Southwick,FRES,41,6.4,0.5,40,65.5,2.8,-3.2,BSU,6.5,68.8,4,L,2013
32,332990002.0,550876,Jaquez,away,Johnson,AUB,45,-1.0,0.2,10,44.2,1.3,-0.2,FAU,0.4,68.8,9,L,2013
59,333340356.0,480413,Nathan,home,Scheelhaase,NW,37,6.4,-0.1,34,63.5,1.7,-2.0,ILL,6.0,68.7,14,L,2013
53,332502636.0,486785,Eric,home,Soza,OKST,56,-0.9,-0.1,35,36.9,1.4,-0.5,UTSA,-0.1,68.6,2,L,2013
48,333270194.0,535825,Nate,away,Sudfeld,OSU,42,1.9,-0.1,14,56.7,1.5,-1.5,IND,1.8,68.5,13,L,2013
25,333272117.0,531455,Cooper,home,Rush,UMASS,0,3.3,0.1,37,82.2,-0.0,-0.2,CMU,3.3,68.5,13,W,2013
35,332850275.0,514230,Joel,home,Stave,NW,6,3.4,-0.1,35,63.2,0.4,-1.3,WIS,2.4,68.5,7,W,2013
33,333132116.0,505719,Blake,home,Bortles,HOU,14,3.9,0.3,19,64.0,1.7,-2.7,UCF,3.2,68.5,11,W,2013
48,332920154.0,500554,Tanner,home,Price,MD,10,2.9,0.1,34,63.4,0.2,-0.4,WAKE,2.8,68.4,8,W,2013
45,332920245.0,550021,Nick,away,Marshall,TA&M,41,5.1,0.4,45,58.5,-0.4,-1.4,AUB,3.6,68.4,8,W,2013
49,333270097.0,511614,Teddy,home,Bridgewater,MEM,17,4.5,-0.2,24,66.2,2.8,-2.9,LOU,4.2,68.3,13,W,2013
61,332570249.0,481027,Derek,home,Thompson,BALL,27,5.8,0.3,34,80.2,4.4,0.0,UNT,10.8,68.2,3,W,2013
50,332640183.0,499807,Nick,away,Montana,SYR,52,2.1,0.6,17,58.9,0.4,-1.0,TULN,2.2,68.2,4,L,2013
62,333202567.0,480209,Garrett,home,Gilbert,UCONN,21,6.9,0.7,38,72.2,1.7,-1.0,SMU,8.3,68.1,12,W,2013
49,332850145.0,500990,Bo,home,Wallace,TA&M,41,5.4,0.5,38,62.7,-0.7,-0.5,MISS,4.8,68.0,7,L,2013
33,332430103.0,501665,Chase,home,Rettig,NOVA,14,7.6,-0.1,24,85.5,-0.3,0.0,BC,7.1,68.0,1,W,2013
38,332430213.0,552329,Christian,home,Hackenberg,SYR,17,4.5,0.6,23,60.9,-0.3,-1.4,PSU,3.3,67.9,1,W,2013
31,332992636.0,486785,Eric,home,Soza,UAB,31,2.5,0.5,52,88.9,1.3,-0.1,UTSA,4.2,67.9,9,W,2013
80,332570154.0,481248,Kolton,away,Browning,WAKE,19,7.3,-0.4,21,60.2,0.9,-0.9,ULM,6.9,67.9,3,W,2013
51,332712636.0,486785,Eric,home,Soza,HOU,59,2.9,0.5,28,63.2,1.2,0.0,UTSA,4.6,67.7,5,L,2013
70,332770021.0,501241,Cody,away,Fajardo,SDSU,51,8.5,-0.3,44,61.8,0.2,-2.9,NEV,5.5,67.5,6,L,2013
46,332640333.0,515528,Garrett,away,Grayson,ALA,31,0.9,-0.1,6,34.7,-1.1,-0.1,CSU,-0.4,67.5,4,L,2013
26,332782006.0,489481,Tyler,away,Tettleton,AKRON,3,0.1,0.3,43,68.4,2.9,-0.7,OHIO,2.6,67.5,6,W,2013
28,332990153.0,480234,Bryn,home,Renner,BC,10,5.8,0.0,34,69.5,0.3,-3.0,UNC,3.0,67.4,9,W,2013
42,332502309.0,531864,Colin,home,Reardon,BGSU,41,2.7,0.0,22,63.1,2.0,-1.1,KENT,3.6,67.4,2,L,2013
47,333130221.0,514116,Tom,home,Savage,ND,21,4.1,0.9,28,53.6,-0.4,-1.8,PITT,2.9,67.3,11,W,2013
34,332920197.0,481725,Clint,home,Chelf,TCU,10,0.0,1.0,24,43.6,-0.2,-0.2,OKST,0.5,67.3,8,W,2013
46,332712050.0,503695,Keith,home,Wenning,TOL,24,5.3,2.6,31,72.9,1.2,-2.6,BALL,6.5,67.2,5,W,2013
34,332710009.0,513329,Cody,away,Kessler,ASU,62,1.6,0.0,41,39.6,-0.3,-1.1,USC,0.2,67.2,5,L,2013
85,332782567.0,480209,Garrett,home,Gilbert,RUTG,55,8.3,-0.1,52,75.8,5.8,-3.2,SMU,11.0,67.1,6,L,2013
48,332920142.0,531385,Maty,home,Mauk,FLA,17,0.9,0.9,36,43.5,-0.8,0.0,MIZ,0.9,67.1,8,W,2013
22,333060087.0,500923,Thomas,home,Rees,NAVY,34,3.8,-0.2,38,77.0,0.0,0.0,ND,3.5,67.0,10,W,2013
28,332570135.0,530731,Mitch,home,Leidner,WIU,12,2.6,-0.1,29,84.9,2.9,-0.3,MINN,5.3,66.9,3,W,2013
36,333270213.0,552329,Christian,home,Hackenberg,NEB,23,-0.1,-0.1,20,47.5,2.2,-0.6,PSU,1.4,66.9,13,L,2013
25,332920197.0,511260,J.W.,home,Walsh,TCU,10,-0.2,0.2,24,43.1,0.9,-0.3,OKST,0.5,66.8,8,W,2013
33,332412579.0,504292,Connor,home,Shaw,UNC,10,2.2,-0.1,27,52.3,-0.4,-0.3,SC,1.5,66.8,1,W,2013
57,333130012.0,530824,B.J.,home,Denker,UCLA,31,2.1,0.5,26,53.2,0.9,0.0,ARIZ,3.3,66.8,11,L,2013
23,332570295.0,535113,David,home,Washington,HOW,19,0.5,-0.1,76,84.8,0.3,0.0,ODU,0.6,66.8,3,W,2013
70,332570009.0,504700,Taylor,home,Kelly,WIS,30,3.3,2.0,32,49.7,-1.8,-0.3,ASU,3.2,66.7,3,W,2013
40,332640113.0,537066,A.J.,home,Doyle,VAN,24,4.4,-0.4,7,51.5,-1.7,-0.2,UMASS,2.1,66.7,4,L,2013
50,332780058.0,377963,Brendon,away,Kay,USF,26,4.5,-0.1,20,60.0,-1.0,-0.2,CIN,3.1,66.6,6,L,2013
42,332952032.0,503922,Terrance,away,Broadway,ARKST,7,4.4,-0.2,23,66.4,1.4,-1.4,ULL,4.1,66.5,9,W,2013
44,333340238.0,500554,Tanner,away,Price,VAN,23,-1.4,0.0,21,46.5,3.4,-0.4,WAKE,1.5,66.5,14,L,2013
82,333610264.0,482594,Taysom,away,Hill,WASH,31,0.5,-0.3,16,40.7,4.3,-3.6,BYU,0.8,66.5,bowl,L,2013
46,333202440.0,501241,Cody,home,Fajardo,SJSU,16,5.3,0.9,38,79.3,0.7,0.0,NEV,6.9,66.4,12,W,2013
32,332570066.0,518380,Jake,away,Rudock,ISU,21,5.6,-0.2,27,59.3,-0.7,-2.1,IOWA,2.6,66.4,3,W,2013
58,332850213.0,501543,Devin,away,Gardner,PSU,43,2.6,2.1,40,53.2,1.6,-2.9,MICH,3.4,66.4,7,L,2013
28,333130166.0,501665,Chase,away,Rettig,NMSU,34,5.5,-0.4,48,79.8,0.0,0.0,BC,5.0,66.4,11,W,2013
45,333332483.0,511459,Marcus,home,Mariota,ORST,35,5.9,-0.2,36,63.4,-1.2,0.0,ORE,4.4,66.3,14,W,2013
46,332710194.0,514230,Joel,away,Stave,OSU,31,5.5,-0.4,24,54.3,-0.4,-2.2,WIS,2.5,66.3,5,L,2013
33,332852636.0,482478,Taylor,away,McHargue,UTSA,21,2.8,-0.2,27,75.0,2.4,-0.7,RICE,4.3,66.2,7,W,2013
47,333412567.0,505719,Blake,away,Bortles,SMU,13,4.2,1.2,17,66.7,0.7,-0.7,UCF,5.4,66.1,15,W,2013
38,332640242.0,545550,John,away,O'Korn,RICE,26,4.0,0.3,31,63.0,0.4,-1.0,HOU,3.6,66.1,4,W,2013
52,333132439.0,481338,Caleb,home,Herring,USU,28,1.6,1.2,24,52.2,1.6,-1.5,UNLV,2.9,66.1,11,L,2013
64,332852641.0,550386,Davis,home,Webb,ISU,35,8.5,0.1,42,63.3,-0.6,-1.7,TTU,6.3,65.8,7,W,2013
21,332432628.0,481287,Casey,home,Pachall,LSU,37,-0.9,-0.1,27,41.8,1.3,0.0,TCU,0.3,65.8,1,L,2013
45,333410197.0,481725,Clint,home,Chelf,OKLA,33,-1.0,1.2,24,45.1,1.2,-0.1,OKST,1.2,65.8,15,L,2013
44,333410127.0,512838,Braxton,away,Miller,MSU,34,-0.2,-0.0,24,34.4,0.8,-1.2,OSU,-0.6,65.7,15,L,2013
54,332712633.0,481587,Ross,away,Metheny,TENN,31,-0.7,-0.2,24,55.4,4.9,-0.8,USA,3.2,65.7,5,L,2013
30,332920012.0,518526,Adam,away,Schulz,ARIZ,35,3.0,-0.1,24,49.7,-0.4,-1.4,UTAH,1.0,65.6,8,L,2013
55,332990326.0,481587,Ross,away,Metheny,TXST,33,5.2,0.6,31,61.2,-1.2,0.0,USA,4.5,65.6,9,L,2013
24,333270194.0,513034,Tre,away,Roberson,OSU,42,0.1,0.0,14,53.4,0.3,0.0,IND,0.4,65.6,13,L,2013
45,332990189.0,513573,Matt,home,Johnson,TOL,28,3.9,0.3,25,71.3,4.8,-3.6,BGSU,5.6,65.5,9,L,2013
61,332430251.0,531276,Andrew,away,McDonald,TEX,56,3.1,-0.1,7,45.5,-1.5,-0.2,NMSU,1.2,65.3,1,L,2013
27,333340024.0,516357,Kevin,home,Hogan,ND,20,2.2,-0.1,27,51.3,-0.1,-0.6,STAN,1.4,65.3,14,W,2013
23,332850099.0,480251,Zach,home,Mettenberger,FLA,6,2.3,1.8,17,41.4,-3.8,0.0,LSU,0.3,65.2,7,W,2013
62,333062579.0,512030,Dak,away,Prescott,SC,34,-3.1,0.0,16,31.4,2.5,-0.5,MSST,-1.2,65.2,10,L,2013
53,332570249.0,503695,Keith,away,Wenning,UNT,34,6.7,2.3,27,64.2,-3.8,0.0,BALL,5.2,65.2,3,L,2013
61,333270087.0,482594,Taysom,away,Hill,ND,23,3.6,-0.1,13,46.3,0.1,-1.6,BYU,1.9,65.0,13,L,2013
38,332430251.0,511262,David,home,Ash,NMSU,7,3.6,-0.0,56,81.7,2.2,0.0,TEX,5.7,64.8,1,W,2013
32,332782653.0,480981,Corey,home,Robinson,USA,33,6.0,0.1,34,69.9,0.0,-2.6,TROY,3.5,64.7,6,W,2013
26,332852306.0,550158,Jake,home,Waters,BAY,35,-0.5,0.1,25,47.1,1.9,-0.7,KSU,0.8,64.7,7,L,2013
33,332480151.0,500938,Shane,home,Carden,FAU,13,3.9,-0.2,31,53.3,0.1,-2.3,ECU,1.5,64.7,2,W,2013
50,332780197.0,511260,J.W.,home,Walsh,KSU,29,4.4,1.1,33,60.2,-0.0,-1.1,OKST,4.4,64.6,6,W,2013
27,332880098.0,503922,Terrance,away,Broadway,WKU,20,1.9,-0.2,37,61.3,1.4,-0.6,ULL,2.4,64.6,8,W,2013
34,333130120.0,514440,Terrel,away,Hunt,MD,3,-0.7,-0.3,20,54.6,3.0,0.0,SYR,2.0,64.6,11,W,2013
44,332900153.0,480234,Bryn,home,Renner,MIAMI,27,5.4,0.8,23,59.7,-1.7,-1.1,UNC,3.5,64.6,8,L,2013
56,332850120.0,511361,David,away,Watford,MD,27,4.0,0.8,26,54.5,-1.2,0.0,UVA,3.7,64.5,7,L,2013
63,333340183.0,514440,Terrel,home,Hunt,BC,31,4.5,0.4,34,66.6,3.0,-0.9,SYR,7.0,64.4,14,W,2013
63,332570025.0,547401,Jared,home,Goff,OSU,52,4.8,0.2,34,56.8,0.9,-2.3,CAL,3.6,64.3,3,L,2013
40,332990264.0,482599,Keith,home,Price,CAL,17,5.1,-0.2,41,72.2,-0.2,-0.8,WASH,4.0,64.3,9,W,2013
38,332850195.0,531455,Cooper,away,Rush,OHIO,23,7.1,1.1,26,67.9,-0.8,-2.8,CMU,4.5,64.3,7,W,2013
63,332780154.0,501565,Pete,away,Thomas,WAKE,28,2.9,-0.2,13,56.2,2.6,-1.8,NCST,3.6,64.1,6,L,2013
58,333642641.0,504700,Taylor,away,Kelly,TTU,37,-1.4,-0.1,23,54.1,6.0,-1.7,ASU,2.9,64.0,bowl,L,2013
37,333202426.0,481587,Ross,away,Metheny,NAVY,42,4.3,-0.1,14,70.8,0.4,-0.6,USA,4.0,64.0,12,L,2013
57,333200150.0,501142,Stephen,away,Morris,DUKE,48,4.8,0.4,30,58.7,-0.7,-0.5,MIAMI,3.9,64.0,12,L,2013
31,333272390.0,501142,Stephen,home,Morris,UVA,26,1.5,-0.2,45,48.8,0.3,-0.4,MIAMI,1.2,63.9,13,W,2013
21,332572306.0,550158,Jake,home,Waters,UMASS,7,0.3,-0.1,37,78.9,2.8,-0.4,KSU,2.6,63.9,3,W,2013
46,332780084.0,535825,Nate,home,Sudfeld,PSU,24,5.6,-0.0,44,55.1,-0.7,-1.7,IND,3.1,63.7,6,W,2013
46,333270021.0,547570,Quinn,home,Kaehler,BSU,31,7.1,1.7,34,66.2,-1.9,-1.6,SDSU,5.1,63.7,13,W,2013
30,332502005.0,547342,Jaleel,home,Awini,USU,52,0.1,1.8,20,49.6,-0.6,0.0,AFA,1.4,63.7,2,L,2013
56,332920024.0,511982,Brett,away,Hundley,STAN,24,-2.0,-0.2,10,32.5,2.4,-1.3,UCLA,-1.0,63.7,8,L,2013
38,332640194.0,487797,Kenny,home,Guiton,FAMU,0,3.3,0.3,76,82.9,0.2,0.0,OSU,3.7,63.6,4,W,2013
79,332422567.0,480209,Garrett,home,Gilbert,TTU,41,4.2,-0.2,23,55.9,3.8,-3.3,SMU,4.5,63.5,1,L,2013
40,333200038.0,550278,Sefo,home,Liufau,CAL,24,5.4,0.6,41,71.5,-1.5,0.0,COLO,4.5,63.5,12,W,2013
26,333132509.0,518380,Jake,away,Rudock,PUR,14,4.5,-0.3,38,67.8,0.4,-2.0,IOWA,2.7,63.4,11,W,2013
50,332640252.0,531051,Travis,away,Wilson,BYU,13,3.0,0.5,20,43.2,-1.9,-0.6,UTAH,1.0,63.4,4,W,2013
60,333042653.0,480981,Corey,home,Robinson,ULM,49,5.3,-0.3,37,68.9,1.8,-0.6,TROY,6.2,63.4,10,L,2013
51,333270012.0,511459,Marcus,away,Mariota,ARIZ,42,2.2,-0.3,16,47.2,-0.8,0.0,ORE,1.1,63.3,13,L,2013
45,332850264.0,482599,Keith,home,Price,ORE,45,2.2,0.8,24,44.3,0.7,-2.6,WASH,1.1,63.2,7,L,2013
21,333340036.0,554528,Nate,away,Romine,CSU,58,1.2,0.5,13,67.3,-0.2,0.0,AFA,1.5,63.2,14,L,2013
51,333130153.0,516347,Marquise,home,Williams,UVA,14,3.3,-0.1,45,48.0,-1.7,-0.3,UNC,1.2,63.2,11,W,2013
56,332570130.0,514617,Kyle,away,Pohl,MICH,28,1.9,0.4,24,50.2,0.4,0.0,AKRON,2.7,63.2,3,L,2013
35,333090193.0,513573,Matt,away,Johnson,M-OH,3,5.2,-0.1,45,79.5,0.2,-0.6,BGSU,4.7,63.2,11,W,2013
20,333040249.0,481027,Derek,home,Thompson,RICE,16,1.1,0.6,28,62.2,0.0,0.0,UNT,1.8,63.1,10,W,2013
61,333580204.0,504908,Grant,away,Hedrick,ORST,38,5.8,0.0,23,57.8,-0.5,-2.3,BSU,3.0,63.1,bowl,L,2013
68,332990021.0,484080,Derek,away,Carr,SDSU,28,4.7,3.0,35,56.8,-1.1,-1.6,FRES,5.1,62.8,9,W,2013
40,332900153.0,501142,Stephen,away,Morris,UNC,23,2.1,-0.1,27,43.1,0.0,-1.1,MIAMI,0.9,62.8,8,W,2013
47,332852751.0,516959,Brett,home,Smith,UNM,31,3.9,0.0,38,85.6,4.6,-0.3,WYO,8.2,62.7,7,W,2013
52,332850259.0,480239,Logan,home,Thomas,PITT,9,6.1,-0.3,19,57.5,-0.8,-1.8,VT,3.3,62.7,7,W,2013
40,332430158.0,481547,Taylor,home,Martinez,WYO,34,6.6,-0.5,37,79.4,0.1,0.0,NEB,6.2,62.6,1,W,2013
46,332780276.0,518267,Rakeem,home,Cato,UTSA,10,5.8,0.4,34,75.7,-0.3,-1.8,MRSH,4.2,62.6,6,W,2013
31,332640333.0,480215,AJ,home,McCarron,CSU,6,3.2,0.0,31,70.8,0.3,-0.7,ALA,2.8,62.6,4,W,2013
67,340010239.0,480746,Bryce,home,Petty,UCF,52,4.8,-0.4,42,60.0,1.7,-1.3,BAY,5.1,62.6,bowl,L,2013
43,333340238.0,481988,Austyn,home,Carta-Samuels,WAKE,21,4.1,0.0,23,59.2,0.2,-0.7,VAN,3.6,62.5,14,W,2013
47,332572509.0,482357,Rob,home,Henry,ND,31,2.8,0.3,24,48.2,-0.8,-0.4,PUR,1.9,62.4,3,L,2013
29,333130264.0,550278,Sefo,away,Liufau,WASH,59,1.5,-0.0,7,34.2,-0.4,-1.4,COLO,-0.3,62.4,11,L,2013
62,332412579.0,480234,Bryn,away,Renner,SC,27,2.4,-0.3,10,28.8,-2.7,-1.0,UNC,-1.7,62.4,1,L,2013
51,332782294.0,518380,Jake,home,Rudock,MSU,26,-0.2,0.0,14,33.1,-0.7,0.0,IOWA,-0.9,62.2,6,L,2013
59,332780154.0,500554,Tanner,home,Price,NCST,13,4.2,0.4,28,65.8,1.9,-0.6,WAKE,6.0,62.2,6,W,2013
35,332432653.0,518239,Austin,away,Brown,TROY,34,7.2,-0.5,31,77.7,0.1,-1.0,UAB,5.8,62.1,1,L,2013
31,332432199.0,504525,Tyler,home,Benz,HOW,24,6.2,0.2,34,81.9,0.9,-1.2,EMU,6.0,62.0,1,W,2013
45,333620153.0,516347,Marquise,home,Williams,CIN,17,1.1,0.2,39,50.6,0.2,0.0,UNC,1.5,61.8,bowl,W,2013
69,333550036.0,504823,Connor,away,Halliday,CSU,48,11.7,0.0,45,68.1,-0.3,-3.9,WSU,7.5,61.8,bowl,L,2013
23,332640057.0,512424,Justin,away,Worley,FLA,31,-0.2,0.0,17,33.4,0.0,0.0,TENN,-0.2,61.7,4,L,2013
40,333102050.0,531455,Cooper,away,Rush,BALL,44,2.7,-0.0,24,71.4,0.9,-0.5,CMU,3.0,61.5,11,L,2013
41,333130221.0,500923,Thomas,away,Rees,PITT,28,2.5,-0.3,21,51.5,0.0,0.0,ND,2.2,61.5,11,L,2013
52,332760254.0,511982,Brett,away,Hundley,UTAH,27,2.4,-0.7,34,47.3,2.6,-2.4,UCLA,1.9,61.4,6,W,2013
48,333062628.0,501098,Clint,away,Trickett,TCU,27,0.1,1.1,30,33.0,-0.7,-1.4,WVU,-1.0,61.4,10,W,2013
47,333200356.0,512838,Braxton,away,Miller,ILL,35,-0.6,0.9,60,67.4,4.4,-0.6,OSU,4.1,61.3,12,W,2013
37,332992483.0,511982,Brett,away,Hundley,ORE,42,-2.1,0.9,14,37.7,3.9,-2.6,UCLA,-0.0,61.3,9,L,2013
30,332780024.0,516357,Kevin,home,Hogan,WASH,28,0.6,-0.1,31,37.5,0.9,-1.4,STAN,-0.0,61.2,6,W,2013
36,332992636.0,484019,Jonathan,away,Perry,UTSA,52,0.6,-0.0,31,70.7,0.8,0.0,UAB,1.4,61.2,9,L,2013
55,333130023.0,480550,David,home,Fales,SDSU,34,4.6,0.2,30,59.8,0.9,-1.2,SJSU,4.5,61.2,11,L,2013
23,333272390.0,530521,Greyson,away,Lambert,MIAMI,45,1.6,-0.1,26,51.5,0.0,-1.1,UVA,0.4,61.2,13,L,2013
57,332690202.0,511969,Sam B.,away,Richardson,TLSA,21,7.6,-0.2,38,58.7,-1.1,-2.0,ISU,4.2,61.2,5,W,2013
41,332990030.0,513329,Cody,home,Kessler,UTAH,3,4.2,-0.3,19,51.8,0.0,-2.3,USC,1.6,61.1,9,W,2013
29,332640264.0,482599,Keith,home,Price,IDST,0,3.7,-0.1,56,81.3,0.4,0.0,WASH,4.0,61.0,4,W,2013
59,332920277.0,501098,Clint,home,Trickett,TTU,37,2.0,2.6,27,53.2,0.9,-2.1,WVU,3.3,61.0,8,L,2013
33,332842132.0,549759,Phillip,away,Walker,CIN,38,2.2,0.1,20,47.2,-0.5,-0.9,TEM,0.9,60.9,7,L,2013
67,333162649.0,513614,Joe,away,Licata,TOL,51,4.2,0.0,41,62.5,-0.4,-1.2,BUFF,2.6,60.6,12,L,2013
57,333342628.0,481287,Casey,home,Pachall,BAY,41,-2.1,1.5,38,42.8,1.8,0.0,TCU,1.1,60.6,14,L,2013
47,332852226.0,550876,Jaquez,home,Johnson,MRSH,24,3.3,1.4,23,65.4,1.4,-1.0,FAU,5.1,60.4,7,L,2013
41,333030235.0,534849,Paxton,home,Lynch,CIN,34,-0.2,-0.5,21,51.5,3.1,-0.5,MEM,2.0,60.4,10,L,2013
58,340030142.0,501816,James,home,Franklin,OKST,31,-0.7,0.9,41,27.1,-1.5,-1.4,MIZ,-2.7,60.4,bowl,W,2013
41,333272509.0,480413,Nathan,away,Scheelhaase,PUR,16,6.8,-0.2,20,64.8,-0.8,-1.5,ILL,4.4,60.3,13,W,2013
48,333270026.0,511982,Brett,home,Hundley,ASU,38,4.6,-0.5,33,37.1,1.9,-6.0,UCLA,-0.1,60.3,13,L,2013
