action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
52,400869850.0,3124981,Tyler,home,Rogers,TXST,10,3.5,-0.4,50,94.1,4.5,0.0,NMSU,7.6,79.4,12,W,2016
47,400869267.0,532645,Zach,away,Terrell,NW,21,4.7,-0.1,22,73.9,3.2,-0.7,WMU,6.9,79.4,1,W,2016
36,400869373.0,3931782,Chase,away,Litton,PITT,43,4.8,0.4,27,77.5,0.0,-1.4,MRSH,3.8,79.4,5,L,2016
48,400869639.0,546687,Richard,away,Lagow,RUTG,27,9.5,1.2,33,81.7,-0.5,-1.1,IND,9.2,79.4,10,W,2016
60,400869541.0,545552,Greg Ward,home,Jr.,TLSA,31,7.7,-0.1,38,75.7,1.4,0.0,HOU,9.0,79.3,7,W,2016
30,400869550.0,549759,Phillip,home,Walker,CIN,13,6.3,0.7,34,84.6,0.7,-1.7,TEM,6.0,79.3,9,W,2016
59,400869160.0,550629,Luke,home,Falk,CAL,21,6.1,0.5,56,83.4,-0.2,0.0,WSU,6.4,79.2,11,W,2016
47,400869846.0,553235,Matt,away,Linehan,TXST,14,9.8,0.4,47,93.3,1.0,-0.7,IDAHO,10.5,79.2,11,W,2016
49,400869049.0,4040715,Jalen,home,Hurts,MSST,3,3.7,0.1,51,83.4,1.9,-0.1,ALA,5.5,79.2,11,W,2016
47,400869519.0,549759,Phillip,away,Walker,PSU,34,6.8,0.1,27,67.9,0.3,-2.4,TEM,4.8,79.2,3,L,2016
59,400868960.0,558337,Nick,away,Fitzgerald,UMASS,35,7.3,-0.3,47,87.4,7.9,-1.7,MSST,13.2,79.0,4,W,2016
48,400869591.0,4039034,Shane,home,Buechele,ISU,6,7.0,-0.3,27,81.3,0.9,0.0,TEX,7.6,79.0,7,W,2016
52,400869032.0,534580,Chad,away,Kelly,LSU,38,-0.2,1.2,21,43.8,0.9,-1.0,MISS,1.0,79.0,8,L,2016
36,400869294.0,530944,Patrick,home,Towles,BUFF,3,5.1,0.4,35,85.4,2.2,-1.7,BC,5.9,78.9,5,W,2016
52,400869478.0,3917792,Daniel,home,Jones,VT,24,0.9,1.3,21,60.4,4.4,-1.9,DUKE,4.6,78.8,10,L,2016
21,400868985.0,550170,Danny,home,Etling,JVST,13,2.4,1.1,34,92.1,1.0,-0.4,LSU,4.1,78.8,2,W,2016
33,400869643.0,546687,Richard,away,Lagow,OSU,38,2.9,0.1,17,51.2,-0.5,-1.2,IND,1.3,78.8,6,L,2016
35,400869190.0,3914864,Kenny,home,Potter,PRST,35,5.4,0.4,66,92.0,4.0,-1.5,SJSU,8.3,78.7,2,W,2016
38,400869692.0,3116144,Clayton,away,Thorson,PUR,17,7.4,0.2,45,85.4,0.4,0.0,NW,7.9,78.7,11,W,2016
53,400869497.0,545238,Mitchell,home,Trubisky,NCST,28,5.0,-0.1,21,70.1,2.3,-1.5,UNC,5.6,78.7,13,L,2016
37,400869840.0,553235,Matt,away,Linehan,ULL,13,7.0,0.3,23,84.6,0.4,0.0,IDAHO,7.7,78.6,10,W,2016
36,400926948.0,549804,Mike,home,White,LT,44,7.4,0.1,58,85.2,-0.0,0.0,WKU,7.4,78.6,14,W,2016
23,400869674.0,3886609,Alex,away,Hornibrook,IOWA,9,3.8,0.2,17,62.6,-0.2,-1.5,WIS,2.2,78.6,8,W,2016
49,400868975.0,3125259,Dallas,away,Davis,MSST,20,8.1,-0.2,21,81.0,2.2,-1.9,USA,8.2,78.5,1,W,2016
85,400869466.0,3916447,Eric,home,Dungey,VT,17,7.7,-0.1,31,59.8,-0.3,-0.7,SYR,6.6,78.4,7,W,2016
30,400869397.0,3139889,Hasaan,away,Klugh,USM,27,1.2,0.0,38,69.2,2.7,-0.9,CHAR,3.0,78.4,10,W,2016
35,400869101.0,546415,Max,home,Browne,USU,7,6.2,0.4,45,80.4,-0.3,-1.3,USC,5.0,78.3,2,W,2016
29,400869461.0,3917792,Daniel,away,Jones,LOU,24,3.1,-0.1,14,61.3,0.1,-0.7,DUKE,2.4,78.2,7,L,2016
43,400869213.0,3918298,Josh,home,Allen,AFA,26,4.3,0.3,35,82.8,4.7,-1.7,WYO,7.7,78.1,6,W,2016
34,400869045.0,534580,Chad,home,Kelly,GASO,27,4.6,1.1,37,85.7,1.6,0.0,MISS,7.3,78.0,10,W,2016
30,400869680.0,546687,Richard,home,Lagow,MD,36,5.0,0.1,42,81.8,1.2,-0.6,IND,5.8,78.0,9,W,2016
50,400869244.0,551230,Kurt,home,Palandech,WYO,66,7.3,-0.1,69,81.8,4.0,-1.9,UNLV,9.4,78.0,11,W,2016
51,400869100.0,3128814,Manny,home,Wilkins,TTU,55,8.5,1.7,68,88.5,1.7,0.0,ASU,12.0,77.9,2,W,2016
63,400869164.0,550629,Luke,away,Falk,COLO,38,3.0,0.5,24,53.2,0.9,-1.1,WSU,3.4,77.9,12,L,2016
39,400869501.0,556465,Jerod,home,Evans,UVA,10,5.4,0.2,52,77.9,0.0,-0.8,VT,4.8,77.9,13,W,2016
56,400869149.0,550629,Luke,away,Falk,ORST,31,7.1,0.9,35,72.5,-0.3,-0.7,WSU,7.1,77.8,9,W,2016
29,400926947.0,549759,Phillip,away,Walker,NAVY,10,6.2,-0.2,34,88.4,0.0,-0.5,TEM,5.5,77.8,14,W,2016
28,400926946.0,534813,Bart,away,Houston,PSU,38,5.4,-0.1,31,67.4,-0.7,-1.5,WIS,3.1,77.8,14,L,2016
36,400869488.0,546288,Ryan,away,Finley,SYR,20,7.3,1.6,35,78.3,-0.6,-2.3,NCST,5.9,77.8,11,W,2016
48,400876099.0,550448,Jesse,home,Ertz,TA&M,28,3.8,-0.2,33,66.1,2.8,-1.3,KSU,5.1,77.7,bowl,W,2016
48,400869452.0,3124092,John,away,Wolford,IND,28,2.3,0.7,33,71.2,4.1,-0.9,WAKE,6.1,77.6,4,W,2016
68,400869468.0,3916447,Eric,away,Dungey,BC,20,13.0,-1.1,28,59.7,-2.2,-4.0,SYR,5.7,77.6,8,W,2016
29,400868992.0,547206,Austin,home,Allen,TXST,3,5.4,-0.4,42,93.5,0.5,-0.5,ARK,5.1,77.6,3,W,2016
23,400869608.0,550448,Jesse,away,Ertz,OKLA,38,2.1,-0.2,17,69.9,0.9,0.0,KSU,2.8,77.6,7,L,2016
31,400868918.0,4038186,Arion,away,Worthman,ARMY,12,6.1,-0.4,31,75.9,-1.0,0.0,AFA,4.7,77.5,10,W,2016
39,400868995.0,557882,Stephen,home,Johnson,NMSU,42,8.2,-0.3,62,88.9,1.4,0.0,UK,9.3,77.5,3,W,2016
81,400869106.0,550629,Luke,away,Falk,BSU,31,9.2,-0.2,28,68.1,0.1,-1.3,WSU,7.8,77.4,2,L,2016
25,400869108.0,4038224,Dru,away,Brown,ARIZ,47,0.9,-0.1,28,81.2,0.4,0.0,HAW,1.3,77.2,3,L,2016
50,400869598.0,3139477,Patrick,home,Mahomes,KU,19,7.0,-0.2,55,75.6,2.0,-2.3,TTU,6.5,77.1,5,W,2016
34,400869289.0,532440,Greg,home,Windham,WEBB,21,2.2,0.0,37,91.3,4.7,-0.3,OHIO,6.7,77.1,4,W,2016
31,400869556.0,546539,Riley,away,Ferguson,SMU,7,4.6,-0.1,51,76.1,0.2,-1.6,MEM,3.0,77.1,10,W,2016
52,400876047.0,531316,Ryan,away,Higgins,NAVY,45,11.8,2.3,48,88.5,0.6,-1.9,LT,12.7,76.9,bowl,W,2016
33,400869665.0,533270,Tommy Armstrong,home,Jr.,ILL,16,5.6,-0.3,31,75.3,-0.2,0.0,NEB,5.1,76.9,5,W,2016
46,400869567.0,532273,Dane,home,Evans,CIN,37,9.1,1.6,40,82.4,-1.0,-0.7,TLSA,9.0,76.6,13,W,2016
22,400869497.0,546288,Ryan,away,Finley,UNC,21,3.5,0.0,28,73.2,-0.2,-0.5,NCST,2.8,76.6,13,W,2016
44,400869322.0,545910,Logan,away,Woodside,AKRON,17,9.0,0.0,48,83.9,-1.1,0.0,TOL,7.9,76.6,10,W,2016
34,400869182.0,3139921,Christian,home,Chapman,UNH,0,4.2,-0.2,31,91.1,2.0,-0.8,SDSU,5.2,76.5,1,W,2016
50,400869569.0,3139591,Quinton,home,Flowers,UCF,31,0.2,-0.5,48,64.4,5.7,-1.0,USF,4.4,76.5,13,W,2016
50,400869303.0,532644,Anthony,away,Maddie,WMU,45,0.8,-0.0,30,74.0,5.7,-0.5,NIU,6.0,76.4,6,L,2016
50,400869453.0,3122840,Deshaun,home,Watson,LOU,36,5.1,0.6,42,61.6,-1.4,0.0,CLEM,4.2,76.3,5,W,2016
82,400869107.0,550386,Davis,away,Webb,SDSU,45,7.4,0.5,40,59.7,-0.6,-1.0,CAL,6.3,76.2,2,L,2016
36,400869014.0,550170,Danny,home,Etling,MIZ,7,2.5,0.3,42,74.9,1.2,-0.3,LSU,3.6,76.2,5,W,2016
62,400876099.0,534449,Trevor,away,Knight,KSU,33,8.1,0.7,28,69.9,-0.8,0.0,TA&M,7.9,76.2,bowl,L,2016
52,400869435.0,530738,Philip,home,Nelson,NCST,30,5.5,0.7,33,67.1,0.4,-0.8,ECU,5.9,76.2,2,W,2016
24,400869431.0,3700815,Kendall,away,Hinton,DUKE,14,1.9,-0.2,24,76.5,3.0,-0.7,WAKE,3.9,76.1,2,W,2016
50,400869535.0,3139591,Quinton,home,Flowers,ECU,22,5.7,-0.5,38,84.1,3.2,0.0,USF,8.5,76.1,6,W,2016
57,400869168.0,550629,Luke,home,Falk,WASH,45,2.7,-0.0,17,54.9,1.1,-1.4,WSU,2.4,76.1,13,L,2016
35,400869066.0,3915776,Kyle,home,Shurmur,MISS,17,5.5,-0.2,38,71.9,0.0,-1.4,VAN,4.0,76.1,12,W,2016
49,400868967.0,4038224,Dru,home,Brown,UMASS,40,10.1,0.5,46,86.7,2.3,-2.1,HAW,10.8,75.9,13,W,2016
28,400869038.0,557882,Stephen,away,Johnson,MIZ,21,4.1,0.2,35,72.2,-0.3,-0.7,UK,3.4,75.9,9,W,2016
44,400868884.0,550448,Jesse,away,Ertz,BAY,21,3.3,0.3,42,66.6,3.9,-2.6,KSU,4.9,75.8,12,W,2016
50,400869455.0,3921561,Deondre,home,Francois,UNC,37,6.3,-0.4,35,74.7,2.6,-1.2,FSU,7.3,75.8,5,L,2016
45,400869312.0,532644,Anthony,home,Maddie,BUFF,7,1.1,-0.0,44,83.1,4.6,0.0,NIU,5.7,75.8,8,W,2016
37,400869428.0,556465,Jerod,home,Evans,LIB,13,7.0,0.0,36,90.7,3.6,-1.7,VT,8.8,75.8,1,W,2016
39,400869519.0,3116172,Trace,home,McSorley,TEM,27,5.1,1.2,34,69.1,-1.9,0.0,PSU,4.4,75.8,3,W,2016
26,400869458.0,532065,Nathan,home,Peterman,GT,34,6.2,-0.2,37,73.6,-1.9,-0.4,PITT,3.7,75.8,6,W,2016
51,400869478.0,556465,Jerod,away,Evans,DUKE,21,3.2,0.5,24,76.1,5.6,-1.7,VT,7.7,75.7,10,W,2016
38,400868982.0,530450,Chad,away,Voytik,AUB,51,1.7,-0.1,14,56.5,1.3,-1.2,ARKST,1.6,75.6,2,L,2016
29,400869284.0,532645,Zach,away,Terrell,ILL,10,3.8,0.3,34,71.6,1.2,-2.1,WMU,3.2,75.6,3,W,2016
51,400869071.0,3916387,Lamar,home,Jackson,UK,41,5.7,-0.1,38,76.4,4.6,-2.2,LOU,8.0,75.6,13,L,2016
73,400868981.0,549865,Kenny,home,Hill,ARK,41,4.0,-0.3,38,73.5,8.7,-2.0,TCU,10.5,75.6,2,L,2016
41,400869266.0,550357,Thomas,home,Woodson,VMI,24,11.9,-0.5,47,90.6,-1.1,-0.6,AKRON,9.7,75.5,1,W,2016
38,400869130.0,3133993,Brandon,away,Dawkins,UTAH,36,3.0,0.7,23,57.9,-0.7,0.0,ARIZ,3.0,75.4,6,L,2016
69,400869499.0,3917792,Daniel,away,Jones,MIAMI,40,6.4,0.3,21,55.4,-0.6,-2.4,DUKE,3.8,75.4,13,L,2016
68,400869164.0,550278,Sefo,home,Liufau,WSU,24,8.9,-0.3,38,79.5,4.1,-0.8,COLO,11.8,75.4,12,W,2016
47,400869593.0,550373,Baker,away,Mayfield,ISU,24,11.9,0.5,34,75.7,-3.8,-1.7,OKLA,6.9,75.3,10,W,2016
53,400869559.0,546539,Riley,home,Ferguson,USF,49,3.1,-0.2,42,73.8,4.5,0.0,MEM,7.7,75.3,11,L,2016
59,400869145.0,550386,Davis,away,Webb,USC,45,2.1,0.1,24,56.6,-0.0,0.0,CAL,2.2,75.3,9,L,2016
47,400868950.0,3129302,DeShone,away,Kizer,SYR,33,7.0,0.8,50,76.9,0.1,-1.6,ND,6.3,75.3,5,W,2016
32,400869039.0,4038809,Jake,home,Bentley,TENN,21,4.8,0.1,24,69.8,2.8,-3.7,SC,4.0,75.3,9,W,2016
50,400869155.0,546876,Troy,away,Williams,ASU,26,6.7,2.1,49,75.0,-0.7,-0.7,UTAH,7.5,75.3,11,W,2016
59,400869821.0,548240,Tyler,home,Jones,IW,17,13.1,0.4,48,90.5,0.8,-1.7,TXST,12.6,75.3,5,W,2016
59,400869528.0,530738,Philip,home,Nelson,UCF,47,5.1,3.0,29,62.7,0.8,-3.3,ECU,5.6,75.2,5,L,2016
40,400869313.0,545910,Logan,home,Woodside,CMU,17,6.9,0.4,31,75.5,-0.6,-1.0,TOL,5.7,75.2,8,W,2016
37,400869121.0,546469,Ryan,away,Burns,UCLA,13,2.5,0.3,22,51.4,0.3,-1.1,STAN,1.9,75.2,4,W,2016
36,400869069.0,3921561,Deondre,home,Francois,FLA,13,0.1,-0.1,31,41.9,0.5,0.0,FSU,0.5,75.1,13,W,2016
48,400869684.0,535578,Tyler,away,O'Connor,ILL,31,7.1,-0.6,27,70.7,0.9,-1.3,MSU,6.3,74.8,10,L,2016
36,400869460.0,3124092,John,home,Wolford,SYR,9,1.2,1.4,28,77.4,4.2,-0.8,WAKE,6.0,74.8,6,W,2016
67,400869018.0,547206,Austin,home,Allen,ALA,49,1.9,0.5,30,33.7,0.9,-4.1,ARK,-0.8,74.7,6,L,2016
48,400869454.0,545645,Kurt,away,Benkert,DUKE,20,8.8,0.8,34,74.9,-0.6,-1.8,UVA,7.2,74.6,5,W,2016
54,400868923.0,482594,Taysom,away,Hill,UTAH,20,-0.9,-0.1,19,56.7,7.5,-2.5,BYU,3.8,74.5,2,L,2016
34,400869372.0,531316,Ryan,home,Higgins,UTEP,7,4.6,-0.2,28,90.2,2.4,0.0,LT,6.8,74.5,5,W,2016
57,400868978.0,534449,Trevor,home,Knight,UCLA,24,0.4,0.8,31,53.4,2.1,0.0,TA&M,3.3,74.4,1,W,2016
27,400869399.0,3122713,Jason,away,Driskel,RICE,25,7.7,-0.2,42,89.3,-0.9,0.0,FAU,6.6,74.3,10,W,2016
35,400869110.0,546415,Max,away,Browne,STAN,27,3.3,-0.7,10,53.5,0.0,-0.8,USC,1.7,74.2,3,L,2016
26,400869253.0,3139921,Christian,home,Chapman,CSU,63,4.3,-0.1,31,83.3,0.4,-0.2,SDSU,4.4,74.1,13,L,2016
63,400869507.0,545552,Greg Ward,home,Jr.,OKLA,23,8.2,2.0,33,67.1,-2.6,-1.2,HOU,6.4,74.0,1,W,2016
37,400869043.0,4035003,Jacob,away,Eason,UK,24,5.2,0.1,27,72.5,-0.4,0.0,UGA,5.2,74.0,10,W,2016
33,400869195.0,545910,Logan,home,Woodside,FRES,17,3.5,0.5,52,83.1,-0.1,0.0,TOL,3.9,73.9,3,W,2016
40,400869047.0,4038809,Jake,home,Bentley,MIZ,21,8.7,-0.1,31,72.5,0.0,-3.1,SC,5.5,73.9,10,W,2016
22,400869699.0,535844,C.J.,home,Beathard,NEB,10,2.2,-0.0,40,70.3,0.5,-1.0,IOWA,1.6,73.8,13,W,2016
54,400869473.0,3921561,Deondre,home,Francois,CLEM,37,2.6,0.9,34,38.4,0.6,-3.8,FSU,0.1,73.8,9,L,2016
50,400869475.0,545645,Kurt,home,Benkert,LOU,32,2.3,-0.4,25,58.2,1.6,-0.0,UVA,3.8,73.7,9,L,2016
27,400869364.0,4042113,McKenzie,away,Milton,FIU,14,4.6,-0.3,53,82.9,1.6,-1.3,UCF,4.6,73.5,4,W,2016
37,400868889.0,549865,Kenny,home,Hill,ISU,20,3.8,-0.0,41,76.2,0.3,0.0,TCU,4.0,73.5,3,W,2016
43,400869592.0,559568,Jacob,home,Park,KSU,31,2.8,0.2,26,68.1,2.7,-1.1,ISU,4.5,73.4,9,L,2016
22,400869125.0,3133993,Brandon,away,Dawkins,UCLA,45,-0.3,0.0,24,49.0,2.2,-0.9,ARIZ,1.0,73.4,5,L,2016
51,400869015.0,534580,Chad,home,Kelly,MEM,28,6.4,0.0,48,76.3,0.3,-0.2,MISS,6.5,73.3,5,W,2016
47,400869646.0,545624,J.T. Barrett,home,IV,NW,20,5.3,-0.2,24,69.6,1.3,-0.6,OSU,5.8,73.3,9,W,2016
56,400876046.0,552782,Brogan,away,Roback,ODU,24,6.6,1.1,20,75.9,1.2,0.0,EMU,8.9,73.3,bowl,L,2016
48,400926943.0,534770,Austin,home,Appleby,ALA,54,0.2,0.2,16,30.7,-0.1,-1.3,FLA,-1.0,73.3,14,L,2016
81,400869500.0,3892833,Zack,away,Mahoney,PITT,76,7.0,0.3,61,71.1,0.8,-1.1,SYR,7.0,73.2,13,L,2016
42,400869828.0,3124981,Tyler,away,Rogers,IDAHO,55,7.4,-0.2,23,83.2,0.1,-1.2,NMSU,6.2,73.1,7,L,2016
44,400869138.0,531259,Mike,away,Fafaul,WSU,27,6.0,0.2,21,75.1,-0.9,0.0,UCLA,5.3,73.0,7,L,2016
32,400869246.0,551230,Kurt,away,Palandech,BSU,42,0.6,-0.2,25,62.7,1.4,0.0,UNLV,1.9,72.9,12,L,2016
57,400869479.0,546288,Ryan,home,Finley,FSU,24,4.3,0.2,20,50.1,-0.3,-1.4,NCST,2.7,72.9,10,L,2016
43,400868998.0,3924327,Drew,home,Lock,UGA,28,2.8,-0.3,27,55.9,0.4,0.0,MIZ,2.9,72.9,3,L,2016
61,400869090.0,550386,Davis,home,Webb,HAW,31,8.7,0.1,51,80.6,0.7,-1.3,CAL,8.2,72.9,1,W,2016
30,400868957.0,3125927,Ross,away,Comis,FLA,24,2.4,0.8,7,36.2,-0.7,-2.8,UMASS,-0.2,72.8,1,L,2016
39,400869391.0,545683,Brent,away,Stockstill,FIU,35,6.5,0.2,42,82.4,1.5,-0.7,MTSU,7.5,72.8,9,W,2016
55,400869524.0,549865,Kenny,away,Hill,SMU,3,7.7,-0.5,33,71.5,0.0,-1.1,TCU,6.1,72.6,4,W,2016
47,400869286.0,3122713,Jason,home,Driskel,BALL,31,8.3,-0.1,27,84.5,3.3,-1.7,FAU,9.7,72.6,4,L,2016
72,400868991.0,545683,Brent,away,Stockstill,VAN,47,4.8,-0.3,24,66.8,2.1,-0.3,MTSU,6.4,72.6,2,L,2016
47,400869544.0,534259,Gunner,home,Kiel,ECU,19,7.9,0.7,31,81.4,-0.0,0.0,CIN,8.6,72.6,8,W,2016
58,400869366.0,3916387,Lamar,away,Jackson,MRSH,28,7.7,0.2,59,81.0,0.3,-0.7,LOU,7.5,72.5,4,W,2016
35,400869471.0,532065,Nathan,home,Peterman,VT,39,3.9,1.5,36,51.8,-3.8,0.0,PITT,1.9,72.4,9,L,2016
51,400869337.0,552782,Brogan,home,Roback,CMU,21,7.9,-0.2,26,72.8,0.6,-1.4,EMU,6.9,72.4,13,W,2016
54,400869661.0,535578,Tyler,away,O'Connor,IND,24,7.5,0.8,21,65.1,-1.3,-1.2,MSU,5.8,72.3,5,L,2016
56,400868955.0,3129302,DeShone,home,Kizer,VT,34,3.7,-0.3,31,51.7,0.0,-0.5,ND,2.8,72.3,12,L,2016
56,400868925.0,482594,Taysom,away,Hill,WVU,35,3.2,-0.2,32,61.2,2.6,-0.6,BYU,4.8,72.3,4,L,2016
30,400869272.0,545910,Logan,home,Woodside,MAINE,3,6.0,-0.4,45,89.0,0.1,0.0,TOL,5.7,72.2,2,W,2016
60,400878692.0,545238,Mitchell,home,Trubisky,STAN,25,4.3,0.4,23,52.4,0.4,-1.8,UNC,3.2,72.1,bowl,L,2016
54,400869379.0,549804,Mike,away,White,LT,55,9.7,-0.1,52,78.2,-0.1,-2.0,WKU,7.5,72.1,6,L,2016
46,400869159.0,4038941,Justin,home,Herbert,STAN,52,2.7,-0.3,27,53.9,-0.1,-0.6,ORE,1.7,72.1,11,L,2016
40,400869244.0,3918298,Josh,away,Allen,UNLV,69,7.2,-0.1,66,82.9,1.2,-1.4,WYO,6.9,72.0,11,L,2016
66,400869650.0,545624,J.T. Barrett,home,IV,MICH,27,-2.2,1.1,30,38.2,6.1,-4.9,OSU,0.1,72.0,13,W,2016
46,400869689.0,546687,Richard,home,Lagow,PSU,45,6.5,-0.4,31,61.8,0.0,-2.1,IND,4.0,72.0,11,L,2016
46,400869053.0,3924327,Drew,home,Lock,VAN,17,6.0,-0.2,26,68.8,0.1,-0.4,MIZ,5.5,72.0,11,W,2016
51,400869291.0,3914166,Ross,home,Trail,M-OH,20,5.4,0.6,27,76.1,4.5,-2.5,CIN,8.0,72.0,4,W,2016
63,400869166.0,550386,Davis,home,Webb,STAN,45,3.8,0.3,31,53.8,-0.6,0.0,CAL,3.5,72.0,12,L,2016
25,400869148.0,3886812,Jake,away,Browning,UTAH,24,3.1,0.5,31,53.5,-0.7,-1.3,WASH,1.5,72.0,9,W,2016
40,400869102.0,545618,Johnny,away,Stanton,UCLA,42,-1.4,-0.2,21,47.3,3.5,-0.7,UNLV,1.1,72.0,2,L,2016
37,400868996.0,550170,Danny,home,Etling,MSST,20,4.6,-0.2,23,77.1,-0.1,0.0,LSU,4.3,71.9,3,W,2016
41,400869483.0,545238,Mitchell,away,Trubisky,DUKE,28,4.5,0.7,27,72.1,1.1,-0.6,UNC,5.7,71.7,11,L,2016
39,400869722.0,3123048,Brad,home,Kaaya,FSU,20,3.0,0.1,19,48.7,0.0,-1.6,MIAMI,1.6,71.7,6,L,2016
57,400868928.0,558337,Nick,away,Fitzgerald,BYU,28,-0.8,2.1,21,63.3,5.4,-1.1,MSST,5.7,71.7,7,L,2016
22,400868969.0,4040715,Jalen,home,Hurts,USC,6,3.2,-0.1,52,53.5,-2.0,0.0,ALA,1.0,71.7,1,W,2016
31,400869811.0,549301,Favian,away,Upshaw,USA,9,4.5,-0.6,24,79.7,2.6,-1.4,GASO,5.2,71.7,2,W,2016
22,400869356.0,552880,Nick,home,Mullens,SAV,0,3.8,0.0,56,88.8,0.5,0.0,USM,4.3,71.6,2,W,2016
39,400869306.0,545910,Logan,home,Woodside,BGSU,35,9.1,0.1,42,82.7,0.2,-1.8,TOL,7.6,71.6,7,W,2016
39,400869052.0,4035003,Jacob,home,Eason,AUB,7,3.0,1.0,13,54.3,0.0,-1.5,UGA,2.5,71.6,11,W,2016
28,400869001.0,3915776,Kyle,away,Shurmur,GT,38,3.2,0.0,7,66.6,-0.4,-0.4,VAN,2.3,71.6,3,L,2016
41,400869156.0,3133993,Brandon,home,Dawkins,COLO,49,0.4,0.0,24,47.8,2.6,-1.6,ARIZ,1.4,71.5,11,L,2016
37,400869536.0,551208,Will,home,Worth,HOU,40,3.5,0.0,46,60.8,-0.5,0.0,NAVY,3.0,71.5,6,W,2016
30,400869073.0,3924327,Drew,home,Lock,ARK,24,4.9,0.6,28,69.2,0.0,-1.8,MIZ,3.7,71.5,13,W,2016
53,400869830.0,546145,Brandon,away,Silvers,USA,21,7.2,0.8,28,79.4,1.1,0.0,TROY,9.1,71.4,8,W,2016
41,400869054.0,557882,Stephen,away,Johnson,TENN,49,0.7,0.2,36,62.5,4.1,-1.7,UK,3.1,71.2,11,L,2016
25,400869663.0,534317,Perry,home,Hills,PUR,7,-0.4,0.0,50,81.5,3.7,-0.9,MD,2.4,71.2,5,W,2016
41,400869553.0,3916208,Ben,away,Hicks,TULN,31,5.8,0.7,35,68.0,1.0,-2.7,SMU,4.9,71.2,9,W,2016
59,400869285.0,550357,Thomas,home,Woodson,APP,45,6.6,-0.2,38,56.5,-0.4,-2.2,AKRON,3.7,71.1,4,L,2016
44,400869623.0,3116407,Mason,away,Rudolph,TCU,6,2.2,1.1,31,64.8,1.6,-0.9,OKST,4.0,71.1,12,W,2016
37,400869539.0,4042113,McKenzie,home,Milton,TEM,26,3.6,0.6,25,63.7,4.3,-5.1,UCF,3.5,71.0,7,L,2016
47,400869368.0,535113,David,home,Washington,UTSA,19,3.0,1.6,33,81.2,3.5,0.0,ODU,8.0,71.0,4,W,2016
56,400868997.0,4040715,Jalen,away,Hurts,MISS,43,0.1,-0.1,48,63.6,6.9,-1.4,ALA,5.5,70.9,3,W,2016
29,400869063.0,4038809,Jake,home,Bentley,WCU,31,2.5,0.7,44,88.4,2.0,0.0,SC,5.2,70.9,12,W,2016
41,400869357.0,4039034,Shane,home,Buechele,UTEP,7,7.1,0.5,41,88.4,1.0,-1.5,TEX,7.0,70.9,2,W,2016
48,400876090.0,3125968,Gus,away,Ragland,MSST,17,7.3,0.1,16,75.1,0.6,-0.6,M-OH,7.4,70.9,bowl,L,2016
74,400868999.0,530738,Philip,away,Nelson,SC,20,8.5,2.3,15,64.0,-0.3,-3.4,ECU,7.0,70.7,3,L,2016
50,400869450.0,3916447,Eric,away,Dungey,UCONN,24,11.0,-0.3,31,78.8,-1.0,-1.3,SYR,8.3,70.6,4,W,2016
31,400869661.0,546687,Richard,home,Lagow,MSU,21,4.7,-0.3,24,73.1,0.0,0.0,IND,4.5,70.6,5,W,2016
37,400869228.0,3125353,Kent,home,Myers,FRES,20,3.8,0.0,38,80.6,2.7,0.0,USU,6.5,70.6,8,W,2016
35,400926941.0,532440,Greg,home,Windham,WMU,29,2.9,1.3,23,69.2,0.1,0.0,OHIO,4.3,70.5,14,L,2016
37,400928102.0,4038186,Arion,home,Worthman,USA,21,4.5,0.1,45,79.7,2.3,-1.3,AFA,5.8,70.4,bowl,W,2016
48,400869102.0,3886377,Josh,home,Rosen,UNLV,21,6.5,0.7,42,83.4,1.6,-0.5,UCLA,8.3,70.4,2,W,2016
25,400869236.0,3722362,Brett,home,Rypien,SJSU,31,5.1,-0.1,45,80.4,-1.0,-0.6,BSU,3.5,70.2,10,W,2016
39,400869560.0,545552,Greg Ward,home,Jr.,TULN,18,2.4,1.0,30,69.5,2.3,-1.6,HOU,4.1,70.2,11,W,2016
30,400869196.0,536228,Tyler,home,Stewart,BUFF,14,2.6,-0.4,38,78.6,1.2,0.0,NEV,3.5,70.1,3,W,2016
41,400869407.0,3931782,Chase,home,Litton,MTSU,17,5.7,0.8,42,79.1,0.0,0.0,MRSH,6.6,70.1,11,W,2016
39,400868974.0,534813,Bart,home,Houston,LSU,14,1.2,-0.2,16,33.9,-0.3,-1.4,WIS,-0.6,70.1,1,W,2016
21,400869027.0,550170,Danny,home,Etling,USM,10,2.4,-0.2,45,62.1,0.0,-0.7,LSU,1.5,70.1,7,W,2016
41,400869669.0,3116172,Trace,home,McSorley,MD,14,1.7,1.2,38,74.8,4.8,-2.1,PSU,5.6,70.0,6,W,2016
38,400869203.0,3116188,David,home,Blough,NEV,14,9.5,-0.1,24,81.7,-1.7,-0.5,PUR,7.2,70.0,4,W,2016
26,400869246.0,3722362,Brett,home,Rypien,UNLV,25,2.6,0.5,42,83.1,1.0,-0.2,BSU,3.9,70.0,12,W,2016
32,400868973.0,559621,Drew,home,Barker,USM,44,5.4,-0.2,35,62.0,1.1,-3.7,UK,2.7,69.9,1,L,2016
