action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
67,243040249.0,136243,Steven,away,Jyles,UNT,45,-0.4,0.9,30,62.6,3.5,0.0,ULM,4.0,50.4,10,L,2004
64,242900221.0,146251,Paul,away,Peterson,PITT,20,5.8,-0.0,17,48.5,-0.8,-2.2,BC,2.7,50.3,8,L,2004
48,243392572.0,129234,Dustin,home,Almond,CAL,26,3.2,-0.5,16,40.9,-0.4,-1.6,USM,0.6,50.3,15,L,2004
50,243040130.0,160898,Chad,home,Henne,MSU,37,7.5,-0.1,45,56.7,-0.7,-3.9,MICH,3.5,50.1,10,W,2004
54,242972649.0,114338,Bruce,home,Gradkowski,CMU,22,4.2,-0.1,27,76.1,1.8,0.0,TOL,5.9,50.0,9,W,2004
49,242690012.0,115704,Josh,away,Swogger,ARIZ,19,6.3,-0.1,20,49.8,-3.1,-0.7,WSU,2.3,50.0,5,W,2004
48,243182509.0,133859,Brandon,home,Kirsch,OSU,17,5.0,0.2,24,46.8,-1.4,-2.2,PUR,1.6,49.9,12,W,2004
27,243110070.0,115709,Michael,home,Harrington,ARKST,31,3.8,0.5,45,66.6,-1.7,0.0,IDAHO,2.9,49.9,11,W,2004
33,243250239.0,145265,Terrance,home,Parks,OKLA,35,2.1,0.0,0,24.9,-0.3,-3.3,BAY,-1.5,49.6,13,L,2004
35,242550025.0,107836,Buck,away,Pierce,CAL,41,2.9,-0.2,14,40.1,-1.3,-1.2,NMSU,0.3,49.5,3,L,2004
60,242620242.0,105182,Timmy,away,Chang,RICE,41,8.4,0.4,29,66.7,0.1,-2.6,HAW,6.1,49.4,4,L,2004
30,242950277.0,101204,Rasheed,home,Marshall,SYR,6,3.3,-0.3,27,68.6,-0.1,0.0,WVU,2.9,49.4,9,W,2004
21,242902638.0,122359,Kainoa,away,Akina,UTEP,51,-1.2,0.0,20,32.0,1.0,0.0,HAW,-0.2,49.4,8,L,2004
49,242762751.0,136243,Steven,away,Jyles,WYO,31,1.7,-0.9,10,44.3,1.1,-1.0,ULM,1.0,49.3,6,L,2004
24,242760135.0,133808,Bryan,home,Cupito,PSU,7,-1.0,-0.2,16,32.3,1.3,-0.6,MINN,-0.5,49.3,6,W,2004
53,242620130.0,120295,Matt,away,Dlugolecki,MICH,24,3.9,-0.2,21,38.4,0.4,-4.1,SDSU,0.1,49.3,4,L,2004
46,242902483.0,120702,Kellen,home,Clemens,ARIZ,14,4.4,-0.4,28,49.1,-1.9,-0.7,ORE,1.4,49.2,8,W,2004
55,242760057.0,559838,Matt,away,Jones,FLA,45,-0.4,-0.2,30,42.6,1.2,-0.1,ARK,0.7,49.1,6,L,2004
38,242620264.0,119010,Casey,home,Paus,UCLA,37,3.2,-0.0,31,41.4,-2.6,0.0,WASH,0.5,49.0,4,L,2004
42,242672309.0,102203,Charlie,away,Frye,KENT,19,2.3,-0.1,24,46.3,-0.1,-0.7,AKRON,1.4,49.0,5,W,2004
50,242970152.0,118122,Jay,home,Davis,MIAMI,45,1.3,0.3,31,29.0,0.2,-3.2,NCST,-1.5,48.9,9,L,2004
38,242620221.0,145567,Joe,away,Dailey,PITT,17,1.0,1.3,24,47.0,0.2,-1.3,NEB,1.3,48.8,4,W,2004
22,242690002.0,134972,Brandon,home,Cox,CIT,3,1.1,0.2,33,71.1,-0.1,-0.3,AUB,0.9,48.7,5,W,2004
34,242830153.0,118122,Jay,away,Davis,UNC,30,4.7,-0.5,24,55.9,-0.7,-1.2,NCST,2.4,48.4,7,L,2004
32,242900021.0,160036,Caleb,away,Hanie,SDSU,17,1.1,0.3,21,37.8,1.7,-3.0,CSU,0.0,48.4,8,W,2004
35,242830087.0,150329,Brady,home,Quinn,STAN,15,2.2,-0.3,23,39.6,0.7,-2.1,ND,0.3,48.3,7,W,2004
58,242972711.0,115823,Ryan,home,Cubit,NIU,59,0.9,0.2,38,54.8,1.4,-0.2,WMU,2.3,48.3,9,L,2004
21,242620127.0,133795,Drew,home,Stanton,ND,31,1.0,0.1,24,50.6,0.2,-0.6,MSU,0.8,48.2,4,L,2004
48,243042483.0,120702,Kellen,home,Clemens,WASH,6,-0.1,0.1,31,41.5,2.6,-1.9,ORE,0.6,48.2,10,W,2004
45,242690150.0,136015,Joel,away,Statham,DUKE,21,5.2,-0.2,55,54.6,-0.7,-1.4,MD,2.9,48.0,5,W,2004
28,242620127.0,150329,Brady,away,Quinn,MSU,24,0.6,0.0,31,54.5,2.5,-1.4,ND,1.7,48.0,4,W,2004
28,243250025.0,144994,Aaron,home,Rodgers,STAN,6,2.6,-0.1,41,39.3,-0.8,-1.5,CAL,0.2,48.0,13,W,2004
54,242972655.0,115044,Darrell,away,Hackney,TULN,59,13.0,-0.6,55,64.0,-4.9,-2.0,UAB,5.5,47.9,9,L,2004
31,242970135.0,145942,Brad,away,Bower,MINN,45,2.2,0.1,0,61.0,1.1,-1.5,ILL,1.9,47.8,9,L,2004
51,242970204.0,122255,Derek,home,Anderson,WSU,19,2.4,0.1,38,40.2,-0.7,-1.5,ORST,0.3,47.7,9,W,2004
45,242970154.0,116872,Cory,home,Randolph,FSU,20,-1.7,0.0,17,24.0,1.1,-2.1,WAKE,-2.7,47.7,9,L,2004
50,242550120.0,152491,Walter,away,Washington,MD,45,0.8,0.1,22,35.7,0.4,-1.5,TEM,-0.2,47.7,3,L,2004
30,243040026.0,137200,Drew,home,Olson,STAN,0,0.2,0.0,21,38.9,0.1,-0.1,UCLA,0.1,47.6,10,W,2004
50,243182711.0,115462,Blayne,home,Baggett,M-OH,42,2.4,0.4,21,51.9,0.0,-0.6,WMU,2.2,47.5,12,L,2004
48,242900356.0,123483,Jon,home,Beutjer,MICH,30,-3.0,2.3,19,36.7,1.1,-0.6,ILL,-0.2,47.5,8,L,2004
44,243320008.0,559838,Matt,home,Jones,LSU,43,-0.2,0.1,14,23.1,-0.4,-1.7,ARK,-2.3,47.4,14,L,2004
48,242690154.0,146251,Paul,away,Peterson,WAKE,17,3.9,0.3,14,49.9,-1.8,-0.3,BC,2.2,47.2,5,L,2004
46,243310012.0,100104,Andrew,away,Walter,ARIZ,34,5.0,-0.1,27,47.0,-1.0,-2.3,ASU,1.5,47.2,14,L,2004
37,242552006.0,133314,Clint,away,Marks,AKRON,24,5.4,-0.2,31,68.9,0.3,-0.9,MTSU,4.6,47.1,3,W,2004
43,242760024.0,137101,Trent,home,Edwards,WASH,13,1.8,-0.1,27,40.4,1.0,-2.3,STAN,0.4,47.1,6,W,2004
51,242832751.0,120295,Matt,away,Dlugolecki,WYO,20,4.9,-0.5,10,42.0,-1.9,-1.7,SDSU,0.9,47.1,7,L,2004
31,242550275.0,133680,John,home,Stocco,UNLV,3,1.9,0.9,18,56.8,-0.1,-0.7,WIS,2.1,47.0,3,W,2004
43,242690036.0,116481,Justin,home,Holland,MTST,14,5.3,0.2,39,69.7,-0.4,-1.6,CSU,3.6,47.0,5,W,2004
42,242480164.0,135377,Ryan,home,Hart,MSU,14,3.5,0.6,19,53.5,-0.7,-0.8,RUTG,2.5,47.0,2,W,2004
46,242900030.0,100104,Andrew,away,Walter,USC,45,0.3,-0.3,7,21.8,-0.5,-1.4,ASU,-2.0,46.9,8,L,2004
26,242480344.0,146850,Omarr,home,Conner,TULN,7,0.8,0.5,28,63.0,1.9,-0.7,MSST,2.5,46.8,2,W,2004
49,242690021.0,120295,Matt,home,Dlugolecki,NEV,10,2.8,0.1,27,48.5,-0.7,-0.7,SDSU,1.5,46.6,5,W,2004
37,242480276.0,108526,Aaron,away,Leak,MRSH,15,2.1,-0.6,17,42.0,0.4,-1.2,TROY,0.6,46.3,2,W,2004
56,242812572.0,147493,Kevin,away,Kolb,USM,35,3.1,0.1,29,30.7,-0.6,-4.3,HOU,-1.7,46.2,7,L,2004
44,242760058.0,129234,Dustin,away,Almond,USF,20,4.3,1.1,27,65.4,-0.1,-0.7,USM,4.5,46.2,6,W,2004
43,242552579.0,103592,David,away,Greene,SC,16,0.8,-0.3,20,37.4,-0.6,0.0,UGA,-0.1,46.1,3,W,2004
63,242620202.0,136721,Aaron,away,Polanco,TLSA,0,4.7,1.1,29,53.8,-2.4,0.0,NAVY,3.3,45.9,4,W,2004
33,243042132.0,119891,Gino,home,Guidugli,TCU,10,0.3,1.0,21,69.9,2.1,0.0,CIN,3.3,45.9,10,W,2004
43,242970228.0,116343,Charlie,home,Whitehurst,MD,7,2.4,1.7,10,34.1,-1.3,-3.4,CLEM,-0.7,45.9,9,W,2004
36,242620152.0,133653,Justin,away,Zwick,NCST,14,-1.2,2.0,22,26.4,-1.2,-1.2,OSU,-1.6,45.8,4,W,2004
36,242900058.0,141839,Zac,away,Dahman,USF,35,4.4,0.5,42,64.9,0.3,-1.5,ARMY,3.7,45.7,8,W,2004
40,243180277.0,146251,Paul,away,Peterson,WVU,17,5.3,0.0,36,38.8,-1.5,-3.7,BC,0.2,45.6,12,W,2004
37,242760259.0,101204,Rasheed,away,Marshall,VT,19,-0.2,-0.1,13,17.8,-1.6,-1.2,WVU,-3.0,45.5,6,L,2004
26,242760349.0,104785,Brandon,away,Hassell,ARMY,17,3.7,-0.2,21,68.9,-0.9,0.0,TCU,2.6,45.5,6,W,2004
33,242760142.0,144289,Joel,away,Klatt,MIZ,17,-0.6,-0.2,9,21.1,-1.3,-0.5,COLO,-2.6,45.5,6,L,2004
54,243040189.0,134244,Omar,home,Jacobs,EMU,20,8.2,0.0,41,80.2,-0.7,-0.4,BGSU,7.1,45.4,10,W,2004
47,243300221.0,101204,Rasheed,away,Marshall,PITT,16,0.3,0.0,13,43.5,1.3,-0.6,WVU,1.1,45.3,14,L,2004
37,243110333.0,146850,Omarr,away,Conner,ALA,30,-0.3,-0.4,14,20.5,0.6,-2.6,MSST,-2.7,45.1,11,L,2004
34,242480194.0,133653,Justin,home,Zwick,CIN,6,2.1,1.1,27,36.1,-2.3,-1.1,OSU,-0.2,45.0,2,W,2004
35,242552294.0,145404,Bret,away,Meyer,IOWA,17,-0.4,0.9,10,28.1,-0.6,-1.2,ISU,-1.3,44.9,3,L,2004
23,242620002.0,146755,JaMarcus,away,Russell,AUB,10,-0.2,-0.4,9,21.3,0.1,-1.3,LSU,-1.8,44.9,4,L,2004
35,243582132.0,100854,Stan,away,Hill,CIN,32,0.3,1.2,14,36.0,-0.6,-1.1,MRSH,-0.2,44.9,bowl,L,2004
25,242480099.0,107723,Marcus,home,Randall,ORST,21,-4.1,-0.3,22,28.7,3.4,0.0,LSU,-1.0,44.9,2,W,2004
28,242970254.0,148335,Shane,away,Steichen,UTAH,63,-0.4,-0.3,28,36.1,0.6,0.0,UNLV,-0.1,44.7,9,L,2004
34,242762649.0,157785,Cole,away,Stinson,TOL,52,3.1,-0.0,14,61.6,0.4,-1.5,BALL,1.9,44.6,6,L,2004
38,242760235.0,103751,Danny,home,Wimprine,HOU,14,1.4,-0.2,41,51.3,0.1,0.0,MEM,1.3,44.6,6,W,2004
55,243180264.0,119010,Casey,home,Paus,CAL,42,2.4,-0.1,12,35.3,-0.9,-1.9,WASH,-0.4,44.4,12,L,2004
49,243320061.0,145781,Reggie,away,Ball,UGA,19,-2.2,1.5,13,19.7,-1.1,-2.2,GT,-4.0,44.3,14,L,2004
51,243250276.0,115462,Blayne,away,Baggett,MRSH,31,2.8,0.4,21,40.1,-0.4,-2.3,WMU,0.4,44.3,13,L,2004
46,242740041.0,116125,Dan,home,Orlovsky,PITT,17,0.7,0.2,29,42.3,0.0,0.0,UCONN,0.8,44.1,6,W,2004
20,242480251.0,105712,Scott,away,Hall,TEX,65,-0.1,0.0,0,19.1,-0.7,0.0,UNT,-0.8,44.1,2,L,2004
33,242482306.0,137215,Dylan,home,Meier,WKU,13,6.1,-0.6,27,67.0,-1.7,0.0,KSU,3.8,44.0,2,W,2004
59,243042579.0,107316,Dondrial,home,Pinkins,TENN,43,-0.8,-0.2,29,37.1,2.9,-2.0,SC,-0.1,44.0,10,L,2004
48,242972509.0,160898,Chad,away,Henne,PUR,14,-0.8,0.4,16,31.6,0.5,-1.4,MICH,-1.2,44.0,9,W,2004
37,243492572.0,129234,Dustin,away,Almond,UNT,10,2.9,-0.5,31,56.2,-0.0,-0.4,USM,2.0,43.9,bowl,W,2004
44,242900221.0,134942,Tyler,home,Palko,BC,17,-1.3,0.3,20,39.2,1.2,0.0,PITT,0.3,43.9,8,W,2004
45,243250167.0,128371,Corey,away,Bramlet,UNM,16,5.7,0.2,9,37.2,-1.3,-4.8,WYO,-0.1,43.8,13,L,2004
64,243040183.0,116125,Dan,away,Orlovsky,SYR,42,9.3,-0.6,30,63.5,-0.1,-3.6,UCONN,5.1,43.8,10,L,2004
39,243110127.0,133648,Troy,away,Smith,MSU,19,3.7,-0.7,32,50.3,-0.4,-0.8,OSU,1.8,43.7,11,W,2004
32,243250167.0,135136,Kole,home,McKamey,WYO,9,-4.6,-0.4,16,38.8,7.5,-2.4,UNM,0.1,43.7,13,W,2004
28,242480038.0,144289,Joel,home,Klatt,CSU,24,-1.0,-0.1,27,37.9,1.1,0.0,COLO,0.0,43.6,2,W,2004
29,242832305.0,145353,Adam,home,Barmann,KSU,28,0.4,1.4,31,43.8,-0.3,-0.9,KU,0.7,43.6,7,W,2004
34,242760158.0,145567,Joe,home,Dailey,KU,8,-0.8,-0.5,14,19.2,-1.2,-0.4,NEB,-2.9,43.4,6,W,2004
56,242760036.0,148066,John,away,Beck,CSU,21,3.5,0.6,31,37.8,-3.6,-0.5,BYU,-0.0,43.4,6,W,2004
45,,115044,Darrell,home,Hackney,MEM,35,7.5,-0.6,28,49.7,-1.1,-3.8,UAB,2.0,43.4,5,W,2004
39,243310251.0,135107,Vince,home,Young,TA&M,13,2.6,-0.2,26,34.7,-2.8,0.0,TEX,-0.5,43.3,14,W,2004
30,243040356.0,123483,Jon,home,Beutjer,IOWA,23,-0.4,-0.0,13,26.6,-0.2,0.0,ILL,-0.7,43.2,10,L,2004
45,242550194.0,100854,Stan,away,Hill,OSU,24,3.5,0.5,21,40.0,-1.0,-2.5,MRSH,0.4,43.1,3,L,2004
38,242552638.0,136814,Jordan,home,Palmer,WEB,0,1.8,0.3,32,66.0,1.2,-0.4,UTEP,2.8,42.9,3,W,2004
26,242760096.0,102351,Ryan,away,Hawk,UK,16,1.7,0.0,28,39.5,0.9,-2.5,OHIO,0.2,42.7,6,W,2004
55,243182567.0,133570,Jeff,away,Rowe,SMU,38,6.1,-0.5,20,67.2,-0.1,-0.5,NEV,4.9,42.6,12,L,2004
57,242480228.0,116343,Charlie,home,Whitehurst,WAKE,30,1.4,2.3,37,45.2,-1.4,-0.9,CLEM,1.6,42.5,2,W,2004
41,242902440.0,133570,Jeff,home,Rowe,RICE,10,-0.3,-0.1,35,60.2,3.0,-0.3,NEV,2.3,42.5,8,W,2004
44,242550151.0,136126,James,home,Pinkney,WAKE,31,0.6,-0.7,17,45.1,1.1,0.0,ECU,1.1,42.4,3,L,2004
22,242902459.0,125610,Josh,home,Haldi,CMU,10,2.1,0.1,42,70.0,1.3,-1.1,NIU,2.4,42.4,8,W,2004
44,242830239.0,120165,Brad,away,Smith,BAY,10,3.0,-0.4,30,51.3,-0.6,0.0,MIZ,2.1,42.4,7,W,2004
38,243390026.0,120511,Matt,away,Leinart,UCLA,24,2.1,-0.2,29,34.9,0.0,-2.4,USC,-0.4,42.1,15,W,2004
40,242670248.0,147493,Kevin,home,Kolb,MIAMI,38,-0.8,0.2,13,23.5,-0.5,-0.6,HOU,-1.7,41.9,5,L,2004
29,242620070.0,115709,Michael,home,Harrington,WSU,49,-0.2,-0.2,8,34.7,0.4,-0.3,IDAHO,-0.2,41.9,4,L,2004
56,242970249.0,107836,Buck,away,Pierce,UNT,36,5.8,-0.4,26,54.1,0.7,-3.2,NMSU,3.1,41.8,9,L,2004
40,242692483.0,115709,Michael,away,Harrington,ORE,48,-0.3,0.4,10,31.7,-0.1,-0.6,IDAHO,-0.5,41.7,5,L,2004
55,242762084.0,150032,Steven,away,Moffett,BUFF,48,3.8,-0.4,20,51.4,0.5,-2.1,UCF,1.7,41.6,6,L,2004
44,243180197.0,145265,Terrance,away,Parks,OKST,49,2.0,-0.1,21,42.5,-0.9,-0.6,BAY,0.5,41.5,12,L,2004
55,242620202.0,105974,James,home,Kilian,NAVY,29,2.0,-0.0,0,57.0,1.0,-0.5,TLSA,2.6,41.5,4,L,2004
27,243040278.0,157321,Jerad,away,Romo,FRES,42,-0.3,-0.1,0,26.3,0.2,0.0,SMU,-0.3,41.4,10,L,2004
30,242760145.0,133963,Ethan,home,Flatt,ARKST,21,3.5,-0.3,28,58.6,-1.1,0.0,MISS,2.2,41.4,6,W,2004
48,243182711.0,116397,Josh,away,Betts,WMU,21,4.3,1.0,42,70.6,-0.4,0.0,M-OH,4.9,41.4,12,W,2004
39,243232032.0,105712,Scott,away,Hall,ARKST,7,4.3,-0.0,31,58.5,-1.2,-0.6,UNT,2.5,41.3,13,W,2004
49,242540068.0,122255,Derek,away,Anderson,BSU,53,0.1,0.3,34,30.7,-0.6,-0.8,ORST,-1.0,41.2,3,L,2004
33,242900228.0,116343,Charlie,home,Whitehurst,USU,6,1.3,0.3,35,54.2,0.4,-0.3,CLEM,1.7,41.2,8,W,2004
23,242902439.0,121994,Kurt,home,Nantkes,UNM,24,-0.8,1.5,20,34.7,0.9,-1.9,UNLV,-0.3,41.1,8,L,2004
49,243180009.0,145238,Alex,away,Brink,ASU,45,-0.5,0.8,28,23.5,-0.7,-1.5,WSU,-1.9,41.1,12,L,2004
34,242692655.0,129234,Dustin,away,Almond,TULN,14,3.4,0.3,32,57.4,-1.1,-0.4,USM,2.3,41.0,5,W,2004
54,242760062.0,105182,Timmy,home,Chang,TLSA,16,3.2,-0.8,44,48.7,0.1,-0.5,HAW,2.0,41.0,6,W,2004
49,250010245.0,138583,Reggie,home,McNeal,TENN,38,2.0,0.0,7,34.3,-2.1,-0.3,TA&M,-0.3,41.0,bowl,L,2004
39,242690275.0,133680,John,home,Stocco,PSU,3,-1.9,-0.3,16,25.4,0.8,-0.3,WIS,-1.7,41.0,5,W,2004
24,242620012.0,144901,Kris,home,Heavner,WIS,9,1.4,0.7,7,22.3,-0.0,-3.8,ARIZ,-1.7,40.9,4,L,2004
36,243110062.0,120824,Matt,away,Kubik,HAW,34,1.7,-0.4,23,50.9,2.0,-1.6,LT,1.7,40.8,11,L,2004
49,242462628.0,113659,Tye,home,Gunn,NW,45,4.9,-0.3,48,55.7,-0.5,-1.0,TCU,3.2,40.7,2,W,2004
45,242972509.0,119358,Kyle,home,Orton,MICH,16,0.4,1.4,14,30.4,-0.4,-2.7,PUR,-1.4,40.5,9,L,2004
38,242900096.0,107632,Shane,home,Boyd,SC,12,2.1,-0.1,7,32.2,-2.8,0.0,UK,-0.9,40.4,8,L,2004
49,243110103.0,146251,Paul,home,Peterson,RUTG,10,3.6,-0.4,21,42.9,-1.0,-1.2,BC,0.9,40.3,11,W,2004
74,242972005.0,164361,Shaun,home,Carney,BYU,41,-0.3,1.4,24,25.7,-2.9,-1.8,AFA,-3.6,40.3,9,L,2004
40,242550328.0,109834,Travis,home,Cox,IDAHO,7,6.3,0.2,14,57.3,-1.8,-1.9,USU,2.9,40.2,3,W,2004
56,243112294.0,146009,Drew,home,Tate,PUR,21,0.4,-0.3,23,28.3,-0.5,-1.6,IOWA,-2.0,40.1,11,W,2004
50,243110026.0,137200,Drew,home,Olson,WSU,31,-2.0,0.7,29,32.9,0.7,-0.4,UCLA,-1.0,40.0,11,L,2004
67,243590005.0,115044,Darrell,home,Hackney,HAW,59,6.3,-0.6,40,50.0,-2.3,-0.7,UAB,2.7,39.9,bowl,L,2004
45,242970228.0,136015,Joel,away,Statham,CLEM,10,-2.2,-0.5,7,25.2,2.1,-1.8,MD,-2.5,39.9,9,L,2004
49,243182509.0,133648,Troy,away,Smith,PUR,24,-2.7,-0.5,17,28.1,2.6,-1.3,OSU,-1.9,39.8,12,L,2004
25,242480002.0,103392,Jason,home,Campbell,ULM,0,1.6,-0.1,31,54.7,-0.2,-0.3,AUB,1.0,39.7,2,W,2004
20,242902439.0,148335,Shane,home,Steichen,UNM,24,0.9,0.3,20,33.4,-0.6,-1.0,UNLV,-0.4,39.7,8,L,2004
53,242460254.0,138583,Reggie,away,McNeal,UTAH,41,-2.6,-0.4,21,31.4,3.4,-1.2,TA&M,-0.8,39.7,2,L,2004
42,242622440.0,133570,Jeff,home,Rowe,BUFF,13,5.0,-0.2,38,49.5,-1.7,-1.2,NEV,1.9,39.7,4,W,2004
50,242960036.0,128371,Corey,away,Bramlet,CSU,30,2.7,-0.1,7,34.2,0.3,-3.5,WYO,-0.6,39.7,9,L,2004
34,,107218,Matt,home,LoVecchio,PSU,22,-0.3,1.1,18,24.4,-1.1,-1.7,IND,-2.1,39.6,12,L,2004
41,242692628.0,104785,Brandon,home,Hassell,USF,45,0.9,1.5,44,59.1,1.8,-0.7,TCU,3.4,39.6,5,L,2004
40,242970194.0,107218,Matt,away,LoVecchio,OSU,30,1.3,-0.4,7,36.6,0.6,-1.7,IND,-0.1,39.6,9,L,2004
58,243250194.0,160898,Chad,away,Henne,OSU,37,0.9,-0.1,21,36.6,0.0,-1.1,MICH,-0.2,39.6,13,L,2004
30,242830201.0,20847,Jason,home,White,TEX,0,-2.7,0.4,12,16.3,-0.8,0.0,OKLA,-3.1,39.4,7,W,2004
56,243180059.0,116125,Dan,away,Orlovsky,GT,30,-0.0,0.2,10,22.6,-1.7,-0.7,UCONN,-2.2,39.3,12,L,2004
39,242620145.0,133963,Ethan,home,Flatt,VAN,23,3.3,-0.2,26,57.9,0.7,-0.8,MISS,3.1,39.2,4,W,2004
32,242970099.0,164451,D.T.,away,McDowell,LSU,24,0.7,-0.4,20,17.7,-0.2,-3.3,TROY,-3.2,39.2,9,L,2004
33,242830344.0,115044,Darrell,away,Hackney,MSST,13,3.6,-0.5,27,37.4,-1.4,-1.7,UAB,-0.0,39.2,7,W,2004
52,242690057.0,146526,Chris,home,Leak,UK,3,-1.2,-0.6,20,36.0,1.5,0.0,FLA,-0.3,39.1,5,W,2004
61,243252006.0,102203,Charlie,home,Frye,M-OH,37,9.1,-0.5,27,43.2,-2.4,-4.9,AKRON,1.3,38.9,13,L,2004
50,242830070.0,115709,Michael,home,Harrington,ULM,16,4.3,0.9,14,53.8,0.6,-2.8,IDAHO,3.0,38.9,7,L,2004
21,242970201.0,156307,Jason,away,Swanson,OKLA,41,-1.7,-0.0,10,17.7,1.1,-1.3,KU,-2.0,38.9,9,L,2004
55,242762229.0,136229,Jerry,away,Babb,FIU,34,4.8,-0.6,43,62.1,2.7,-1.8,ULL,5.2,38.7,6,W,2004
45,242692199.0,116236,Matt,home,Bohnet,EIU,31,3.9,0.3,28,62.0,0.9,-1.1,EMU,4.1,38.7,5,L,2004
46,243110248.0,136126,James,away,Pinkney,HOU,34,1.2,0.2,24,45.2,0.2,-0.4,ECU,1.2,38.6,11,L,2004
37,242550201.0,147493,Kevin,away,Kolb,OKLA,63,2.1,-0.2,13,17.5,-2.2,-1.2,HOU,-1.5,38.6,3,L,2004
42,242692567.0,147041,Dale,away,Rogers,SMU,36,0.3,0.7,13,63.4,1.7,0.0,SJSU,2.6,38.5,5,L,2004
39,243180154.0,146037,Ben,home,Mauk,UNC,31,-1.4,0.3,24,45.8,2.2,0.0,WAKE,1.1,38.5,12,L,2004
25,243390002.0,116933,Rick,home,Clausen,AUB,38,-1.9,-0.6,28,17.2,0.0,0.0,TENN,-2.5,38.5,15,L,2004
63,243110204.0,122255,Derek,home,Anderson,USC,28,-2.1,-0.1,20,16.4,-0.9,-3.0,ORST,-6.0,38.3,11,L,2004
45,243180154.0,108523,Darian,away,Durant,WAKE,24,2.1,-0.2,31,40.9,1.0,-2.3,UNC,0.6,38.3,12,W,2004
44,242870041.0,101204,Rasheed,away,Marshall,UCONN,19,2.2,0.3,31,46.1,0.4,-1.5,WVU,1.4,38.3,8,W,2004
69,242972426.0,136721,Aaron,home,Polanco,RICE,13,-1.4,-0.2,14,55.9,6.3,0.0,NAVY,4.7,38.2,9,W,2004
49,242550103.0,111281,Zack,away,Mills,BC,21,0.8,0.0,7,33.8,-0.8,-0.6,PSU,-0.6,38.2,3,L,2004
23,243252426.0,144220,Lamar,home,Owens,RUTG,21,0.0,0.0,54,40.6,0.0,0.0,NAVY,0.0,38.1,13,W,2004
30,242480153.0,108523,Darian,home,Durant,W&M,38,4.7,0.0,49,61.4,-1.4,-0.6,UNC,2.7,38.0,2,W,2004
26,242970150.0,113717,Marques,away,Hagans,DUKE,16,3.2,-0.1,37,44.3,0.2,-2.8,UVA,0.6,38.0,9,W,2004
39,242900235.0,134032,Lester,away,Ricard,MEM,49,1.5,-0.0,24,44.2,0.5,-1.2,TULN,0.8,38.0,8,L,2004
39,243040023.0,147041,Dale,home,Rogers,UTEP,38,0.6,-0.2,20,22.8,1.0,-3.5,SJSU,-2.2,38.0,10,L,2004
49,242830349.0,119891,Gino,away,Guidugli,ARMY,48,5.4,0.9,29,61.9,-2.7,0.0,CIN,3.7,38.0,7,L,2004
45,242830194.0,133653,Justin,home,Zwick,WIS,24,-2.2,-0.3,13,20.3,1.5,-2.5,OSU,-3.4,37.9,7,L,2004
37,242550197.0,105974,James,away,Kilian,OKST,38,1.5,0.3,21,38.8,-1.2,-0.6,TLSA,0.1,37.9,3,L,2004
41,242972005.0,148066,John,away,Beck,AFA,24,6.2,-0.3,41,61.0,-0.3,-2.3,BYU,3.3,37.7,9,W,2004
60,242830077.0,116993,Brett,home,Basanez,IND,24,4.5,-0.0,31,45.1,-2.3,-0.4,NW,1.7,37.5,7,W,2004
61,242552005.0,164361,Shaun,home,Carney,EWU,20,3.6,-0.1,42,60.8,0.8,-0.3,AFA,4.1,37.5,3,W,2004
24,242622579.0,110628,Ronnie,away,Banks,SC,34,-0.2,-0.0,3,29.5,-0.5,0.0,USF,-0.7,37.5,4,L,2004
57,243320202.0,136814,Jordan,away,Palmer,TLSA,37,1.4,2.3,35,44.9,0.7,-3.0,UTEP,1.5,37.4,14,L,2004
41,242760068.0,134778,Jared,home,Zabransky,SMU,20,1.3,0.5,38,62.2,2.1,-0.8,BSU,3.1,37.3,6,W,2004
38,242622579.0,146835,Syvelle,home,Newton,USF,3,4.1,0.1,34,56.7,-1.8,-0.4,SC,1.9,37.3,4,W,2004
28,242690258.0,134493,Perry,away,Patterson,UVA,31,1.2,-0.3,10,35.4,0.4,-1.5,SYR,-0.2,37.3,5,L,2004
31,243320202.0,105974,James,home,Kilian,UTEP,35,0.2,0.0,37,22.3,1.4,-3.6,TLSA,-2.1,37.3,14,W,2004
54,242550024.0,156930,Jason,away,Beck,STAN,37,1.5,-0.4,10,29.3,-1.3,-1.6,BYU,-1.8,37.1,3,L,2004
21,243230259.0,136015,Joel,away,Statham,VT,55,-2.5,-0.1,6,13.3,0.9,0.0,MD,-1.8,37.1,13,L,2004
46,243250151.0,103751,Danny,away,Wimprine,ECU,35,2.5,1.2,38,55.2,-0.9,0.0,MEM,2.9,37.1,13,W,2004
51,,133724,Allen,away,Webb,COLO,31,0.4,0.2,38,33.8,-1.0,-0.4,KSU,-0.8,37.1,12,L,2004
21,243582751.0,115373,David,home,Koral,WYO,24,3.0,-0.1,21,32.3,0.0,-3.4,UCLA,-0.4,36.9,bowl,L,2004
25,243112633.0,161062,Erik,home,Ainge,ND,17,2.2,0.1,13,39.1,-0.5,-1.8,TENN,0.1,36.8,11,L,2004
29,242620166.0,108526,Aaron,away,Leak,NMSU,22,2.9,-0.2,18,57.0,0.2,-1.2,TROY,2.0,36.8,4,L,2004
